box_5_LMRR(Clone) stack 41 Shelf_0 Rack_1_0_0
-11.45564, 0.1961813, 8.21682, 124.7299, 254.0858
-11.48143, 0.1961813, 8.462276, 126.3681, 250.349
-11.48143, 0.3724313, 8.462276, 126.3681, 236.8299
-11.25673, 0.3724313, 8.237725, 140.7547, 239.8394
-11.25673, 0.1961813, 8.237725, 140.7547, 253.7581
-11.45564, 0.1961813, 8.21682, 124.7299, 254.0858
-11.45564, 0.3724313, 8.21682, 124.7299, 240.1287
box_8_lizol(Clone) stack 65 Shelf_0 Rack_1_0_2
-11.26694, 0.5486813, 8.22836, 139.8247, 226.033
-11.46691, 0.5486813, 8.22487, 123.9601, 226.0749
-11.47122, 0.5486814, 8.471641, 127.2864, 223.2052
-11.27125, 0.5486814, 8.475131, 142.6499, 223.1659
-11.47122, 0.5486814, 8.471641, 127.2864, 223.2052
-11.47122, 0.3724313, 8.471641, 127.2864, 236.7081
-11.27125, 0.3724313, 8.475131, 142.6499, 236.6628
-11.27125, 0.5486814, 8.475131, 142.6499, 223.1659
-11.27125, 0.5486814, 8.475131, 142.6499, 223.1659
-11.27125, 0.3724313, 8.475131, 142.6499, 236.6628
-11.26694, 0.3724313, 8.22836, 139.8247, 239.9688
-11.26694, 0.5486813, 8.22836, 139.8247, 226.033
-11.46691, 0.3724313, 8.22487, 123.9601, 240.0171
-11.26694, 0.3724313, 8.22836, 139.8247, 239.9688
-11.27125, 0.3724313, 8.475131, 142.6499, 236.6628
-11.47122, 0.3724313, 8.471641, 127.2864, 236.7081
-11.46691, 0.5486813, 8.22487, 123.9601, 226.0749
-11.46691, 0.3724313, 8.22487, 123.9601, 240.0171
-11.47122, 0.3724313, 8.471641, 127.2864, 236.7081
-11.47122, 0.5486814, 8.471641, 127.2864, 223.2052
-11.26694, 0.5486813, 8.22836, 139.8247, 226.033
-11.26694, 0.3724313, 8.22836, 139.8247, 239.9688
-11.46691, 0.3724313, 8.22487, 123.9601, 240.0171
-11.46691, 0.5486813, 8.22487, 123.9601, 226.0749
box_8_lizol(Clone) stack 65 Shelf_0 Rack_1_0_2
-11.25479, 0.7249313, 8.239703, 140.9339, 211.9821
-11.4533, 0.7249313, 8.215329, 124.8923, 212.2298
-11.48338, 0.7249313, 8.460298, 126.1903, 209.8106
-11.28487, 0.7249313, 8.484672, 141.7269, 209.5782
-11.48338, 0.7249313, 8.460298, 126.1903, 209.8106
-11.48338, 0.5486813, 8.460298, 126.1903, 223.3331
-11.28487, 0.5486813, 8.484672, 141.7269, 223.0587
-11.28487, 0.7249313, 8.484672, 141.7269, 209.5782
-11.28487, 0.7249313, 8.484672, 141.7269, 209.5782
-11.28487, 0.5486813, 8.484672, 141.7269, 223.0587
-11.25479, 0.5486813, 8.239703, 140.9339, 225.8971
-11.25479, 0.7249313, 8.239703, 140.9339, 211.9821
-11.4533, 0.5486813, 8.215329, 124.8923, 226.1896
-11.25479, 0.5486813, 8.239703, 140.9339, 225.8971
-11.28487, 0.5486813, 8.484672, 141.7269, 223.0587
-11.48338, 0.5486813, 8.460298, 126.1903, 223.3331
-11.4533, 0.7249313, 8.215329, 124.8923, 212.2298
-11.4533, 0.5486813, 8.215329, 124.8923, 226.1896
-11.48338, 0.5486813, 8.460298, 126.1903, 223.3331
-11.48338, 0.7249313, 8.460298, 126.1903, 209.8106
-11.25479, 0.7249313, 8.239703, 140.9339, 211.9821
-11.25479, 0.5486813, 8.239703, 140.9339, 225.8971
-11.4533, 0.5486813, 8.215329, 124.8923, 226.1896
-11.4533, 0.7249313, 8.215329, 124.8923, 212.2298
box_7_litchi(Clone) stack 66 Shelf_0 Rack_1_0_2
-11.63451, 0.2298253, 8.259096, 111.2832, 250.7755
-11.83375, 0.2298253, 8.241665, 95.26201, 251.041
-11.85118, 0.2298253, 8.440905, 97.61797, 248.0773
-11.65194, 0.2298253, 8.458336, 113.2256, 247.8251
-11.85118, 0.2298253, 8.440905, 97.61797, 248.0773
-11.85118, 0.01982532, 8.440905, 97.61797, 264.2292
-11.65194, 0.01982532, 8.458336, 113.2256, 263.9411
-11.65194, 0.2298253, 8.458336, 113.2256, 247.8251
-11.65194, 0.2298253, 8.458336, 113.2256, 247.8251
-11.65194, 0.01982532, 8.458336, 113.2256, 263.9411
-11.63451, 0.01982532, 8.259096, 111.2832, 267.3129
-11.63451, 0.2298253, 8.259096, 111.2832, 250.7755
-11.83375, 0.01982532, 8.241665, 95.26201, 267.6163
-11.63451, 0.01982532, 8.259096, 111.2832, 267.3129
-11.65194, 0.01982532, 8.458336, 113.2256, 263.9411
-11.85118, 0.01982532, 8.440905, 97.61797, 264.2292
-11.83375, 0.2298253, 8.241665, 95.26201, 251.041
-11.83375, 0.01982532, 8.241665, 95.26201, 267.6163
-11.85118, 0.01982532, 8.440905, 97.61797, 264.2292
-11.85118, 0.2298253, 8.440905, 97.61797, 248.0773
-11.63451, 0.2298253, 8.259096, 111.2832, 250.7755
-11.63451, 0.01982532, 8.259096, 111.2832, 267.3129
-11.83375, 0.01982532, 8.241665, 95.26201, 267.6163
-11.83375, 0.2298253, 8.241665, 95.26201, 251.041
box_7_litchi(Clone) stack 66 Shelf_0 Rack_1_0_2
-11.64461, 0.4398254, 8.24827, 110.3038, 234.3793
-11.84458, 0.4398254, 8.25176, 94.60061, 234.3338
-11.84109, 0.4398254, 8.451731, 98.59069, 231.791
-11.64112, 0.4398254, 8.44824, 113.8936, 231.8342
-11.84109, 0.4398254, 8.451731, 98.59069, 231.791
-11.84109, 0.2298253, 8.451731, 98.59069, 247.9205
-11.64112, 0.2298253, 8.44824, 113.8936, 247.971
-11.64112, 0.4398254, 8.44824, 113.8936, 231.8342
-11.64112, 0.4398254, 8.44824, 113.8936, 231.8342
-11.64112, 0.2298253, 8.44824, 113.8936, 247.971
-11.64461, 0.2298253, 8.24827, 110.3038, 250.9403
-11.64461, 0.4398254, 8.24827, 110.3038, 234.3793
-11.84458, 0.2298253, 8.25176, 94.60061, 250.8871
-11.64461, 0.2298253, 8.24827, 110.3038, 250.9403
-11.64112, 0.2298253, 8.44824, 113.8936, 247.971
-11.84109, 0.2298253, 8.451731, 98.59069, 247.9205
-11.84458, 0.4398254, 8.25176, 94.60061, 234.3338
-11.84458, 0.2298253, 8.25176, 94.60061, 250.8871
-11.84109, 0.2298253, 8.451731, 98.59069, 247.9205
-11.84109, 0.4398254, 8.451731, 98.59069, 231.791
-11.64461, 0.4398254, 8.24827, 110.3038, 234.3793
-11.64461, 0.2298253, 8.24827, 110.3038, 250.9403
-11.84458, 0.2298253, 8.25176, 94.60061, 250.8871
-11.84458, 0.4398254, 8.25176, 94.60061, 234.3338
box_8_lizol(Clone) stack 67 Shelf_0 Rack_1_0_2
-12.03396, 0.1961813, 8.231998, 79.25475, 253.8477
-12.23369, 0.1961813, 8.221532, 63.22656, 254.0117
-12.24661, 0.1961813, 8.468002, 67.80238, 250.2646
-12.04688, 0.1961813, 8.478469, 83.32046, 250.1107
-12.24661, 0.1961813, 8.468002, 67.80238, 250.2646
-12.24661, 0.0199313, 8.468002, 67.80238, 263.7738
-12.04688, 0.0199313, 8.478469, 83.32046, 263.6018
-12.04688, 0.1961813, 8.478469, 83.32046, 250.1107
-12.04688, 0.1961813, 8.478469, 83.32046, 250.1107
-12.04688, 0.0199313, 8.478469, 83.32046, 263.6018
-12.03396, 0.0199313, 8.231998, 79.25475, 267.7768
-12.03396, 0.1961813, 8.231998, 79.25475, 253.8477
-12.23369, 0.0199313, 8.221532, 63.22656, 267.9601
-12.03396, 0.0199313, 8.231998, 79.25475, 267.7768
-12.04688, 0.0199313, 8.478469, 83.32046, 263.6018
-12.24661, 0.0199313, 8.468002, 67.80238, 263.7738
-12.23369, 0.1961813, 8.221532, 63.22656, 254.0117
-12.23369, 0.0199313, 8.221532, 63.22656, 267.9601
-12.24661, 0.0199313, 8.468002, 67.80238, 263.7738
-12.24661, 0.1961813, 8.468002, 67.80238, 250.2646
-12.03396, 0.1961813, 8.231998, 79.25475, 253.8477
-12.03396, 0.0199313, 8.231998, 79.25475, 267.7768
-12.23369, 0.0199313, 8.221532, 63.22656, 267.9601
-12.23369, 0.1961813, 8.221532, 63.22656, 254.0117
box_8_lizol(Clone) stack 67 Shelf_0 Rack_1_0_2
-12.04245, 0.3724313, 8.22487, 78.432, 240.0171
-12.24242, 0.3724313, 8.22836, 62.69504, 239.9688
-12.23812, 0.3724313, 8.475131, 68.60926, 236.6628
-12.03815, 0.3724313, 8.471641, 83.85292, 236.7081
-12.23812, 0.3724313, 8.475131, 68.60926, 236.6628
-12.23812, 0.1961813, 8.475131, 68.60926, 250.1597
-12.03815, 0.1961813, 8.471641, 83.85292, 250.211
-12.03815, 0.3724313, 8.471641, 83.85292, 236.7081
-12.03815, 0.3724313, 8.471641, 83.85292, 236.7081
-12.03815, 0.1961813, 8.471641, 83.85292, 250.211
-12.04245, 0.1961813, 8.22487, 78.432, 253.9594
-12.04245, 0.3724313, 8.22487, 78.432, 240.0171
-12.24242, 0.1961813, 8.22836, 62.69504, 253.9046
-12.04245, 0.1961813, 8.22487, 78.432, 253.9594
-12.03815, 0.1961813, 8.471641, 83.85292, 250.211
-12.23812, 0.1961813, 8.475131, 68.60926, 250.1597
-12.24242, 0.3724313, 8.22836, 62.69504, 239.9688
-12.24242, 0.1961813, 8.22836, 62.69504, 253.9046
-12.23812, 0.1961813, 8.475131, 68.60926, 250.1597
-12.23812, 0.3724313, 8.475131, 68.60926, 236.6628
-12.04245, 0.3724313, 8.22487, 78.432, 240.0171
-12.04245, 0.1961813, 8.22487, 78.432, 253.9594
-12.24242, 0.1961813, 8.22836, 62.69504, 253.9046
-12.24242, 0.3724313, 8.22836, 62.69504, 239.9688
box_8_lizol(Clone) stack 67 Shelf_0 Rack_1_0_2
-12.04688, 0.5486813, 8.221532, 78.01061, 226.115
-12.24661, 0.5486813, 8.231998, 62.44946, 225.9894
-12.23369, 0.5486813, 8.478469, 69.02102, 223.1283
-12.03396, 0.5486813, 8.468002, 84.101, 223.2462
-12.23369, 0.5486813, 8.478469, 69.02102, 223.1283
-12.23369, 0.3724313, 8.478469, 69.02102, 236.6195
-12.03396, 0.3724313, 8.468002, 84.101, 236.7554
-12.03396, 0.5486813, 8.468002, 84.101, 223.2462
-12.03396, 0.5486813, 8.468002, 84.101, 223.2462
-12.03396, 0.3724313, 8.468002, 84.101, 236.7554
-12.04688, 0.3724313, 8.221532, 78.01061, 240.0634
-12.04688, 0.5486813, 8.221532, 78.01061, 226.115
-12.24661, 0.3724313, 8.231998, 62.44946, 239.9185
-12.04688, 0.3724313, 8.221532, 78.01061, 240.0634
-12.03396, 0.3724313, 8.468002, 84.101, 236.7554
-12.23369, 0.3724313, 8.478469, 69.02102, 236.6195
-12.24661, 0.5486813, 8.231998, 62.44946, 225.9894
-12.24661, 0.3724313, 8.231998, 62.44946, 239.9185
-12.23369, 0.3724313, 8.478469, 69.02102, 236.6195
-12.23369, 0.5486813, 8.478469, 69.02102, 223.1283
-12.04688, 0.5486813, 8.221532, 78.01061, 226.115
-12.04688, 0.3724313, 8.221532, 78.01061, 240.0634
-12.24661, 0.3724313, 8.231998, 62.44946, 239.9185
-12.24661, 0.5486813, 8.231998, 62.44946, 225.9894
box_8_lizol(Clone) stack 67 Shelf_0 Rack_1_0_2
-12.04688, 0.7249313, 8.221532, 78.01061, 212.1666
-12.24661, 0.7249313, 8.231998, 62.44946, 212.0602
-12.23369, 0.7249313, 8.478469, 69.02102, 209.6372
-12.03396, 0.7249313, 8.468002, 84.101, 209.737
-12.23369, 0.7249313, 8.478469, 69.02102, 209.6372
-12.23369, 0.5486813, 8.478469, 69.02102, 223.1284
-12.03396, 0.5486813, 8.468002, 84.101, 223.2462
-12.03396, 0.7249313, 8.468002, 84.101, 209.737
-12.03396, 0.7249313, 8.468002, 84.101, 209.737
-12.03396, 0.5486813, 8.468002, 84.101, 223.2462
-12.04688, 0.5486813, 8.221532, 78.01061, 226.115
-12.04688, 0.7249313, 8.221532, 78.01061, 212.1666
-12.24661, 0.5486813, 8.231998, 62.44946, 225.9894
-12.04688, 0.5486813, 8.221532, 78.01061, 226.115
-12.03396, 0.5486813, 8.468002, 84.101, 223.2462
-12.23369, 0.5486813, 8.478469, 69.02102, 223.1284
-12.24661, 0.7249313, 8.231998, 62.44946, 212.0602
-12.24661, 0.5486813, 8.231998, 62.44946, 225.9894
-12.23369, 0.5486813, 8.478469, 69.02102, 223.1284
-12.23369, 0.7249313, 8.478469, 69.02102, 209.6372
-12.04688, 0.7249313, 8.221532, 78.01061, 212.1666
-12.04688, 0.5486813, 8.221532, 78.01061, 226.115
-12.24661, 0.5486813, 8.231998, 62.44946, 225.9894
-12.24661, 0.7249313, 8.231998, 62.44946, 212.0602
box_2_Parle-G(Clone) stack 68 Shelf_1 Rack_1_0_2
-10.90076, 1.459016, 8.280619, 169.2656, 153.924
-11.10073, 1.459016, 8.284109, 153.6018, 153.9153
-11.09837, 1.459016, 8.419382, 155.2863, 153.5864
-10.8984, 1.459016, 8.415892, 170.6782, 153.5947
-11.09837, 1.459016, 8.419382, 155.2863, 153.5864
-11.09837, 1.204015, 8.419382, 155.2863, 173.2538
-10.8984, 1.204015, 8.415892, 170.6782, 173.271
-10.8984, 1.459016, 8.415892, 170.6782, 153.5947
-10.8984, 1.459016, 8.415892, 170.6782, 153.5947
-10.8984, 1.204015, 8.415892, 170.6782, 173.271
-10.90076, 1.204015, 8.280619, 169.2656, 173.9485
-10.90076, 1.459016, 8.280619, 169.2656, 153.924
-11.10073, 1.204015, 8.284109, 153.6018, 173.9307
-10.90076, 1.204015, 8.280619, 169.2656, 173.9485
-10.8984, 1.204015, 8.415892, 170.6782, 173.271
-11.09837, 1.204015, 8.419382, 155.2863, 173.2538
-11.10073, 1.459016, 8.284109, 153.6018, 153.9153
-11.10073, 1.204015, 8.284109, 153.6018, 173.9307
-11.09837, 1.204015, 8.419382, 155.2863, 173.2538
-11.09837, 1.459016, 8.419382, 155.2863, 153.5864
-10.90076, 1.459016, 8.280619, 169.2656, 153.924
-10.90076, 1.204015, 8.280619, 169.2656, 173.9485
-11.10073, 1.204015, 8.284109, 153.6018, 173.9307
-11.10073, 1.459016, 8.284109, 153.6018, 153.9153
box_2_Parle-G(Clone) stack 68 Shelf_1 Rack_1_0_2
-10.89509, 1.714015, 8.289494, 169.7924, 133.9007
-11.0946, 1.714015, 8.275542, 153.9864, 133.8987
-11.10404, 1.714015, 8.410507, 154.7516, 133.9178
-10.90453, 1.714015, 8.424459, 170.2822, 133.9197
-11.10404, 1.714015, 8.410507, 154.7516, 133.9178
-11.10404, 1.459015, 8.410507, 154.7516, 153.6076
-10.90453, 1.459015, 8.424459, 170.2822, 153.5743
-10.90453, 1.714015, 8.424459, 170.2822, 133.9197
-10.90453, 1.714015, 8.424459, 170.2822, 133.9197
-10.90453, 1.459015, 8.424459, 170.2822, 153.5743
-10.89509, 1.459015, 8.289494, 169.7924, 153.902
-10.89509, 1.714015, 8.289494, 169.7924, 133.9007
-11.0946, 1.459015, 8.275542, 153.9864, 153.9365
-10.89509, 1.459015, 8.289494, 169.7924, 153.902
-10.90453, 1.459015, 8.424459, 170.2822, 153.5743
-11.10404, 1.459015, 8.410507, 154.7516, 153.6076
-11.0946, 1.714015, 8.275542, 153.9864, 133.8987
-11.0946, 1.459015, 8.275542, 153.9864, 153.9365
-11.10404, 1.459015, 8.410507, 154.7516, 153.6076
-11.10404, 1.714015, 8.410507, 154.7516, 133.9178
-10.89509, 1.714015, 8.289494, 169.7924, 133.9007
-10.89509, 1.459015, 8.289494, 169.7924, 153.902
-11.0946, 1.459015, 8.275542, 153.9864, 153.9365
-11.0946, 1.714015, 8.275542, 153.9864, 133.8987
box_2_Parle-G(Clone) stack 68 Shelf_1 Rack_1_0_2
-10.90453, 1.969016, 8.275542, 168.9225, 113.8608
-11.10404, 1.969016, 8.289494, 153.403, 113.8994
-11.0946, 1.969016, 8.424459, 155.6319, 114.2652
-10.89509, 1.969016, 8.410507, 170.8857, 114.228
-11.0946, 1.969016, 8.424459, 155.6319, 114.2652
-11.0946, 1.714015, 8.424459, 155.6319, 133.9197
-10.89509, 1.714015, 8.410507, 170.8857, 133.9178
-10.89509, 1.969016, 8.410507, 170.8857, 114.228
-10.89509, 1.969016, 8.410507, 170.8857, 114.228
-10.89509, 1.714015, 8.410507, 170.8857, 133.9178
-10.90453, 1.714015, 8.275542, 168.9225, 133.8987
-10.90453, 1.969016, 8.275542, 168.9225, 113.8608
-11.10404, 1.714015, 8.289494, 153.403, 133.9007
-10.90453, 1.714015, 8.275542, 168.9225, 133.8987
-10.89509, 1.714015, 8.410507, 170.8857, 133.9178
-11.0946, 1.714015, 8.424459, 155.6319, 133.9197
-11.10404, 1.969016, 8.289494, 153.403, 113.8994
-11.10404, 1.714015, 8.289494, 153.403, 133.9007
-11.0946, 1.714015, 8.424459, 155.6319, 133.9197
-11.0946, 1.969016, 8.424459, 155.6319, 114.2652
-10.90453, 1.969016, 8.275542, 168.9225, 113.8608
-10.90453, 1.714015, 8.275542, 168.9225, 133.8987
-11.10404, 1.714015, 8.289494, 153.403, 133.9007
-11.10404, 1.969016, 8.289494, 153.403, 113.8994
box_1_Parle-G-GOLD(Clone) stack 69 Shelf_1 Rack_1_0_2
-11.28888, 1.376249, 8.243923, 138.2986, 160.5461
-11.48885, 1.376249, 8.247414, 122.5736, 160.5344
-11.48521, 1.376249, 8.456078, 125.9881, 159.8527
-11.28524, 1.376249, 8.452587, 141.2946, 159.8638
-11.48521, 1.376249, 8.456078, 125.9881, 159.8527
-11.48521, 1.203749, 8.456078, 125.9881, 173.0946
-11.28524, 1.203749, 8.452587, 141.2946, 173.1116
-11.28524, 1.376249, 8.452587, 141.2946, 159.8638
-11.28524, 1.376249, 8.452587, 141.2946, 159.8638
-11.28524, 1.203749, 8.452587, 141.2946, 173.1116
-11.28888, 1.203749, 8.243923, 138.2986, 174.1575
-11.28888, 1.376249, 8.243923, 138.2986, 160.5461
-11.48885, 1.203749, 8.247414, 122.5736, 174.1395
-11.28888, 1.203749, 8.243923, 138.2986, 174.1575
-11.28524, 1.203749, 8.452587, 141.2946, 173.1116
-11.48521, 1.203749, 8.456078, 125.9881, 173.0946
-11.48885, 1.376249, 8.247414, 122.5736, 160.5344
-11.48885, 1.203749, 8.247414, 122.5736, 174.1395
-11.48521, 1.203749, 8.456078, 125.9881, 173.0946
-11.48521, 1.376249, 8.456078, 125.9881, 159.8527
-11.28888, 1.376249, 8.243923, 138.2986, 160.5461
-11.28888, 1.203749, 8.243923, 138.2986, 174.1575
-11.48885, 1.203749, 8.247414, 122.5736, 174.1395
-11.48885, 1.376249, 8.247414, 122.5736, 160.5344
box_1_Parle-G-GOLD(Clone) stack 69 Shelf_1 Rack_1_0_2
-11.27507, 1.548749, 8.258617, 139.5822, 146.9117
-11.47358, 1.548749, 8.234243, 123.5763, 146.9499
-11.49902, 1.548749, 8.441383, 124.7114, 146.6326
-11.30051, 1.548749, 8.465757, 140.2902, 146.5964
-11.49902, 1.548749, 8.441383, 124.7114, 146.6326
-11.49902, 1.376249, 8.441383, 124.7114, 159.8995
-11.30051, 1.376249, 8.465757, 140.2902, 159.8219
-11.30051, 1.548749, 8.465757, 140.2902, 146.5964
-11.30051, 1.548749, 8.465757, 140.2902, 146.5964
-11.30051, 1.376249, 8.465757, 140.2902, 159.8219
-11.27507, 1.376249, 8.258617, 139.5822, 160.4968
-11.27507, 1.548749, 8.258617, 139.5822, 146.9117
-11.47358, 1.376249, 8.234243, 123.5763, 160.5786
-11.27507, 1.376249, 8.258617, 139.5822, 160.4968
-11.30051, 1.376249, 8.465757, 140.2902, 159.8219
-11.49902, 1.376249, 8.441383, 124.7114, 159.8995
-11.47358, 1.548749, 8.234243, 123.5763, 146.9499
-11.47358, 1.376249, 8.234243, 123.5763, 160.5786
-11.49902, 1.376249, 8.441383, 124.7114, 159.8995
-11.49902, 1.548749, 8.441383, 124.7114, 146.6326
-11.27507, 1.548749, 8.258617, 139.5822, 146.9117
-11.27507, 1.376249, 8.258617, 139.5822, 160.4968
-11.47358, 1.376249, 8.234243, 123.5763, 160.5786
-11.47358, 1.548749, 8.234243, 123.5763, 146.9499
box_1_Parle-G-GOLD(Clone) stack 69 Shelf_1 Rack_1_0_2
-11.28888, 1.721249, 8.243923, 138.2986, 133.3233
-11.48885, 1.721249, 8.247414, 122.5736, 133.3241
-11.48521, 1.721249, 8.456078, 125.9881, 133.3688
-11.28524, 1.721249, 8.452587, 141.2946, 133.3681
-11.48521, 1.721249, 8.456078, 125.9881, 133.3688
-11.48521, 1.548749, 8.456078, 125.9881, 146.6107
-11.28524, 1.548749, 8.452587, 141.2946, 146.6159
-11.28524, 1.721249, 8.452587, 141.2946, 133.3681
-11.28524, 1.721249, 8.452587, 141.2946, 133.3681
-11.28524, 1.548749, 8.452587, 141.2946, 146.6159
-11.28888, 1.548749, 8.243923, 138.2986, 146.9347
-11.28888, 1.721249, 8.243923, 138.2986, 133.3233
-11.48885, 1.548749, 8.247414, 122.5736, 146.9292
-11.28888, 1.548749, 8.243923, 138.2986, 146.9347
-11.28524, 1.548749, 8.452587, 141.2946, 146.6159
-11.48521, 1.548749, 8.456078, 125.9881, 146.6107
-11.48885, 1.721249, 8.247414, 122.5736, 133.3241
-11.48885, 1.548749, 8.247414, 122.5736, 146.9292
-11.48521, 1.548749, 8.456078, 125.9881, 146.6107
-11.48521, 1.721249, 8.456078, 125.9881, 133.3688
-11.28888, 1.721249, 8.243923, 138.2986, 133.3233
-11.28888, 1.548749, 8.243923, 138.2986, 146.9347
-11.48885, 1.548749, 8.247414, 122.5736, 146.9292
-11.48885, 1.721249, 8.247414, 122.5736, 133.3241
box_1_Parle-G-GOLD(Clone) stack 69 Shelf_1 Rack_1_0_2
-11.28347, 1.893749, 8.249206, 138.7964, 119.7225
-11.48334, 1.893749, 8.242226, 122.9282, 119.7085
-11.49063, 1.893749, 8.450795, 125.4949, 120.1168
-11.29075, 1.893749, 8.457774, 140.9374, 120.1301
-11.49063, 1.893749, 8.450795, 125.4949, 120.1168
-11.49063, 1.721249, 8.450795, 125.4949, 133.3677
-11.29075, 1.721249, 8.457774, 140.9374, 133.3691
-11.29075, 1.893749, 8.457774, 140.9374, 120.1301
-11.29075, 1.893749, 8.457774, 140.9374, 120.1301
-11.29075, 1.721249, 8.457774, 140.9374, 133.3691
-11.28347, 1.721249, 8.249206, 138.7964, 133.3244
-11.28347, 1.893749, 8.249206, 138.7964, 119.7225
-11.48334, 1.721249, 8.242227, 122.9282, 133.3229
-11.28347, 1.721249, 8.249206, 138.7964, 133.3244
-11.29075, 1.721249, 8.457774, 140.9374, 133.3691
-11.49063, 1.721249, 8.450795, 125.4949, 133.3677
-11.48334, 1.893749, 8.242226, 122.9282, 119.7085
-11.48334, 1.721249, 8.242227, 122.9282, 133.3229
-11.49063, 1.721249, 8.450795, 125.4949, 133.3677
-11.49063, 1.893749, 8.450795, 125.4949, 120.1168
-11.28347, 1.893749, 8.249206, 138.7964, 119.7225
-11.28347, 1.721249, 8.249206, 138.7964, 133.3244
-11.48334, 1.721249, 8.242227, 122.9282, 133.3229
-11.48334, 1.893749, 8.242226, 122.9282, 119.7085
box_8_lizol(Clone) stack 70 Shelf_1 Rack_1_0_2
-11.64654, 1.380775, 8.237725, 109.971, 160.2095
-11.84544, 1.380775, 8.21682, 93.8613, 160.2791
-11.87124, 1.380775, 8.462276, 96.4681, 159.4859
-11.67234, 1.380775, 8.483181, 112.0667, 159.4206
-11.87124, 1.380775, 8.462276, 96.4681, 159.4859
-11.87124, 1.204525, 8.462276, 96.4681, 173.0049
-11.67234, 1.204525, 8.483181, 112.0667, 172.9037
-11.67234, 1.380775, 8.483181, 112.0667, 159.4206
-11.67234, 1.380775, 8.483181, 112.0667, 159.4206
-11.67234, 1.204525, 8.483181, 112.0667, 172.9037
-11.64654, 1.204525, 8.237725, 109.971, 174.1282
-11.64654, 1.380775, 8.237725, 109.971, 160.2095
-11.84544, 1.204525, 8.21682, 93.8613, 174.2361
-11.64654, 1.204525, 8.237725, 109.971, 174.1282
-11.67234, 1.204525, 8.483181, 112.0667, 172.9037
-11.87124, 1.204525, 8.462276, 96.4681, 173.0049
-11.84544, 1.380775, 8.21682, 93.8613, 160.2791
-11.84544, 1.204525, 8.21682, 93.8613, 174.2361
-11.87124, 1.204525, 8.462276, 96.4681, 173.0049
-11.87124, 1.380775, 8.462276, 96.4681, 159.4859
-11.64654, 1.380775, 8.237725, 109.971, 160.2095
-11.64654, 1.204525, 8.237725, 109.971, 174.1282
-11.84544, 1.204525, 8.21682, 93.8613, 174.2361
-11.84544, 1.380775, 8.21682, 93.8613, 160.2791
box_8_lizol(Clone) stack 70 Shelf_1 Rack_1_0_2
-11.64654, 1.557025, 8.237725, 109.971, 146.2909
-11.84544, 1.557025, 8.21682, 93.8613, 146.3221
-11.87124, 1.557025, 8.462276, 96.4681, 145.9668
-11.67234, 1.557025, 8.483181, 112.0667, 145.9375
-11.87124, 1.557025, 8.462276, 96.4681, 145.9668
-11.87124, 1.380775, 8.462276, 96.4681, 159.4859
-11.67234, 1.380775, 8.483181, 112.0667, 159.4206
-11.67234, 1.557025, 8.483181, 112.0667, 145.9375
-11.67234, 1.557025, 8.483181, 112.0667, 145.9375
-11.67234, 1.380775, 8.483181, 112.0667, 159.4206
-11.64654, 1.380775, 8.237725, 109.971, 160.2095
-11.64654, 1.557025, 8.237725, 109.971, 146.2909
-11.84544, 1.380775, 8.21682, 93.8613, 160.2791
-11.64654, 1.380775, 8.237725, 109.971, 160.2095
-11.67234, 1.380775, 8.483181, 112.0667, 159.4206
-11.87124, 1.380775, 8.462276, 96.4681, 159.4859
-11.84544, 1.557025, 8.21682, 93.8613, 146.3221
-11.84544, 1.380775, 8.21682, 93.8613, 160.2791
-11.87124, 1.380775, 8.462276, 96.4681, 159.4859
-11.87124, 1.557025, 8.462276, 96.4681, 145.9668
-11.64654, 1.557025, 8.237725, 109.971, 146.2909
-11.64654, 1.380775, 8.237725, 109.971, 160.2095
-11.84544, 1.380775, 8.21682, 93.8613, 160.2791
-11.84544, 1.557025, 8.21682, 93.8613, 146.3221
box_8_lizol(Clone) stack 70 Shelf_1 Rack_1_0_2
-11.64654, 1.733275, 8.237725, 109.971, 132.3723
-11.84544, 1.733275, 8.21682, 93.8613, 132.365
-11.87124, 1.733275, 8.462276, 96.4681, 132.4477
-11.67234, 1.733275, 8.483181, 112.0667, 132.4545
-11.87124, 1.733275, 8.462276, 96.4681, 132.4477
-11.87124, 1.557025, 8.462276, 96.4681, 145.9668
-11.67234, 1.557025, 8.483181, 112.0667, 145.9375
-11.67234, 1.733275, 8.483181, 112.0667, 132.4545
-11.67234, 1.733275, 8.483181, 112.0667, 132.4545
-11.67234, 1.557025, 8.483181, 112.0667, 145.9375
-11.64654, 1.557025, 8.237725, 109.971, 146.2909
-11.64654, 1.733275, 8.237725, 109.971, 132.3723
-11.84544, 1.557025, 8.21682, 93.8613, 146.3221
-11.64654, 1.557025, 8.237725, 109.971, 146.2909
-11.67234, 1.557025, 8.483181, 112.0667, 145.9375
-11.87124, 1.557025, 8.462276, 96.4681, 145.9668
-11.84544, 1.733275, 8.21682, 93.8613, 132.365
-11.84544, 1.557025, 8.21682, 93.8613, 146.3221
-11.87124, 1.557025, 8.462276, 96.4681, 145.9668
-11.87124, 1.733275, 8.462276, 96.4681, 132.4477
-11.64654, 1.733275, 8.237725, 109.971, 132.3723
-11.64654, 1.557025, 8.237725, 109.971, 146.2909
-11.84544, 1.557025, 8.21682, 93.8613, 146.3221
-11.84544, 1.733275, 8.21682, 93.8613, 132.365
