box_1_Parle-G-GOLD(Clone) stack 42 Shelf_0 Rack_1_0_0
-12.24661, 0.1961813, 8.468002, 90.79675, 250.2646
-12.24661, 0.0199313, 8.468002, 90.79675, 263.7738
-12.04688, 0.0199313, 8.478469, 106.2841, 263.6018
-12.04688, 0.1961813, 8.478469, 106.2841, 250.1107
-12.04688, 0.1961813, 8.478469, 106.2841, 250.1107
-12.04688, 0.0199313, 8.478469, 106.2841, 263.6018
-12.03396, 0.0199313, 8.231998, 102.9639, 267.7768
-12.03396, 0.1961813, 8.231998, 102.9639, 253.8477
-12.23369, 0.0199313, 8.221532, 86.96848, 267.9601
-12.03396, 0.0199313, 8.231998, 102.9639, 267.7768
-12.04688, 0.0199313, 8.478469, 106.2841, 263.6018
-12.24661, 0.0199313, 8.468002, 90.79675, 263.7738
-12.23369, 0.1961813, 8.221532, 86.96848, 254.0117
-12.23369, 0.0199313, 8.221532, 86.96848, 267.9601
-12.24661, 0.0199313, 8.468002, 90.79675, 263.7738
-12.24661, 0.1961813, 8.468002, 90.79675, 250.2646
-12.03396, 0.1961813, 8.231998, 102.9639, 253.8477
-12.03396, 0.0199313, 8.231998, 102.9639, 267.7768
-12.23369, 0.0199313, 8.221532, 86.96848, 267.9601
-12.23369, 0.1961813, 8.221532, 86.96848, 254.0117
box_8_lizol(Clone) stack 67 Shelf_0 Rack_1_0_2
-12.04245, 0.3724313, 8.22487, 102.1635, 240.0171
-12.24242, 0.3724313, 8.22836, 86.41558, 239.9688
-12.23812, 0.3724313, 8.475131, 91.58272, 236.6628
-12.03815, 0.3724313, 8.471641, 106.8366, 236.7081
-12.23812, 0.3724313, 8.475131, 91.58272, 236.6628
-12.23812, 0.1961813, 8.475131, 91.58272, 250.1597
-12.03815, 0.1961813, 8.471641, 106.8366, 250.211
-12.03815, 0.3724313, 8.471641, 106.8366, 236.7081
-12.03815, 0.3724313, 8.471641, 106.8366, 236.7081
-12.03815, 0.1961813, 8.471641, 106.8366, 250.211
-12.04245, 0.1961813, 8.22487, 102.1635, 253.9594
-12.04245, 0.3724313, 8.22487, 102.1635, 240.0171
-12.24242, 0.1961813, 8.22836, 86.41558, 253.9046
-12.04245, 0.1961813, 8.22487, 102.1635, 253.9594
-12.03815, 0.1961813, 8.471641, 106.8366, 250.211
-12.23812, 0.1961813, 8.475131, 91.58272, 250.1597
-12.24242, 0.3724313, 8.22836, 86.41558, 239.9688
-12.24242, 0.1961813, 8.22836, 86.41558, 253.9046
-12.23812, 0.1961813, 8.475131, 91.58272, 250.1597
-12.23812, 0.3724313, 8.475131, 91.58272, 236.6628
-12.04245, 0.3724313, 8.22487, 102.1635, 240.0171
-12.04245, 0.1961813, 8.22487, 102.1635, 253.9594
-12.24242, 0.1961813, 8.22836, 86.41558, 253.9046
-12.24242, 0.3724313, 8.22836, 86.41558, 239.9688
box_8_lizol(Clone) stack 67 Shelf_0 Rack_1_0_2
-12.04688, 0.5486813, 8.221532, 101.7525, 226.115
-12.24661, 0.5486813, 8.231998, 86.15863, 225.9894
-12.23369, 0.5486813, 8.478469, 91.98468, 223.1283
-12.03396, 0.5486813, 8.468002, 107.0954, 223.2462
-12.23369, 0.5486813, 8.478469, 91.98468, 223.1283
-12.23369, 0.3724313, 8.478469, 91.98468, 236.6195
-12.03396, 0.3724313, 8.468002, 107.0954, 236.7554
-12.03396, 0.5486813, 8.468002, 107.0954, 223.2462
-12.03396, 0.5486813, 8.468002, 107.0954, 223.2462
-12.03396, 0.3724313, 8.468002, 107.0954, 236.7554
-12.04688, 0.3724313, 8.221532, 101.7525, 240.0634
-12.04688, 0.5486813, 8.221532, 101.7525, 226.115
-12.24661, 0.3724313, 8.231998, 86.15863, 239.9185
-12.04688, 0.3724313, 8.221532, 101.7525, 240.0634
-12.03396, 0.3724313, 8.468002, 107.0954, 236.7554
-12.23369, 0.3724313, 8.478469, 91.98468, 236.6195
-12.24661, 0.5486813, 8.231998, 86.15863, 225.9894
-12.24661, 0.3724313, 8.231998, 86.15863, 239.9185
-12.23369, 0.3724313, 8.478469, 91.98468, 236.6195
-12.23369, 0.5486813, 8.478469, 91.98468, 223.1283
-12.04688, 0.5486813, 8.221532, 101.7525, 226.115
-12.04688, 0.3724313, 8.221532, 101.7525, 240.0634
-12.24661, 0.3724313, 8.231998, 86.15863, 239.9185
-12.24661, 0.5486813, 8.231998, 86.15863, 225.9894
box_8_lizol(Clone) stack 67 Shelf_0 Rack_1_0_2
-12.04688, 0.7249313, 8.221532, 101.7525, 212.1666
-12.24661, 0.7249313, 8.231998, 86.15863, 212.0602
-12.23369, 0.7249313, 8.478469, 91.98468, 209.6372
-12.03396, 0.7249313, 8.468002, 107.0954, 209.737
-12.23369, 0.7249313, 8.478469, 91.98468, 209.6372
-12.23369, 0.5486813, 8.478469, 91.98468, 223.1284
-12.03396, 0.5486813, 8.468002, 107.0954, 223.2462
-12.03396, 0.7249313, 8.468002, 107.0954, 209.737
-12.03396, 0.7249313, 8.468002, 107.0954, 209.737
-12.03396, 0.5486813, 8.468002, 107.0954, 223.2462
-12.04688, 0.5486813, 8.221532, 101.7525, 226.115
-12.04688, 0.7249313, 8.221532, 101.7525, 212.1666
-12.24661, 0.5486813, 8.231998, 86.15863, 225.9894
-12.04688, 0.5486813, 8.221532, 101.7525, 226.115
-12.03396, 0.5486813, 8.468002, 107.0954, 223.2462
-12.23369, 0.5486813, 8.478469, 91.98468, 223.1284
-12.24661, 0.7249313, 8.231998, 86.15863, 212.0602
-12.24661, 0.5486813, 8.231998, 86.15863, 225.9894
-12.23369, 0.5486813, 8.478469, 91.98468, 223.1284
-12.23369, 0.7249313, 8.478469, 91.98468, 209.6372
-12.04688, 0.7249313, 8.221532, 101.7525, 212.1666
-12.04688, 0.5486813, 8.221532, 101.7525, 226.115
-12.24661, 0.5486813, 8.231998, 86.15863, 225.9894
-12.24661, 0.7249313, 8.231998, 86.15863, 212.0602
box_2_Parle-G(Clone) stack 68 Shelf_1 Rack_1_0_2
-10.90076, 1.459016, 8.280619, 192.8239, 153.924
-11.10073, 1.459016, 8.284109, 177.1493, 153.9153
-11.09837, 1.459016, 8.419382, 178.4244, 153.5864
-10.8984, 1.459016, 8.415892, 193.8267, 153.5947
-11.09837, 1.459016, 8.419382, 178.4244, 153.5864
-11.09837, 1.204015, 8.419382, 178.4244, 173.2538
-10.8984, 1.204015, 8.415892, 193.8267, 173.271
-10.8984, 1.459016, 8.415892, 193.8267, 153.5947
-10.8984, 1.459016, 8.415892, 193.8267, 153.5947
-10.8984, 1.204015, 8.415892, 193.8267, 173.271
-10.90076, 1.204015, 8.280619, 192.8239, 173.9485
-10.90076, 1.459016, 8.280619, 192.8239, 153.924
-11.10073, 1.204015, 8.284109, 177.1493, 173.9307
-10.90076, 1.204015, 8.280619, 192.8239, 173.9485
-10.8984, 1.204015, 8.415892, 193.8267, 173.271
-11.09837, 1.204015, 8.419382, 178.4244, 173.2538
-11.10073, 1.459016, 8.284109, 177.1493, 153.9153
-11.10073, 1.204015, 8.284109, 177.1493, 173.9307
-11.09837, 1.204015, 8.419382, 178.4244, 173.2538
-11.09837, 1.459016, 8.419382, 178.4244, 153.5864
-10.90076, 1.459016, 8.280619, 192.8239, 153.924
-10.90076, 1.204015, 8.280619, 192.8239, 173.9485
-11.10073, 1.204015, 8.284109, 177.1493, 173.9307
-11.10073, 1.459016, 8.284109, 177.1493, 153.9153
box_2_Parle-G(Clone) stack 68 Shelf_1 Rack_1_0_2
-10.89509, 1.714015, 8.289494, 193.3233, 133.9007
-11.0946, 1.714015, 8.275542, 177.5604, 133.8987
-11.10404, 1.714015, 8.410507, 177.9161, 133.9178
-10.90453, 1.714015, 8.424459, 193.4052, 133.9197
-11.10404, 1.714015, 8.410507, 177.9161, 133.9178
-11.10404, 1.459015, 8.410507, 177.9161, 153.6076
-10.90453, 1.459015, 8.424459, 193.4052, 153.5743
-10.90453, 1.714015, 8.424459, 193.4052, 133.9197
-10.90453, 1.714015, 8.424459, 193.4052, 133.9197
-10.90453, 1.459015, 8.424459, 193.4052, 153.5743
-10.89509, 1.459015, 8.289494, 193.3233, 153.902
-10.89509, 1.714015, 8.289494, 193.3233, 133.9007
-11.0946, 1.459015, 8.275542, 177.5604, 153.9365
-10.89509, 1.459015, 8.289494, 193.3233, 153.902
-10.90453, 1.459015, 8.424459, 193.4052, 153.5743
-11.10404, 1.459015, 8.410507, 177.9161, 153.6076
-11.0946, 1.714015, 8.275542, 177.5604, 133.8987
-11.0946, 1.459015, 8.275542, 177.5604, 153.9365
-11.10404, 1.459015, 8.410507, 177.9161, 153.6076
-11.10404, 1.714015, 8.410507, 177.9161, 133.9178
-10.89509, 1.714015, 8.289494, 193.3233, 133.9007
-10.89509, 1.459015, 8.289494, 193.3233, 153.902
-11.0946, 1.459015, 8.275542, 177.5604, 153.9365
-11.0946, 1.714015, 8.275542, 177.5604, 133.8987
box_2_Parle-G(Clone) stack 68 Shelf_1 Rack_1_0_2
-10.90453, 1.969016, 8.275542, 192.4964, 113.8608
-11.10404, 1.969016, 8.289494, 176.934, 113.8994
-11.0946, 1.969016, 8.424459, 178.7549, 114.2652
-10.89509, 1.969016, 8.410507, 194.0502, 114.228
-11.0946, 1.969016, 8.424459, 178.7549, 114.2652
-11.0946, 1.714015, 8.424459, 178.7549, 133.9197
-10.89509, 1.714015, 8.410507, 194.0502, 133.9178
-10.89509, 1.969016, 8.410507, 194.0502, 114.228
-10.89509, 1.969016, 8.410507, 194.0502, 114.228
-10.89509, 1.714015, 8.410507, 194.0502, 133.9178
-10.90453, 1.714015, 8.275542, 192.4964, 133.8987
-10.90453, 1.969016, 8.275542, 192.4964, 113.8608
-11.10404, 1.714015, 8.289494, 176.934, 133.9007
-10.90453, 1.714015, 8.275542, 192.4964, 133.8987
-10.89509, 1.714015, 8.410507, 194.0502, 133.9178
-11.0946, 1.714015, 8.424459, 178.7549, 133.9197
-11.10404, 1.969016, 8.289494, 176.934, 113.8994
-11.10404, 1.714015, 8.289494, 176.934, 133.9007
-11.0946, 1.714015, 8.424459, 178.7549, 133.9197
-11.0946, 1.969016, 8.424459, 178.7549, 114.2652
-10.90453, 1.969016, 8.275542, 192.4964, 113.8608
-10.90453, 1.714015, 8.275542, 192.4964, 133.8987
-11.10404, 1.714015, 8.289494, 176.934, 133.9007
-11.10404, 1.969016, 8.289494, 176.934, 113.8994
box_1_Parle-G-GOLD(Clone) stack 69 Shelf_1 Rack_1_0_2
-11.28888, 1.376249, 8.243923, 161.9706, 160.5461
-11.48885, 1.376249, 8.247414, 146.2348, 160.5344
-11.48521, 1.376249, 8.456078, 149.0175, 159.8527
-11.28524, 1.376249, 8.452587, 164.3344, 159.8638
-11.48521, 1.376249, 8.456078, 149.0175, 159.8527
-11.48521, 1.203749, 8.456078, 149.0175, 173.0946
-11.28524, 1.203749, 8.452587, 164.3344, 173.1116
-11.28524, 1.376249, 8.452587, 164.3344, 159.8638
-11.28524, 1.376249, 8.452587, 164.3344, 159.8638
-11.28524, 1.203749, 8.452587, 164.3344, 173.1116
-11.28888, 1.203749, 8.243923, 161.9706, 174.1575
-11.28888, 1.376249, 8.243923, 161.9706, 160.5461
-11.48885, 1.203749, 8.247414, 146.2348, 174.1395
-11.28888, 1.203749, 8.243923, 161.9706, 174.1575
-11.28524, 1.203749, 8.452587, 164.3344, 173.1116
-11.48521, 1.203749, 8.456078, 149.0175, 173.0946
-11.48885, 1.376249, 8.247414, 146.2348, 160.5344
-11.48885, 1.203749, 8.247414, 146.2348, 174.1395
-11.48521, 1.203749, 8.456078, 149.0175, 173.0946
-11.48521, 1.376249, 8.456078, 149.0175, 159.8527
-11.28888, 1.376249, 8.243923, 161.9706, 160.5461
-11.28888, 1.203749, 8.243923, 161.9706, 174.1575
-11.48885, 1.203749, 8.247414, 146.2348, 174.1395
-11.48885, 1.376249, 8.247414, 146.2348, 160.5344
box_1_Parle-G-GOLD(Clone) stack 69 Shelf_1 Rack_1_0_2
-11.27507, 1.548749, 8.258617, 163.2086, 146.9117
-11.47358, 1.548749, 8.234243, 147.2785, 146.9499
-11.49902, 1.548749, 8.441383, 147.7843, 146.6326
-11.30051, 1.548749, 8.465757, 163.2911, 146.5964
-11.49902, 1.548749, 8.441383, 147.7843, 146.6326
-11.49902, 1.376249, 8.441383, 147.7843, 159.8995
-11.30051, 1.376249, 8.465757, 163.2911, 159.8219
-11.30051, 1.548749, 8.465757, 163.2911, 146.5964
-11.30051, 1.548749, 8.465757, 163.2911, 146.5964
-11.30051, 1.376249, 8.465757, 163.2911, 159.8219
-11.27507, 1.376249, 8.258617, 163.2086, 160.4968
-11.27507, 1.548749, 8.258617, 163.2086, 146.9117
-11.47358, 1.376249, 8.234243, 147.2785, 160.5786
-11.27507, 1.376249, 8.258617, 163.2086, 160.4968
-11.30051, 1.376249, 8.465757, 163.2911, 159.8219
-11.49902, 1.376249, 8.441383, 147.7843, 159.8995
-11.47358, 1.548749, 8.234243, 147.2785, 146.9499
-11.47358, 1.376249, 8.234243, 147.2785, 160.5786
-11.49902, 1.376249, 8.441383, 147.7843, 159.8995
-11.49902, 1.548749, 8.441383, 147.7843, 146.6326
-11.27507, 1.548749, 8.258617, 163.2086, 146.9117
-11.27507, 1.376249, 8.258617, 163.2086, 160.4968
-11.47358, 1.376249, 8.234243, 147.2785, 160.5786
-11.47358, 1.548749, 8.234243, 147.2785, 146.9499
box_1_Parle-G-GOLD(Clone) stack 69 Shelf_1 Rack_1_0_2
-11.28888, 1.721249, 8.243923, 161.9706, 133.3233
-11.48885, 1.721249, 8.247414, 146.2348, 133.3241
-11.48521, 1.721249, 8.456078, 149.0175, 133.3688
-11.28524, 1.721249, 8.452587, 164.3344, 133.3681
-11.48521, 1.721249, 8.456078, 149.0175, 133.3688
-11.48521, 1.548749, 8.456078, 149.0175, 146.6107
-11.28524, 1.548749, 8.452587, 164.3344, 146.6159
-11.28524, 1.721249, 8.452587, 164.3344, 133.3681
-11.28524, 1.721249, 8.452587, 164.3344, 133.3681
-11.28524, 1.548749, 8.452587, 164.3344, 146.6159
-11.28888, 1.548749, 8.243923, 161.9706, 146.9347
-11.28888, 1.721249, 8.243923, 161.9706, 133.3233
-11.48885, 1.548749, 8.247414, 146.2348, 146.9292
-11.28888, 1.548749, 8.243923, 161.9706, 146.9347
-11.28524, 1.548749, 8.452587, 164.3344, 146.6159
-11.48521, 1.548749, 8.456078, 149.0175, 146.6107
-11.48885, 1.721249, 8.247414, 146.2348, 133.3241
-11.48885, 1.548749, 8.247414, 146.2348, 146.9292
-11.48521, 1.548749, 8.456078, 149.0175, 146.6107
-11.48521, 1.721249, 8.456078, 149.0175, 133.3688
-11.28888, 1.721249, 8.243923, 161.9706, 133.3233
-11.28888, 1.548749, 8.243923, 161.9706, 146.9347
-11.48885, 1.548749, 8.247414, 146.2348, 146.9292
-11.48885, 1.721249, 8.247414, 146.2348, 133.3241
box_1_Parle-G-GOLD(Clone) stack 69 Shelf_1 Rack_1_0_2
-11.28347, 1.893749, 8.249206, 162.4519, 119.7225
-11.48334, 1.893749, 8.242226, 146.6055, 119.7085
-11.49063, 1.893749, 8.450795, 148.5399, 120.1168
-11.29075, 1.893749, 8.457774, 163.9619, 120.1301
-11.49063, 1.893749, 8.450795, 148.5399, 120.1168
-11.49063, 1.721249, 8.450795, 148.5399, 133.3677
-11.29075, 1.721249, 8.457774, 163.9619, 133.3691
-11.29075, 1.893749, 8.457774, 163.9619, 120.1301
-11.29075, 1.893749, 8.457774, 163.9619, 120.1301
-11.29075, 1.721249, 8.457774, 163.9619, 133.3691
-11.28347, 1.721249, 8.249206, 162.4519, 133.3244
-11.28347, 1.893749, 8.249206, 162.4519, 119.7225
-11.48334, 1.721249, 8.242227, 146.6055, 133.3229
-11.28347, 1.721249, 8.249206, 162.4519, 133.3244
-11.29075, 1.721249, 8.457774, 163.9619, 133.3691
-11.49063, 1.721249, 8.450795, 148.5399, 133.3677
-11.48334, 1.893749, 8.242226, 146.6055, 119.7085
-11.48334, 1.721249, 8.242227, 146.6055, 133.3229
-11.49063, 1.721249, 8.450795, 148.5399, 133.3677
-11.49063, 1.893749, 8.450795, 148.5399, 120.1168
-11.28347, 1.893749, 8.249206, 162.4519, 119.7225
-11.28347, 1.721249, 8.249206, 162.4519, 133.3244
-11.48334, 1.721249, 8.242227, 146.6055, 133.3229
-11.48334, 1.893749, 8.242226, 146.6055, 119.7085
box_8_lizol(Clone) stack 70 Shelf_1 Rack_1_0_2
-11.64654, 1.380775, 8.237725, 133.6623, 160.2095
-11.84544, 1.380775, 8.21682, 117.618, 160.2791
-11.87124, 1.380775, 8.462276, 119.4793, 159.4859
-11.67234, 1.380775, 8.483181, 135.0166, 159.4206
-11.87124, 1.380775, 8.462276, 119.4793, 159.4859
-11.87124, 1.204525, 8.462276, 119.4793, 173.0049
-11.67234, 1.204525, 8.483181, 135.0166, 172.9037
-11.67234, 1.380775, 8.483181, 135.0166, 159.4206
-11.67234, 1.380775, 8.483181, 135.0166, 159.4206
-11.67234, 1.204525, 8.483181, 135.0166, 172.9037
-11.64654, 1.204525, 8.237725, 133.6623, 174.1282
-11.64654, 1.380775, 8.237725, 133.6623, 160.2095
-11.84544, 1.204525, 8.21682, 117.618, 174.2361
-11.64654, 1.204525, 8.237725, 133.6623, 174.1282
-11.67234, 1.204525, 8.483181, 135.0166, 172.9037
-11.87124, 1.204525, 8.462276, 119.4793, 173.0049
-11.84544, 1.380775, 8.21682, 117.618, 160.2791
-11.84544, 1.204525, 8.21682, 117.618, 174.2361
-11.87124, 1.204525, 8.462276, 119.4793, 173.0049
-11.87124, 1.380775, 8.462276, 119.4793, 159.4859
-11.64654, 1.380775, 8.237725, 133.6623, 160.2095
-11.64654, 1.204525, 8.237725, 133.6623, 174.1282
-11.84544, 1.204525, 8.21682, 117.618, 174.2361
-11.84544, 1.380775, 8.21682, 117.618, 160.2791
box_8_lizol(Clone) stack 70 Shelf_1 Rack_1_0_2
-11.64654, 1.557025, 8.237725, 133.6623, 146.2909
-11.84544, 1.557025, 8.21682, 117.618, 146.3221
-11.87124, 1.557025, 8.462276, 119.4793, 145.9668
-11.67234, 1.557025, 8.483181, 135.0166, 145.9375
-11.87124, 1.557025, 8.462276, 119.4793, 145.9668
-11.87124, 1.380775, 8.462276, 119.4793, 159.4859
-11.67234, 1.380775, 8.483181, 135.0166, 159.4206
-11.67234, 1.557025, 8.483181, 135.0166, 145.9375
-11.67234, 1.557025, 8.483181, 135.0166, 145.9375
-11.67234, 1.380775, 8.483181, 135.0166, 159.4206
-11.64654, 1.380775, 8.237725, 133.6623, 160.2095
-11.64654, 1.557025, 8.237725, 133.6623, 146.2909
-11.84544, 1.380775, 8.21682, 117.618, 160.2791
-11.64654, 1.380775, 8.237725, 133.6623, 160.2095
-11.67234, 1.380775, 8.483181, 135.0166, 159.4206
-11.87124, 1.380775, 8.462276, 119.4793, 159.4859
-11.84544, 1.557025, 8.21682, 117.618, 146.3221
-11.84544, 1.380775, 8.21682, 117.618, 160.2791
-11.87124, 1.380775, 8.462276, 119.4793, 159.4859
-11.87124, 1.557025, 8.462276, 119.4793, 145.9668
-11.64654, 1.557025, 8.237725, 133.6623, 146.2909
-11.64654, 1.380775, 8.237725, 133.6623, 160.2095
-11.84544, 1.380775, 8.21682, 117.618, 160.2791
-11.84544, 1.557025, 8.21682, 117.618, 146.3221
box_8_lizol(Clone) stack 70 Shelf_1 Rack_1_0_2
-11.64654, 1.733275, 8.237725, 133.6623, 132.3723
-11.84544, 1.733275, 8.21682, 117.618, 132.365
-11.87124, 1.733275, 8.462276, 119.4793, 132.4477
-11.67234, 1.733275, 8.483181, 135.0166, 132.4545
-11.87124, 1.733275, 8.462276, 119.4793, 132.4477
-11.87124, 1.557025, 8.462276, 119.4793, 145.9668
-11.67234, 1.557025, 8.483181, 135.0166, 145.9375
-11.67234, 1.733275, 8.483181, 135.0166, 132.4545
-11.67234, 1.733275, 8.483181, 135.0166, 132.4545
-11.67234, 1.557025, 8.483181, 135.0166, 145.9375
-11.64654, 1.557025, 8.237725, 133.6623, 146.2909
-11.64654, 1.733275, 8.237725, 133.6623, 132.3723
-11.84544, 1.557025, 8.21682, 117.618, 146.3221
-11.64654, 1.557025, 8.237725, 133.6623, 146.2909
-11.67234, 1.557025, 8.483181, 135.0166, 145.9375
-11.87124, 1.557025, 8.462276, 119.4793, 145.9668
-11.84544, 1.733275, 8.21682, 117.618, 132.365
-11.84544, 1.557025, 8.21682, 117.618, 146.3221
-11.87124, 1.557025, 8.462276, 119.4793, 145.9668
-11.87124, 1.733275, 8.462276, 119.4793, 132.4477
-11.64654, 1.733275, 8.237725, 133.6623, 132.3723
-11.64654, 1.557025, 8.237725, 133.6623, 146.2909
-11.84544, 1.557025, 8.21682, 117.618, 146.3221
-11.84544, 1.733275, 8.21682, 117.618, 132.365
box_8_lizol(Clone) stack 70 Shelf_1 Rack_1_0_2
-11.64852, 1.909525, 8.235782, 133.479, 118.4494
-11.84776, 1.909525, 8.21835, 117.4597, 118.4113
-11.86927, 1.909525, 8.464219, 119.6609, 118.9326
-11.67003, 1.909525, 8.48165, 135.173, 118.9683
-11.86927, 1.909525, 8.464219, 119.6609, 118.9326
-11.86927, 1.733275, 8.464219, 119.6609, 132.4483
-11.67003, 1.733275, 8.48165, 135.173, 132.454
-11.67003, 1.909525, 8.48165, 135.173, 118.9683
-11.67003, 1.909525, 8.48165, 135.173, 118.9683
-11.67003, 1.733275, 8.48165, 135.173, 132.454
-11.64852, 1.733275, 8.235782, 133.479, 132.3716
-11.64852, 1.909525, 8.235782, 133.479, 118.4494
-11.84776, 1.733275, 8.21835, 117.4597, 132.3656
-11.64852, 1.733275, 8.235782, 133.479, 132.3716
-11.67003, 1.733275, 8.48165, 135.173, 132.454
-11.86927, 1.733275, 8.464219, 119.6609, 132.4483
-11.84776, 1.909525, 8.21835, 117.4597, 118.4113
-11.84776, 1.733275, 8.21835, 117.4597, 132.3656
-11.86927, 1.733275, 8.464219, 119.6609, 132.4483
-11.86927, 1.909525, 8.464219, 119.6609, 118.9326
-11.64852, 1.909525, 8.235782, 133.479, 118.4494
-11.64852, 1.733275, 8.235782, 133.479, 132.3716
-11.84776, 1.733275, 8.21835, 117.4597, 132.3656
-11.84776, 1.909525, 8.21835, 117.4597, 118.4113
box_2_Parle-G(Clone) stack 71 Shelf_1 Rack_1_0_2
-12.05306, 1.459015, 8.291327, 102.5291, 153.8975
-12.2523, 1.459015, 8.273895, 86.55569, 153.9406
-12.26409, 1.459015, 8.408674, 88.30706, 153.612
-12.06485, 1.459015, 8.426105, 104.0001, 153.5703
-12.26409, 1.459015, 8.408674, 88.30706, 153.612
-12.26409, 1.204015, 8.408674, 88.30706, 173.3065
-12.06485, 1.204015, 8.426105, 104.0001, 173.2208
-12.06485, 1.459015, 8.426105, 104.0001, 153.5703
-12.06485, 1.459015, 8.426105, 104.0001, 153.5703
-12.06485, 1.204015, 8.426105, 104.0001, 173.2208
-12.05306, 1.204015, 8.291327, 102.5291, 173.894
-12.05306, 1.459015, 8.291327, 102.5291, 153.8975
-12.2523, 1.204015, 8.273895, 86.55569, 173.9828
-12.05306, 1.204015, 8.291327, 102.5291, 173.894
-12.06485, 1.204015, 8.426105, 104.0001, 173.2208
-12.26409, 1.204015, 8.408674, 88.30706, 173.3065
-12.2523, 1.459015, 8.273895, 86.55569, 153.9406
-12.2523, 1.204015, 8.273895, 86.55569, 173.9828
-12.26409, 1.204015, 8.408674, 88.30706, 173.3065
-12.26409, 1.459015, 8.408674, 88.30706, 153.612
-12.05306, 1.459015, 8.291327, 102.5291, 153.8975
-12.05306, 1.204015, 8.291327, 102.5291, 173.894
-12.2523, 1.204015, 8.273895, 86.55569, 173.9828
-12.2523, 1.459015, 8.273895, 86.55569, 153.9406
box_2_Parle-G(Clone) stack 71 Shelf_1 Rack_1_0_2
-12.05741, 1.714015, 8.284109, 102.0579, 133.8999
-12.25738, 1.714015, 8.280619, 86.2917, 133.8994
-12.25974, 1.714015, 8.415892, 88.78348, 133.9185
-12.05977, 1.714015, 8.419382, 104.2744, 133.919
-12.25974, 1.714015, 8.415892, 88.78348, 133.9185
-12.25974, 1.459015, 8.415892, 88.78348, 153.5948
-12.05977, 1.459015, 8.419382, 104.2744, 153.5864
-12.05977, 1.714015, 8.419382, 104.2744, 133.919
-12.05977, 1.714015, 8.419382, 104.2744, 133.919
-12.05977, 1.459015, 8.419382, 104.2744, 153.5864
-12.05741, 1.459015, 8.284109, 102.0579, 153.9153
-12.05741, 1.714015, 8.284109, 102.0579, 133.8999
-12.25738, 1.459015, 8.280619, 86.2917, 153.924
-12.05741, 1.459015, 8.284109, 102.0579, 153.9153
-12.05977, 1.459015, 8.419382, 104.2744, 153.5864
-12.25974, 1.459015, 8.415892, 88.78348, 153.5948
-12.25738, 1.714015, 8.280619, 86.2917, 133.8994
-12.25738, 1.459015, 8.280619, 86.2917, 153.924
-12.25974, 1.459015, 8.415892, 88.78348, 153.5948
-12.25974, 1.714015, 8.415892, 88.78348, 133.9185
-12.05741, 1.714015, 8.284109, 102.0579, 133.8999
-12.05741, 1.459015, 8.284109, 102.0579, 153.9153
-12.25738, 1.459015, 8.280619, 86.2917, 153.924
-12.25738, 1.714015, 8.280619, 86.2917, 133.8994
box_2_Parle-G(Clone) stack 71 Shelf_1 Rack_1_0_2
-12.05857, 1.969016, 8.282353, 101.9347, 113.8796
-12.25857, 1.969016, 8.282353, 86.23267, 113.8796
-12.25857, 1.969016, 8.417647, 88.90748, 114.247
-12.05857, 1.969016, 8.417647, 104.3364, 114.247
-12.25857, 1.969016, 8.417647, 88.90748, 114.247
-12.25857, 1.714015, 8.417647, 88.90748, 133.9188
-12.05857, 1.714015, 8.417647, 104.3364, 133.9188
-12.05857, 1.969016, 8.417647, 104.3364, 114.247
-12.05857, 1.969016, 8.417647, 104.3364, 114.247
-12.05857, 1.714015, 8.417647, 104.3364, 133.9188
-12.05857, 1.714015, 8.282353, 101.9347, 133.8997
-12.05857, 1.969016, 8.282353, 101.9347, 113.8796
-12.25857, 1.714015, 8.282353, 86.23267, 133.8997
-12.05857, 1.714015, 8.282353, 101.9347, 133.8997
-12.05857, 1.714015, 8.417647, 104.3364, 133.9188
-12.25857, 1.714015, 8.417647, 88.90748, 133.9188
-12.25857, 1.969016, 8.282353, 86.23267, 113.8796
-12.25857, 1.714015, 8.282353, 86.23267, 133.8997
-12.25857, 1.714015, 8.417647, 88.90748, 133.9188
-12.25857, 1.969016, 8.417647, 88.90748, 114.247
-12.05857, 1.969016, 8.282353, 101.9347, 113.8796
-12.05857, 1.714015, 8.282353, 101.9347, 133.8997
-12.25857, 1.714015, 8.282353, 86.23267, 133.8997
-12.25857, 1.969016, 8.282353, 86.23267, 113.8796
box_2_Parle-G(Clone) stack 72 Shelf_2 Rack_1_0_2
-10.84962, 2.643609, 8.284109, 196.859, 60.9344
-11.04959, 2.643609, 8.280619, 181.136, 60.90057
-11.05196, 2.643609, 8.415892, 181.9779, 62.18962
-10.85199, 2.643609, 8.419382, 197.427, 62.22231
-11.05196, 2.643609, 8.415892, 181.9779, 62.18962
-11.05196, 2.388609, 8.415892, 181.9779, 81.86583
-10.85199, 2.388609, 8.419382, 197.427, 81.88966
-10.85199, 2.643609, 8.419382, 197.427, 62.22231
-10.85199, 2.643609, 8.419382, 197.427, 62.22231
-10.85199, 2.388609, 8.419382, 197.427, 81.88966
-10.84962, 2.388609, 8.284109, 196.859, 80.94981
-10.84962, 2.643609, 8.284109, 196.859, 60.9344
-11.04959, 2.388609, 8.280619, 181.136, 80.92513
-10.84962, 2.388609, 8.284109, 196.859, 80.94981
-10.85199, 2.388609, 8.419382, 197.427, 81.88966
