box_3_Hareli(Clone) stack 116 Shelf_0 Rack_1_1_0
-9.950821, 2.538451, 0.2382719, 239.9352, 68.79146
-9.950821, 2.688451, 0.2382718, 239.9352, 56.94664
-10.15079, 2.538451, 0.2417624, 224.1517, 68.82185
-9.950821, 2.538451, 0.2382719, 239.9352, 68.79146
-9.946981, 2.538451, 0.4582384, 240.2316, 70.65422
-10.14695, 2.538451, 0.4617289, 224.892, 70.68292
-10.15079, 2.688451, 0.2417623, 224.1517, 56.98248
-10.15079, 2.538451, 0.2417624, 224.1517, 68.82185
-10.14695, 2.538451, 0.4617289, 224.892, 70.68292
-10.14695, 2.688451, 0.4617289, 224.892, 59.17654
-9.950821, 2.688451, 0.2382718, 239.9352, 56.94664
-9.950821, 2.538451, 0.2382719, 239.9352, 68.79146
-10.15079, 2.538451, 0.2417624, 224.1517, 68.82185
-10.15079, 2.688451, 0.2417623, 224.1517, 56.98248
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.61188, 0.2073492, 0.2391725, 108.7849, 252.8537
-11.81112, 0.2073492, 0.2217414, 92.71594, 253.1246
-11.83203, 0.2073493, 0.4608282, 95.61382, 249.5135
-11.63279, 0.2073493, 0.4782594, 111.1861, 249.2589
-11.83203, 0.2073493, 0.4608282, 95.61382, 249.5135
-11.83203, 0.01984931, 0.4608282, 95.61382, 263.8982
-11.63279, 0.01984931, 0.4782594, 111.1861, 263.6115
-11.63279, 0.2073493, 0.4782594, 111.1861, 249.2589
-11.63279, 0.2073493, 0.4782594, 111.1861, 249.2589
-11.63279, 0.01984931, 0.4782594, 111.1861, 263.6115
-11.61188, 0.01984931, 0.2391725, 108.7849, 267.6579
-11.61188, 0.2073492, 0.2391725, 108.7849, 252.8537
-11.81112, 0.01984931, 0.2217414, 92.71594, 267.9629
-11.61188, 0.01984931, 0.2391725, 108.7849, 267.6579
-11.63279, 0.01984931, 0.4782594, 111.1861, 263.6115
-11.83203, 0.01984931, 0.4608282, 95.61382, 263.8982
-11.81112, 0.2073492, 0.2217414, 92.71594, 253.1246
-11.81112, 0.01984931, 0.2217414, 92.71594, 267.9629
-11.83203, 0.01984931, 0.4608282, 95.61382, 263.8982
-11.83203, 0.2073493, 0.4608282, 95.61382, 249.5135
-11.61188, 0.2073492, 0.2391725, 108.7849, 252.8537
-11.61188, 0.01984931, 0.2391725, 108.7849, 267.6579
-11.81112, 0.01984931, 0.2217414, 92.71594, 267.9629
-11.81112, 0.2073492, 0.2217414, 92.71594, 253.1246
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.60996, 0.3948492, 0.2411106, 108.9697, 238.0232
-11.80886, 0.3948492, 0.2202049, 92.86436, 238.3073
-11.83395, 0.3948492, 0.4588902, 95.43084, 235.1537
-11.63505, 0.3948492, 0.4797959, 111.0389, 234.8866
-11.83395, 0.3948492, 0.4588902, 95.43084, 235.1537
-11.83395, 0.2073492, 0.4588902, 95.43084, 249.5419
-11.63505, 0.2073492, 0.4797959, 111.0389, 249.2365
-11.63505, 0.3948492, 0.4797959, 111.0389, 234.8866
-11.63505, 0.3948492, 0.4797959, 111.0389, 234.8866
-11.63505, 0.2073492, 0.4797959, 111.0389, 249.2365
-11.60996, 0.2073492, 0.2411106, 108.9697, 252.8237
-11.60996, 0.3948492, 0.2411106, 108.9697, 238.0232
-11.80886, 0.2073492, 0.2202049, 92.86436, 253.1486
-11.60996, 0.2073492, 0.2411106, 108.9697, 252.8237
-11.63505, 0.2073492, 0.4797959, 111.0389, 249.2365
-11.83395, 0.2073492, 0.4588902, 95.43084, 249.5419
-11.80886, 0.3948492, 0.2202049, 92.86436, 238.3073
-11.80886, 0.2073492, 0.2202049, 92.86436, 253.1486
-11.83395, 0.2073492, 0.4588902, 95.43084, 249.5419
-11.83395, 0.3948492, 0.4588902, 95.43084, 235.1537
-11.60996, 0.3948492, 0.2411106, 108.9697, 238.0232
-11.60996, 0.2073492, 0.2411106, 108.9697, 252.8237
-11.80886, 0.2073492, 0.2202049, 92.86436, 253.1486
-11.80886, 0.3948492, 0.2202049, 92.86436, 238.3073
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.63279, 0.5823491, 0.2217414, 106.8279, 223.4481
-11.83203, 0.5823491, 0.2391725, 91.40229, 223.2452
-11.81112, 0.5823491, 0.4782594, 97.53602, 220.5535
-11.61188, 0.5823491, 0.4608282, 112.5037, 220.7442
-11.81112, 0.5823491, 0.4782594, 97.53602, 220.5535
-11.81112, 0.3948492, 0.4782594, 97.53602, 234.9062
-11.61188, 0.3948492, 0.4608282, 112.5037, 235.1289
-11.61188, 0.5823491, 0.4608282, 112.5037, 220.7442
-11.61188, 0.5823491, 0.4608282, 112.5037, 220.7442
-11.61188, 0.3948492, 0.4608282, 112.5037, 235.1289
-11.63279, 0.3948492, 0.2217414, 106.8279, 238.2864
-11.63279, 0.5823491, 0.2217414, 106.8279, 223.4481
-11.83203, 0.3948492, 0.2391725, 91.40229, 238.0495
-11.63279, 0.3948492, 0.2217414, 106.8279, 238.2864
-11.61188, 0.3948492, 0.4608282, 112.5037, 235.1289
-11.81112, 0.3948492, 0.4782594, 97.53602, 234.9062
-11.83203, 0.5823491, 0.2391725, 91.40229, 223.2452
-11.83203, 0.3948492, 0.2391725, 91.40229, 238.0495
-11.81112, 0.3948492, 0.4782594, 97.53602, 234.9062
-11.81112, 0.5823491, 0.4782594, 97.53602, 220.5535
-11.63279, 0.5823491, 0.2217414, 106.8279, 223.4481
-11.63279, 0.3948492, 0.2217414, 106.8279, 238.2864
-11.83203, 0.3948492, 0.2391725, 91.40229, 238.0495
-11.83203, 0.5823491, 0.2391725, 91.40229, 223.2452
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.62406, 0.7698491, 0.2282733, 107.6328, 208.5464
-11.82403, 0.7698491, 0.2317638, 91.88937, 208.5126
-11.81985, 0.7698491, 0.4717274, 96.74835, 206.2602
-11.61988, 0.7698491, 0.4682369, 112.0113, 206.292
-11.81985, 0.7698491, 0.4717274, 96.74835, 206.2602
-11.81985, 0.5823491, 0.4717274, 96.74835, 220.6249
-11.61988, 0.5823491, 0.4682369, 112.0113, 220.663
-11.61988, 0.7698491, 0.4682369, 112.0113, 206.292
-11.61988, 0.7698491, 0.4682369, 112.0113, 206.292
-11.61988, 0.5823491, 0.4682369, 112.0113, 220.663
-11.62406, 0.5823491, 0.2282734, 107.6328, 223.3719
-11.62406, 0.7698491, 0.2282733, 107.6328, 208.5464
-11.82403, 0.5823491, 0.2317638, 91.88937, 223.3313
-11.62406, 0.5823491, 0.2282734, 107.6328, 223.3719
-11.61988, 0.5823491, 0.4682369, 112.0113, 220.663
-11.81985, 0.5823491, 0.4717274, 96.74835, 220.6249
-11.82403, 0.7698491, 0.2317638, 91.88937, 208.5126
-11.82403, 0.5823491, 0.2317638, 91.88937, 223.3313
-11.81985, 0.5823491, 0.4717274, 96.74835, 220.6249
-11.81985, 0.7698491, 0.4717274, 96.74835, 206.2602
-11.62406, 0.7698491, 0.2282733, 107.6328, 208.5464
-11.62406, 0.5823491, 0.2282734, 107.6328, 223.3719
-11.82403, 0.5823491, 0.2317638, 91.88937, 223.3313
-11.82403, 0.7698491, 0.2317638, 91.88937, 208.5126
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.2386, 0.1916559, 0.2586173, 138.517, 253.7888
-11.43711, 0.1916559, 0.2342434, 122.5076, 254.1701
-11.46254, 0.1916559, 0.4413835, 123.6711, 251.0059
-11.26403, 0.1916559, 0.4657574, 139.2531, 250.6446
-11.46254, 0.1916559, 0.4413835, 123.6711, 251.0059
-11.46254, 0.0191559, 0.4413835, 123.6711, 264.2728
-11.26403, 0.0191559, 0.4657574, 139.2531, 263.8701
-11.26403, 0.1916559, 0.4657574, 139.2531, 250.6446
-11.26403, 0.1916559, 0.4657574, 139.2531, 250.6446
-11.26403, 0.0191559, 0.4657574, 139.2531, 263.8701
-11.2386, 0.0191559, 0.2586173, 138.517, 267.374
-11.2386, 0.1916559, 0.2586173, 138.517, 253.7888
-11.43711, 0.0191559, 0.2342434, 122.5076, 267.7988
-11.2386, 0.0191559, 0.2586173, 138.517, 267.374
-11.26403, 0.0191559, 0.4657574, 139.2531, 263.8701
-11.46254, 0.0191559, 0.4413835, 123.6711, 264.2728
-11.43711, 0.1916559, 0.2342434, 122.5076, 254.1701
-11.43711, 0.0191559, 0.2342434, 122.5076, 267.7988
-11.46254, 0.0191559, 0.4413835, 123.6711, 264.2728
-11.46254, 0.1916559, 0.4413835, 123.6711, 251.0059
-11.2386, 0.1916559, 0.2586173, 138.517, 253.7888
-11.2386, 0.0191559, 0.2586173, 138.517, 267.374
-11.43711, 0.0191559, 0.2342434, 122.5076, 267.7988
-11.43711, 0.1916559, 0.2342434, 122.5076, 254.1701
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.25057, 0.3641559, 0.2456525, 137.3996, 240.383
-11.45057, 0.3641559, 0.2456525, 121.6218, 240.383
-11.45057, 0.3641559, 0.4543482, 124.7833, 237.5686
-11.25057, 0.3641559, 0.4543482, 140.1397, 237.5686
-11.45057, 0.3641559, 0.4543482, 124.7833, 237.5686
-11.45057, 0.1916559, 0.4543482, 124.7833, 250.8134
-11.25057, 0.1916559, 0.4543482, 140.1397, 250.8134
-11.25057, 0.3641559, 0.4543482, 140.1397, 237.5686
-11.25057, 0.3641559, 0.4543482, 140.1397, 237.5686
-11.25057, 0.1916559, 0.4543482, 140.1397, 250.8134
-11.25057, 0.1916559, 0.2456525, 137.3996, 253.9913
-11.25057, 0.3641559, 0.2456525, 137.3996, 240.383
-11.45057, 0.1916559, 0.2456525, 121.6218, 253.9913
-11.25057, 0.1916559, 0.2456525, 137.3996, 253.9913
-11.25057, 0.1916559, 0.4543482, 140.1397, 250.8134
-11.45057, 0.1916559, 0.4543482, 124.7833, 250.8134
-11.45057, 0.3641559, 0.2456525, 121.6218, 240.383
-11.45057, 0.1916559, 0.2456525, 121.6218, 253.9913
-11.45057, 0.1916559, 0.4543482, 124.7833, 250.8134
-11.45057, 0.3641559, 0.4543482, 124.7833, 237.5686
-11.25057, 0.3641559, 0.2456525, 137.3996, 240.383
-11.25057, 0.1916559, 0.2456525, 137.3996, 253.9913
-11.45057, 0.1916559, 0.2456525, 121.6218, 253.9913
-11.45057, 0.3641559, 0.2456525, 121.6218, 240.383
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.24186, 0.5366558, 0.2547652, 138.209, 226.6649
-11.4411, 0.5366558, 0.2373341, 122.2406, 226.8752
-11.45929, 0.5366558, 0.4452356, 123.979, 224.428
-11.26005, 0.5366558, 0.4626667, 139.5191, 224.2287
-11.45929, 0.5366558, 0.4452356, 123.979, 224.428
-11.45929, 0.3641559, 0.4452356, 123.979, 237.6883
-11.26005, 0.3641559, 0.4626667, 139.5191, 237.4595
-11.26005, 0.5366558, 0.4626667, 139.5191, 224.2287
-11.26005, 0.5366558, 0.4626667, 139.5191, 224.2287
-11.26005, 0.3641559, 0.4626667, 139.5191, 237.4595
-11.24186, 0.3641559, 0.2547652, 138.209, 240.2569
-11.24186, 0.5366558, 0.2547652, 138.209, 226.6649
-11.4411, 0.3641559, 0.237334, 122.2406, 240.4984
-11.24186, 0.3641559, 0.2547652, 138.209, 240.2569
-11.26005, 0.3641559, 0.4626667, 139.5191, 237.4595
-11.45929, 0.3641559, 0.4452356, 123.979, 237.6883
-11.4411, 0.5366558, 0.2373341, 122.2406, 226.8752
-11.4411, 0.3641559, 0.237334, 122.2406, 240.4984
-11.45929, 0.3641559, 0.4452356, 123.979, 237.6883
-11.45929, 0.5366558, 0.4452356, 123.979, 224.428
-11.24186, 0.5366558, 0.2547652, 138.209, 226.6649
-11.24186, 0.3641559, 0.2547652, 138.209, 240.2569
-11.4411, 0.3641559, 0.237334, 122.2406, 240.4984
-11.4411, 0.5366558, 0.2373341, 122.2406, 226.8752
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.24354, 0.7091558, 0.2528824, 138.0515, 213.0922
-11.44305, 0.7091558, 0.2389311, 122.1111, 213.2355
-11.45761, 0.7091558, 0.4471184, 124.136, 211.1493
-11.25809, 0.7091558, 0.4610697, 139.6485, 211.0135
-11.45761, 0.7091558, 0.4471184, 124.136, 211.1493
-11.45761, 0.5366558, 0.4471184, 124.136, 224.4064
-11.25809, 0.5366558, 0.4610697, 139.6485, 224.2469
-11.25809, 0.7091558, 0.4610697, 139.6485, 211.0135
-11.25809, 0.7091558, 0.4610697, 139.6485, 211.0135
-11.25809, 0.5366558, 0.4610697, 139.6485, 224.2469
-11.24354, 0.5366558, 0.2528824, 138.0515, 226.6876
-11.24354, 0.7091558, 0.2528824, 138.0515, 213.0922
-11.44305, 0.5366558, 0.2389311, 122.1111, 226.8559
-11.24354, 0.5366558, 0.2528824, 138.0515, 226.6876
-11.25809, 0.5366558, 0.4610697, 139.6485, 224.2469
-11.45761, 0.5366558, 0.4471184, 124.136, 224.4064
-11.44305, 0.7091558, 0.2389311, 122.1111, 213.2355
-11.44305, 0.5366558, 0.2389311, 122.1111, 226.8559
-11.45761, 0.5366558, 0.4471184, 124.136, 224.4064
-11.45761, 0.7091558, 0.4471184, 124.136, 211.1493
-11.24354, 0.7091558, 0.2528824, 138.0515, 213.0922
-11.24354, 0.5366558, 0.2528824, 138.0515, 226.6876
-11.44305, 0.5366558, 0.2389311, 122.1111, 226.8559
-11.44305, 0.7091558, 0.2389311, 122.1111, 213.2355
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.2386, 0.8816558, 0.2586173, 138.517, 199.4483
-11.43711, 0.8816558, 0.2342434, 122.5076, 199.6551
-11.46254, 0.8816558, 0.4413835, 123.6711, 197.9384
-11.26403, 0.8816558, 0.4657574, 139.2531, 197.7424
-11.46254, 0.8816558, 0.4413835, 123.6711, 197.9384
-11.46254, 0.7091558, 0.4413835, 123.6711, 211.2053
-11.26403, 0.7091558, 0.4657574, 139.2531, 210.9679
-11.26403, 0.8816558, 0.4657574, 139.2531, 197.7424
-11.26403, 0.8816558, 0.4657574, 139.2531, 197.7424
-11.26403, 0.7091558, 0.4657574, 139.2531, 210.9679
-11.2386, 0.7091558, 0.2586173, 138.517, 213.0334
-11.2386, 0.8816558, 0.2586173, 138.517, 199.4483
-11.43711, 0.7091558, 0.2342434, 122.5076, 213.2838
-11.2386, 0.7091558, 0.2586173, 138.517, 213.0334
-11.26403, 0.7091558, 0.4657574, 139.2531, 210.9679
-11.46254, 0.7091558, 0.4413835, 123.6711, 211.2053
-11.43711, 0.8816558, 0.2342434, 122.5076, 199.6551
-11.43711, 0.7091558, 0.2342434, 122.5076, 213.2838
-11.46254, 0.7091558, 0.4413835, 123.6711, 211.2053
-11.46254, 0.8816558, 0.4413835, 123.6711, 197.9384
-11.2386, 0.8816558, 0.2586173, 138.517, 199.4483
-11.2386, 0.7091558, 0.2586173, 138.517, 213.0334
-11.43711, 0.7091558, 0.2342434, 122.5076, 213.2838
-11.43711, 0.8816558, 0.2342434, 122.5076, 199.6551
box_7_litchi(Clone) stack 145 Shelf_1 Rack_1_1_2
-10.91419, 1.414419, 0.2432683, 163.9122, 157.5362
-11.11371, 1.414419, 0.2572196, 148.3361, 157.4949
-11.09976, 1.414419, 0.4567324, 151.7466, 156.9208
-10.90024, 1.414419, 0.4427811, 166.9305, 156.96
-11.09976, 1.414419, 0.4567324, 151.7466, 156.9208
-11.09976, 1.204419, 0.4567324, 151.7466, 173.04
-10.90024, 1.204419, 0.4427811, 166.9305, 173.108
-10.90024, 1.414419, 0.4427811, 166.9305, 156.96
-10.90024, 1.414419, 0.4427811, 166.9305, 156.96
-10.90024, 1.204419, 0.4427811, 166.9305, 173.108
-10.91419, 1.204419, 0.2432683, 163.9122, 174.108
-10.91419, 1.414419, 0.2432683, 163.9122, 157.5362
-11.11371, 1.204419, 0.2572196, 148.3361, 174.0364
-10.91419, 1.204419, 0.2432683, 163.9122, 174.108
-10.90024, 1.204419, 0.4427811, 166.9305, 173.108
-11.09976, 1.204419, 0.4567324, 151.7466, 173.04
-11.11371, 1.414419, 0.2572196, 148.3361, 157.4949
-11.11371, 1.204419, 0.2572196, 148.3361, 174.0364
-11.09976, 1.204419, 0.4567324, 151.7466, 173.04
-11.09976, 1.414419, 0.4567324, 151.7466, 156.9208
-10.91419, 1.414419, 0.2432683, 163.9122, 157.5362
-10.91419, 1.204419, 0.2432683, 163.9122, 174.108
-11.11371, 1.204419, 0.2572196, 148.3361, 174.0364
-11.11371, 1.414419, 0.2572196, 148.3361, 157.4949
box_7_litchi(Clone) stack 145 Shelf_1 Rack_1_1_2
-10.90524, 1.624419, 0.2517608, 164.7025, 140.9577
-11.10521, 1.624419, 0.2482703, 148.898, 140.9604
-11.1087, 1.624419, 0.4482399, 150.963, 140.8078
-10.90873, 1.624419, 0.4517304, 166.362, 140.8052
-11.1087, 1.624419, 0.4482399, 150.963, 140.8078
-11.1087, 1.414419, 0.4482399, 150.963, 156.9446
-10.90873, 1.414419, 0.4517304, 166.362, 156.9348
-10.90873, 1.624419, 0.4517304, 166.362, 140.8052
-10.90873, 1.624419, 0.4517304, 166.362, 140.8052
-10.90873, 1.414419, 0.4517304, 166.362, 156.9348
-10.90524, 1.414419, 0.2517608, 164.7025, 157.511
-10.90524, 1.624419, 0.2517608, 164.7025, 140.9577
-11.10521, 1.414419, 0.2482704, 148.898, 157.5214
-10.90524, 1.414419, 0.2517608, 164.7025, 157.511
-10.90873, 1.414419, 0.4517304, 166.362, 156.9348
-11.1087, 1.414419, 0.4482399, 150.963, 156.9446
-11.10521, 1.624419, 0.2482703, 148.898, 140.9604
-11.10521, 1.414419, 0.2482704, 148.898, 157.5214
-11.1087, 1.414419, 0.4482399, 150.963, 156.9446
-11.1087, 1.624419, 0.4482399, 150.963, 140.8078
-10.90524, 1.624419, 0.2517608, 164.7025, 140.9577
-10.90524, 1.414419, 0.2517608, 164.7025, 157.511
-11.10521, 1.414419, 0.2482704, 148.898, 157.5214
-11.10521, 1.624419, 0.2482703, 148.898, 140.9604
box_8_lizol(Clone) stack 146 Shelf_1 Rack_1_1_2
-11.30358, 1.380775, 0.2231813, 132.9017, 160.2579
-11.50346, 1.380775, 0.2301612, 117.1998, 160.2347
-11.49484, 1.380775, 0.4768194, 121.7243, 159.4404
-11.29496, 1.380775, 0.4698395, 136.9356, 159.4622
-11.49484, 1.380775, 0.4768194, 121.7243, 159.4404
-11.49484, 1.204525, 0.4768195, 121.7243, 172.9344
-11.29496, 1.204525, 0.4698395, 136.9356, 172.9682
-11.29496, 1.380775, 0.4698395, 136.9356, 159.4622
-11.29496, 1.380775, 0.4698395, 136.9356, 159.4622
-11.29496, 1.204525, 0.4698395, 136.9356, 172.9682
-11.30358, 1.204525, 0.2231813, 132.9017, 174.2032
-11.30358, 1.380775, 0.2231813, 132.9017, 160.2579
-11.50346, 1.204525, 0.2301612, 117.1998, 174.1672
-11.30358, 1.204525, 0.2231813, 132.9017, 174.2032
-11.29496, 1.204525, 0.4698395, 136.9356, 172.9682
-11.49484, 1.204525, 0.4768195, 121.7243, 172.9344
-11.50346, 1.380775, 0.2301612, 117.1998, 160.2347
-11.50346, 1.204525, 0.2301612, 117.1998, 174.1672
-11.49484, 1.204525, 0.4768195, 121.7243, 172.9344
-11.49484, 1.380775, 0.4768194, 121.7243, 159.4404
-11.30358, 1.380775, 0.2231813, 132.9017, 160.2579
-11.30358, 1.204525, 0.2231813, 132.9017, 174.2032
-11.50346, 1.204525, 0.2301612, 117.1998, 174.1672
-11.50346, 1.380775, 0.2301612, 117.1998, 160.2347
box_5_LMRR(Clone) stack 147 Shelf_1 Rack_1_1_2
-11.70386, 1.346961, 0.1982208, 100.772, 163.0255
-11.90277, 1.346961, 0.2191265, 85.40977, 162.9482
-11.87306, 1.346961, 0.5017799, 93.23495, 161.9434
-11.67415, 1.346961, 0.4808742, 108.0643, 162.0153
-11.87306, 1.346961, 0.5017799, 93.23495, 161.9434
-11.87306, 1.204461, 0.5017799, 93.23495, 172.8188
-11.67415, 1.204461, 0.4808742, 108.0643, 172.9196
-11.67415, 1.346961, 0.4808742, 108.0643, 162.0153
-11.67415, 1.346961, 0.4808742, 108.0643, 162.0153
-11.67415, 1.204461, 0.4808742, 108.0643, 172.9196
-11.70386, 1.204461, 0.1982208, 100.772, 174.3377
-11.70386, 1.346961, 0.1982208, 100.772, 163.0255
-11.90277, 1.204461, 0.2191265, 85.40977, 174.2292
-11.70386, 1.204461, 0.1982208, 100.772, 174.3377
-11.67415, 1.204461, 0.4808742, 108.0643, 172.9196
-11.87306, 1.204461, 0.5017799, 93.23495, 172.8188
-11.90277, 1.346961, 0.2191265, 85.40977, 162.9482
-11.90277, 1.204461, 0.2191265, 85.40977, 174.2292
-11.87306, 1.204461, 0.5017799, 93.23495, 172.8188
-11.87306, 1.346961, 0.5017799, 93.23495, 161.9434
-11.70386, 1.346961, 0.1982208, 100.772, 163.0255
-11.70386, 1.204461, 0.1982208, 100.772, 174.3377
-11.90277, 1.204461, 0.2191265, 85.40977, 174.2292
-11.90277, 1.346961, 0.2191265, 85.40977, 162.9482
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06002, 1.391943, 0.2430817, 73.48708, 159.3105
-12.25853, 1.391943, 0.2187079, 57.23576, 159.3886
-12.28778, 1.391943, 0.456919, 60.56025, 158.6454
-12.08927, 1.391943, 0.4812929, 76.30752, 158.5719
-12.28778, 1.391943, 0.456919, 60.56025, 158.6454
-12.28778, 1.204443, 0.456919, 60.56025, 173.0373
-12.08927, 1.204443, 0.4812929, 76.30752, 172.919
-12.08927, 1.391943, 0.4812929, 76.30752, 158.5719
-12.08927, 1.391943, 0.4812929, 76.30752, 158.5719
-12.08927, 1.204443, 0.4812929, 76.30752, 172.919
-12.06002, 1.204443, 0.2430817, 73.48708, 174.1071
-12.06002, 1.391943, 0.2430817, 73.48708, 159.3105
-12.25853, 1.204443, 0.2187079, 57.23576, 174.2328
-12.06002, 1.204443, 0.2430817, 73.48708, 174.1071
-12.08927, 1.204443, 0.4812929, 76.30752, 172.919
-12.28778, 1.204443, 0.456919, 60.56025, 173.0373
-12.25853, 1.391943, 0.2187079, 57.23576, 159.3886
-12.25853, 1.204443, 0.2187079, 57.23576, 174.2328
-12.28778, 1.204443, 0.456919, 60.56025, 173.0373
-12.28778, 1.391943, 0.456919, 60.56025, 158.6454
-12.06002, 1.391943, 0.2430817, 73.48708, 159.3105
-12.06002, 1.204443, 0.2430817, 73.48708, 174.1071
-12.25853, 1.204443, 0.2187079, 57.23576, 174.2328
-12.25853, 1.391943, 0.2187079, 57.23576, 159.3886
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06002, 1.579443, 0.2430817, 73.48708, 144.5138
-12.25853, 1.579443, 0.2187079, 57.23576, 144.5444
-12.28778, 1.579443, 0.456919, 60.56025, 144.2536
-12.08927, 1.579443, 0.4812929, 76.30752, 144.2248
-12.28778, 1.579443, 0.456919, 60.56025, 144.2536
-12.28778, 1.391943, 0.456919, 60.56025, 158.6454
-12.08927, 1.391943, 0.4812929, 76.30752, 158.5719
-12.08927, 1.579443, 0.4812929, 76.30752, 144.2248
-12.08927, 1.579443, 0.4812929, 76.30752, 144.2248
-12.08927, 1.391943, 0.4812929, 76.30752, 158.5719
-12.06002, 1.391943, 0.2430817, 73.48708, 159.3104
-12.06002, 1.579443, 0.2430817, 73.48708, 144.5138
-12.25853, 1.391943, 0.2187079, 57.23576, 159.3886
-12.06002, 1.391943, 0.2430817, 73.48708, 159.3104
-12.08927, 1.391943, 0.4812929, 76.30752, 158.5719
-12.28778, 1.391943, 0.456919, 60.56025, 158.6454
-12.25853, 1.579443, 0.2187079, 57.23576, 144.5444
-12.25853, 1.391943, 0.2187079, 57.23576, 159.3886
-12.28778, 1.391943, 0.456919, 60.56025, 158.6454
-12.28778, 1.579443, 0.456919, 60.56025, 144.2536
-12.06002, 1.579443, 0.2430817, 73.48708, 144.5138
-12.06002, 1.391943, 0.2430817, 73.48708, 159.3104
-12.25853, 1.391943, 0.2187079, 57.23576, 159.3886
-12.25853, 1.579443, 0.2187079, 57.23576, 144.5444
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06977, 1.766943, 0.2335633, 72.50784, 129.7106
-12.26965, 1.766943, 0.2265834, 56.54599, 129.7057
-12.27802, 1.766943, 0.4664374, 61.52614, 129.8679
-12.07815, 1.766943, 0.4734173, 76.99474, 129.8725
-12.27802, 1.766943, 0.4664374, 61.52614, 129.8679
-12.27802, 1.579443, 0.4664374, 61.52614, 144.2423
-12.07815, 1.579443, 0.4734173, 76.99474, 144.2341
-12.07815, 1.766943, 0.4734173, 76.99474, 129.8725
-12.07815, 1.766943, 0.4734173, 76.99474, 129.8725
-12.07815, 1.579443, 0.4734173, 76.99474, 144.2341
-12.06977, 1.579443, 0.2335634, 72.50784, 144.5257
-12.06977, 1.766943, 0.2335633, 72.50784, 129.7106
-12.26965, 1.579443, 0.2265835, 56.54599, 144.5345
-12.06977, 1.579443, 0.2335634, 72.50784, 144.5257
-12.07815, 1.579443, 0.4734173, 76.99474, 144.2341
-12.27802, 1.579443, 0.4664374, 61.52614, 144.2423
-12.26965, 1.766943, 0.2265834, 56.54599, 129.7057
-12.26965, 1.579443, 0.2265835, 56.54599, 144.5345
-12.27802, 1.579443, 0.4664374, 61.52614, 144.2423
-12.27802, 1.766943, 0.4664374, 61.52614, 129.8679
-12.06977, 1.766943, 0.2335633, 72.50784, 129.7106
-12.06977, 1.579443, 0.2335634, 72.50784, 144.5257
-12.26965, 1.579443, 0.2265835, 56.54599, 144.5345
-12.26965, 1.766943, 0.2265834, 56.54599, 129.7057
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.07182, 1.954443, 0.2317638, 72.30629, 114.8906
-12.27179, 1.954443, 0.2282733, 56.41763, 114.8814
-12.27598, 1.954443, 0.4682369, 61.72405, 115.4981
-12.07601, 1.954443, 0.4717274, 77.1235, 115.5068
-12.27598, 1.954443, 0.4682369, 61.72405, 115.4981
-12.27598, 1.766943, 0.4682369, 61.72405, 129.8691
-12.07601, 1.766943, 0.4717274, 77.1235, 129.8714
-12.07601, 1.954443, 0.4717274, 77.1235, 115.5068
-12.07601, 1.954443, 0.4717274, 77.1235, 115.5068
-12.07601, 1.766943, 0.4717274, 77.1235, 129.8714
-12.07182, 1.766943, 0.2317638, 72.30629, 129.7093
-12.07182, 1.954443, 0.2317638, 72.30629, 114.8906
-12.27179, 1.766943, 0.2282734, 56.41763, 129.7069
-12.07182, 1.766943, 0.2317638, 72.30629, 129.7093
-12.07601, 1.766943, 0.4717274, 77.1235, 129.8714
-12.27598, 1.766943, 0.4682369, 61.72405, 129.8691
-12.27179, 1.954443, 0.2282733, 56.41763, 114.8814
-12.27179, 1.766943, 0.2282734, 56.41763, 129.7069
-12.27598, 1.766943, 0.4682369, 61.72405, 129.8691
-12.27598, 1.954443, 0.4682369, 61.72405, 115.4981
-12.07182, 1.954443, 0.2317638, 72.30629, 114.8906
-12.07182, 1.766943, 0.2317638, 72.30629, 129.7093
-12.27179, 1.766943, 0.2282734, 56.41763, 129.7069
-12.27179, 1.954443, 0.2282733, 56.41763, 114.8814
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.40108, 2.538451, 0.2349175, 46.36412, 68.76222
-12.60081, 2.538451, 0.2453847, 30.87397, 68.85338
-12.58929, 2.538451, 0.4650832, 37.62826, 70.71053
-12.38957, 2.538451, 0.454616, 52.69196, 70.6244
