box_3_Hareli(Clone) stack 116 Shelf_0 Rack_1_1_0
-11.81112, 0.3948492, 0.4782594, 120.5003, 234.9062
-11.81112, 0.5823491, 0.4782594, 120.5003, 220.5535
-11.63279, 0.5823491, 0.2217414, 130.5691, 223.4481
-11.63279, 0.3948492, 0.2217414, 130.5691, 238.2864
-11.83203, 0.3948492, 0.2391725, 115.0891, 238.0495
-11.83203, 0.5823491, 0.2391725, 115.0891, 223.2452
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.62406, 0.7698491, 0.2282733, 131.3536, 208.5464
-11.82403, 0.7698491, 0.2317638, 115.5993, 208.5126
-11.81985, 0.7698491, 0.4717274, 119.7318, 206.2602
-11.61988, 0.7698491, 0.4682369, 135.005, 206.292
-11.81985, 0.7698491, 0.4717274, 119.7318, 206.2602
-11.81985, 0.5823491, 0.4717274, 119.7318, 220.6249
-11.61988, 0.5823491, 0.4682369, 135.005, 220.663
-11.61988, 0.7698491, 0.4682369, 135.005, 206.292
-11.61988, 0.7698491, 0.4682369, 135.005, 206.292
-11.61988, 0.5823491, 0.4682369, 135.005, 220.663
-11.62406, 0.5823491, 0.2282734, 131.3536, 223.3719
-11.62406, 0.7698491, 0.2282733, 131.3536, 208.5464
-11.82403, 0.5823491, 0.2317638, 115.5993, 223.3313
-11.62406, 0.5823491, 0.2282734, 131.3536, 223.3719
-11.61988, 0.5823491, 0.4682369, 135.005, 220.663
-11.81985, 0.5823491, 0.4717274, 119.7318, 220.6249
-11.82403, 0.7698491, 0.2317638, 115.5993, 208.5126
-11.82403, 0.5823491, 0.2317638, 115.5993, 223.3313
-11.81985, 0.5823491, 0.4717274, 119.7318, 220.6249
-11.81985, 0.7698491, 0.4717274, 119.7318, 206.2602
-11.62406, 0.7698491, 0.2282733, 131.3536, 208.5464
-11.62406, 0.5823491, 0.2282734, 131.3536, 223.3719
-11.82403, 0.5823491, 0.2317638, 115.5993, 223.3313
-11.82403, 0.7698491, 0.2317638, 115.5993, 208.5126
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.2386, 0.1916559, 0.2586173, 162.1433, 253.7888
-11.43711, 0.1916559, 0.2342434, 146.2098, 254.1701
-11.46254, 0.1916559, 0.4413835, 146.744, 251.0059
-11.26403, 0.1916559, 0.4657574, 162.2541, 250.6446
-11.46254, 0.1916559, 0.4413835, 146.744, 251.0059
-11.46254, 0.0191559, 0.4413835, 146.744, 264.2728
-11.26403, 0.0191559, 0.4657574, 162.2541, 263.8701
-11.26403, 0.1916559, 0.4657574, 162.2541, 250.6446
-11.26403, 0.1916559, 0.4657574, 162.2541, 250.6446
-11.26403, 0.0191559, 0.4657574, 162.2541, 263.8701
-11.2386, 0.0191559, 0.2586173, 162.1433, 267.374
-11.2386, 0.1916559, 0.2586173, 162.1433, 253.7888
-11.43711, 0.0191559, 0.2342434, 146.2098, 267.7988
-11.2386, 0.0191559, 0.2586173, 162.1433, 267.374
-11.26403, 0.0191559, 0.4657574, 162.2541, 263.8701
-11.46254, 0.0191559, 0.4413835, 146.744, 264.2728
-11.43711, 0.1916559, 0.2342434, 146.2098, 254.1701
-11.43711, 0.0191559, 0.2342434, 146.2098, 267.7988
-11.46254, 0.0191559, 0.4413835, 146.744, 264.2728
-11.46254, 0.1916559, 0.4413835, 146.744, 251.0059
-11.2386, 0.1916559, 0.2586173, 162.1433, 253.7888
-11.2386, 0.0191559, 0.2586173, 162.1433, 267.374
-11.43711, 0.0191559, 0.2342434, 146.2098, 267.7988
-11.43711, 0.1916559, 0.2342434, 146.2098, 254.1701
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.25057, 0.3641559, 0.2456525, 161.0662, 240.383
-11.45057, 0.3641559, 0.2456525, 145.2884, 240.383
-11.45057, 0.3641559, 0.4543482, 147.8179, 237.5686
-11.25057, 0.3641559, 0.4543482, 163.1743, 237.5686
-11.45057, 0.3641559, 0.4543482, 147.8179, 237.5686
-11.45057, 0.1916559, 0.4543482, 147.8179, 250.8134
-11.25057, 0.1916559, 0.4543482, 163.1743, 250.8134
-11.25057, 0.3641559, 0.4543482, 163.1743, 237.5686
-11.25057, 0.3641559, 0.4543482, 163.1743, 237.5686
-11.25057, 0.1916559, 0.4543482, 163.1743, 250.8134
-11.25057, 0.1916559, 0.2456525, 161.0662, 253.9913
-11.25057, 0.3641559, 0.2456525, 161.0662, 240.383
-11.45057, 0.1916559, 0.2456525, 145.2884, 253.9913
-11.25057, 0.1916559, 0.2456525, 161.0662, 253.9913
-11.25057, 0.1916559, 0.4543482, 163.1743, 250.8134
-11.45057, 0.1916559, 0.4543482, 147.8179, 250.8134
-11.45057, 0.3641559, 0.2456525, 145.2884, 240.383
-11.45057, 0.1916559, 0.2456525, 145.2884, 253.9913
-11.45057, 0.1916559, 0.4543482, 147.8179, 250.8134
-11.45057, 0.3641559, 0.4543482, 147.8179, 237.5686
-11.25057, 0.3641559, 0.2456525, 161.0662, 240.383
-11.25057, 0.1916559, 0.2456525, 161.0662, 253.9913
-11.45057, 0.1916559, 0.2456525, 145.2884, 253.9913
-11.45057, 0.3641559, 0.2456525, 145.2884, 240.383
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.24186, 0.5366558, 0.2547652, 161.8473, 226.6649
-11.4411, 0.5366558, 0.2373341, 145.9331, 226.8752
-11.45929, 0.5366558, 0.4452356, 147.0404, 224.428
-11.26005, 0.5366558, 0.4626667, 162.5292, 224.2287
-11.45929, 0.5366558, 0.4452356, 147.0404, 224.428
-11.45929, 0.3641559, 0.4452356, 147.0404, 237.6883
-11.26005, 0.3641559, 0.4626667, 162.5292, 237.4595
-11.26005, 0.5366558, 0.4626667, 162.5292, 224.2287
-11.26005, 0.5366558, 0.4626667, 162.5292, 224.2287
-11.26005, 0.3641559, 0.4626667, 162.5292, 237.4595
-11.24186, 0.3641559, 0.2547652, 161.8473, 240.2569
-11.24186, 0.5366558, 0.2547652, 161.8473, 226.6649
-11.4411, 0.3641559, 0.237334, 145.9331, 240.4984
-11.24186, 0.3641559, 0.2547652, 161.8473, 240.2569
-11.26005, 0.3641559, 0.4626667, 162.5292, 237.4595
-11.45929, 0.3641559, 0.4452356, 147.0404, 237.6883
-11.4411, 0.5366558, 0.2373341, 145.9331, 226.8752
-11.4411, 0.3641559, 0.237334, 145.9331, 240.4984
-11.45929, 0.3641559, 0.4452356, 147.0404, 237.6883
-11.45929, 0.5366558, 0.4452356, 147.0404, 224.428
-11.24186, 0.5366558, 0.2547652, 161.8473, 226.6649
-11.24186, 0.3641559, 0.2547652, 161.8473, 240.2569
-11.4411, 0.3641559, 0.237334, 145.9331, 240.4984
-11.4411, 0.5366558, 0.2373341, 145.9331, 226.8752
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.24354, 0.7091558, 0.2528824, 161.6957, 213.0922
-11.44305, 0.7091558, 0.2389311, 145.7986, 213.2355
-11.45761, 0.7091558, 0.4471184, 147.1918, 211.1493
-11.25809, 0.7091558, 0.4610697, 162.6632, 211.0135
-11.45761, 0.7091558, 0.4471184, 147.1918, 211.1493
-11.45761, 0.5366558, 0.4471184, 147.1918, 224.4064
-11.25809, 0.5366558, 0.4610697, 162.6632, 224.2469
-11.25809, 0.7091558, 0.4610697, 162.6632, 211.0135
-11.25809, 0.7091558, 0.4610697, 162.6632, 211.0135
-11.25809, 0.5366558, 0.4610697, 162.6632, 224.2469
-11.24354, 0.5366558, 0.2528824, 161.6957, 226.6876
-11.24354, 0.7091558, 0.2528824, 161.6957, 213.0922
-11.44305, 0.5366558, 0.2389311, 145.7986, 226.8559
-11.24354, 0.5366558, 0.2528824, 161.6957, 226.6876
-11.25809, 0.5366558, 0.4610697, 162.6632, 224.2469
-11.45761, 0.5366558, 0.4471184, 147.1918, 224.4064
-11.44305, 0.7091558, 0.2389311, 145.7986, 213.2355
-11.44305, 0.5366558, 0.2389311, 145.7986, 226.8559
-11.45761, 0.5366558, 0.4471184, 147.1918, 224.4064
-11.45761, 0.7091558, 0.4471184, 147.1918, 211.1493
-11.24354, 0.7091558, 0.2528824, 161.6957, 213.0922
-11.24354, 0.5366558, 0.2528824, 161.6957, 226.6876
-11.44305, 0.5366558, 0.2389311, 145.7986, 226.8559
-11.44305, 0.7091558, 0.2389311, 145.7986, 213.2355
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.2386, 0.8816558, 0.2586173, 162.1433, 199.4483
-11.43711, 0.8816558, 0.2342434, 146.2098, 199.6551
-11.46254, 0.8816558, 0.4413835, 146.744, 197.9384
-11.26403, 0.8816558, 0.4657574, 162.2541, 197.7424
-11.46254, 0.8816558, 0.4413835, 146.744, 197.9384
-11.46254, 0.7091558, 0.4413835, 146.744, 211.2053
-11.26403, 0.7091558, 0.4657574, 162.2541, 210.9679
-11.26403, 0.8816558, 0.4657574, 162.2541, 197.7424
-11.26403, 0.8816558, 0.4657574, 162.2541, 197.7424
-11.26403, 0.7091558, 0.4657574, 162.2541, 210.9679
-11.2386, 0.7091558, 0.2586173, 162.1433, 213.0334
-11.2386, 0.8816558, 0.2586173, 162.1433, 199.4483
-11.43711, 0.7091558, 0.2342434, 146.2098, 213.2838
-11.2386, 0.7091558, 0.2586173, 162.1433, 213.0334
-11.26403, 0.7091558, 0.4657574, 162.2541, 210.9679
-11.46254, 0.7091558, 0.4413835, 146.744, 211.2053
-11.43711, 0.8816558, 0.2342434, 146.2098, 199.6551
-11.43711, 0.7091558, 0.2342434, 146.2098, 213.2838
-11.46254, 0.7091558, 0.4413835, 146.744, 211.2053
-11.46254, 0.8816558, 0.4413835, 146.744, 197.9384
-11.2386, 0.8816558, 0.2586173, 162.1433, 199.4483
-11.2386, 0.7091558, 0.2586173, 162.1433, 213.0334
-11.43711, 0.7091558, 0.2342434, 146.2098, 213.2838
-11.43711, 0.8816558, 0.2342434, 146.2098, 199.6551
box_7_litchi(Clone) stack 145 Shelf_1 Rack_1_1_2
-10.91419, 1.414419, 0.2432683, 187.5863, 157.5362
-11.11371, 1.414419, 0.2572196, 171.9668, 157.4949
-11.09976, 1.414419, 0.4567324, 174.7741, 156.9208
-10.90024, 1.414419, 0.4427811, 189.9992, 156.96
-11.09976, 1.414419, 0.4567324, 174.7741, 156.9208
-11.09976, 1.204419, 0.4567324, 174.7741, 173.04
-10.90024, 1.204419, 0.4427811, 189.9992, 173.108
-10.90024, 1.414419, 0.4427811, 189.9992, 156.96
-10.90024, 1.414419, 0.4427811, 189.9992, 156.96
-10.90024, 1.204419, 0.4427811, 189.9992, 173.108
-10.91419, 1.204419, 0.2432683, 187.5863, 174.108
-10.91419, 1.414419, 0.2432683, 187.5863, 157.5362
-11.11371, 1.204419, 0.2572196, 171.9668, 174.0364
-10.91419, 1.204419, 0.2432683, 187.5863, 174.108
-10.90024, 1.204419, 0.4427811, 189.9992, 173.108
-11.09976, 1.204419, 0.4567324, 174.7741, 173.04
-11.11371, 1.414419, 0.2572196, 171.9668, 157.4949
-11.11371, 1.204419, 0.2572196, 171.9668, 174.0364
-11.09976, 1.204419, 0.4567324, 174.7741, 173.04
-11.09976, 1.414419, 0.4567324, 174.7741, 156.9208
-10.91419, 1.414419, 0.2432683, 187.5863, 157.5362
-10.91419, 1.204419, 0.2432683, 187.5863, 174.108
-11.11371, 1.204419, 0.2572196, 171.9668, 174.0364
-11.11371, 1.414419, 0.2572196, 171.9668, 157.4949
box_7_litchi(Clone) stack 145 Shelf_1 Rack_1_1_2
-10.90524, 1.624419, 0.2517608, 188.3502, 140.9577
-11.10521, 1.624419, 0.2482703, 172.5565, 140.9604
-11.1087, 1.624419, 0.4482399, 174.0155, 140.8078
-10.90873, 1.624419, 0.4517304, 189.4042, 140.8052
-11.1087, 1.624419, 0.4482399, 174.0155, 140.8078
-11.1087, 1.414419, 0.4482399, 174.0155, 156.9446
-10.90873, 1.414419, 0.4517304, 189.4042, 156.9348
-10.90873, 1.624419, 0.4517304, 189.4042, 140.8052
-10.90873, 1.624419, 0.4517304, 189.4042, 140.8052
-10.90873, 1.414419, 0.4517304, 189.4042, 156.9348
-10.90524, 1.414419, 0.2517608, 188.3502, 157.511
-10.90524, 1.624419, 0.2517608, 188.3502, 140.9577
-11.10521, 1.414419, 0.2482704, 172.5565, 157.5214
-10.90524, 1.414419, 0.2517608, 188.3502, 157.511
-10.90873, 1.414419, 0.4517304, 189.4042, 156.9348
-11.1087, 1.414419, 0.4482399, 174.0155, 156.9446
-11.10521, 1.624419, 0.2482703, 172.5565, 140.9604
-11.10521, 1.414419, 0.2482704, 172.5565, 157.5214
-11.1087, 1.414419, 0.4482399, 174.0155, 156.9446
-11.1087, 1.624419, 0.4482399, 174.0155, 140.8078
-10.90524, 1.624419, 0.2517608, 188.3502, 140.9577
-10.90524, 1.414419, 0.2517608, 188.3502, 157.511
-11.10521, 1.414419, 0.2482704, 172.5565, 157.5214
-11.10521, 1.624419, 0.2482703, 172.5565, 140.9604
box_8_lizol(Clone) stack 146 Shelf_1 Rack_1_1_2
-11.30358, 1.380775, 0.2231813, 156.6384, 160.2579
-11.50346, 1.380775, 0.2301612, 140.9147, 160.2347
-11.49484, 1.380775, 0.4768194, 144.6928, 159.4404
-11.29496, 1.380775, 0.4698395, 159.9246, 159.4622
-11.49484, 1.380775, 0.4768194, 144.6928, 159.4404
-11.49484, 1.204525, 0.4768195, 144.6928, 172.9344
-11.29496, 1.204525, 0.4698395, 159.9246, 172.9682
-11.29496, 1.380775, 0.4698395, 159.9246, 159.4622
-11.29496, 1.380775, 0.4698395, 159.9246, 159.4622
-11.29496, 1.204525, 0.4698395, 159.9246, 172.9682
-11.30358, 1.204525, 0.2231813, 156.6384, 174.2032
-11.30358, 1.380775, 0.2231813, 156.6384, 160.2579
-11.50346, 1.204525, 0.2301612, 140.9147, 174.1672
-11.30358, 1.204525, 0.2231813, 156.6384, 174.2032
-11.29496, 1.204525, 0.4698395, 159.9246, 172.9682
-11.49484, 1.204525, 0.4768195, 144.6928, 172.9344
-11.50346, 1.380775, 0.2301612, 140.9147, 160.2347
-11.50346, 1.204525, 0.2301612, 140.9147, 174.1672
-11.49484, 1.204525, 0.4768195, 144.6928, 172.9344
-11.49484, 1.380775, 0.4768194, 144.6928, 159.4404
-11.30358, 1.380775, 0.2231813, 156.6384, 160.2579
-11.30358, 1.204525, 0.2231813, 156.6384, 174.2032
-11.50346, 1.204525, 0.2301612, 140.9147, 174.1672
-11.50346, 1.380775, 0.2301612, 140.9147, 160.2347
box_5_LMRR(Clone) stack 147 Shelf_1 Rack_1_1_2
-11.70386, 1.346961, 0.1982208, 124.5871, 163.0255
-11.90277, 1.346961, 0.2191265, 109.1592, 162.9482
-11.87306, 1.346961, 0.5017799, 116.1305, 161.9434
-11.67415, 1.346961, 0.4808742, 131.0209, 162.0153
-11.87306, 1.346961, 0.5017799, 116.1305, 161.9434
-11.87306, 1.204461, 0.5017799, 116.1305, 172.8188
-11.67415, 1.204461, 0.4808742, 131.0209, 172.9196
-11.67415, 1.346961, 0.4808742, 131.0209, 162.0153
-11.67415, 1.346961, 0.4808742, 131.0209, 162.0153
-11.67415, 1.204461, 0.4808742, 131.0209, 172.9196
-11.70386, 1.204461, 0.1982208, 124.5871, 174.3377
-11.70386, 1.346961, 0.1982208, 124.5871, 163.0255
-11.90277, 1.204461, 0.2191265, 109.1592, 174.2292
-11.70386, 1.204461, 0.1982208, 124.5871, 174.3377
-11.67415, 1.204461, 0.4808742, 131.0209, 172.9196
-11.87306, 1.204461, 0.5017799, 116.1305, 172.8188
-11.90277, 1.346961, 0.2191265, 109.1592, 162.9482
-11.90277, 1.204461, 0.2191265, 109.1592, 174.2292
-11.87306, 1.204461, 0.5017799, 116.1305, 172.8188
-11.87306, 1.346961, 0.5017799, 116.1305, 161.9434
-11.70386, 1.346961, 0.1982208, 124.5871, 163.0255
-11.70386, 1.204461, 0.1982208, 124.5871, 174.3377
-11.90277, 1.204461, 0.2191265, 109.1592, 174.2292
-11.90277, 1.346961, 0.2191265, 109.1592, 162.9482
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06002, 1.391943, 0.2430817, 97.16168, 159.3105
-12.25853, 1.391943, 0.2187079, 80.9865, 159.3886
-12.28778, 1.391943, 0.456919, 83.58722, 158.6454
-12.08927, 1.391943, 0.4812929, 99.26292, 158.5719
-12.28778, 1.391943, 0.456919, 83.58722, 158.6454
-12.28778, 1.204443, 0.456919, 83.58722, 173.0373
-12.08927, 1.204443, 0.4812929, 99.26292, 172.919
-12.08927, 1.391943, 0.4812929, 99.26292, 158.5719
-12.08927, 1.391943, 0.4812929, 99.26292, 158.5719
-12.08927, 1.204443, 0.4812929, 99.26292, 172.919
-12.06002, 1.204443, 0.2430817, 97.16168, 174.1071
-12.06002, 1.391943, 0.2430817, 97.16168, 159.3105
-12.25853, 1.204443, 0.2187079, 80.9865, 174.2328
-12.06002, 1.204443, 0.2430817, 97.16168, 174.1071
-12.08927, 1.204443, 0.4812929, 99.26292, 172.919
-12.28778, 1.204443, 0.456919, 83.58722, 173.0373
-12.25853, 1.391943, 0.2187079, 80.9865, 159.3886
-12.25853, 1.204443, 0.2187079, 80.9865, 174.2328
-12.28778, 1.204443, 0.456919, 83.58722, 173.0373
-12.28778, 1.391943, 0.456919, 83.58722, 158.6454
-12.06002, 1.391943, 0.2430817, 97.16168, 159.3105
-12.06002, 1.204443, 0.2430817, 97.16168, 174.1071
-12.25853, 1.204443, 0.2187079, 80.9865, 174.2328
-12.25853, 1.391943, 0.2187079, 80.9865, 159.3886
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06002, 1.579443, 0.2430817, 97.16168, 144.5138
-12.25853, 1.579443, 0.2187079, 80.9865, 144.5444
-12.28778, 1.579443, 0.456919, 83.58722, 144.2536
-12.08927, 1.579443, 0.4812929, 99.26292, 144.2248
-12.28778, 1.579443, 0.456919, 83.58722, 144.2536
-12.28778, 1.391943, 0.456919, 83.58722, 158.6454
-12.08927, 1.391943, 0.4812929, 99.26292, 158.5719
-12.08927, 1.579443, 0.4812929, 99.26292, 144.2248
-12.08927, 1.579443, 0.4812929, 99.26292, 144.2248
-12.08927, 1.391943, 0.4812929, 99.26292, 158.5719
-12.06002, 1.391943, 0.2430817, 97.16168, 159.3104
-12.06002, 1.579443, 0.2430817, 97.16168, 144.5138
-12.25853, 1.391943, 0.2187079, 80.9865, 159.3886
-12.06002, 1.391943, 0.2430817, 97.16168, 159.3104
-12.08927, 1.391943, 0.4812929, 99.26292, 158.5719
-12.28778, 1.391943, 0.456919, 83.58722, 158.6454
-12.25853, 1.579443, 0.2187079, 80.9865, 144.5444
-12.25853, 1.391943, 0.2187079, 80.9865, 159.3886
-12.28778, 1.391943, 0.456919, 83.58722, 158.6454
-12.28778, 1.579443, 0.456919, 83.58722, 144.2536
-12.06002, 1.579443, 0.2430817, 97.16168, 144.5138
-12.06002, 1.391943, 0.2430817, 97.16168, 159.3104
-12.25853, 1.391943, 0.2187079, 80.9865, 159.3886
-12.25853, 1.579443, 0.2187079, 80.9865, 144.5444
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06977, 1.766943, 0.2335633, 96.21211, 129.7106
-12.26965, 1.766943, 0.2265834, 80.27208, 129.7057
-12.27802, 1.766943, 0.4664374, 84.5251, 129.8679
-12.07815, 1.766943, 0.4734173, 99.97321, 129.8725
-12.27802, 1.766943, 0.4664374, 84.5251, 129.8679
-12.27802, 1.579443, 0.4664374, 84.5251, 144.2423
-12.07815, 1.579443, 0.4734173, 99.97321, 144.2341
-12.07815, 1.766943, 0.4734173, 99.97321, 129.8725
-12.07815, 1.766943, 0.4734173, 99.97321, 129.8725
-12.07815, 1.579443, 0.4734173, 99.97321, 144.2341
-12.06977, 1.579443, 0.2335634, 96.21211, 144.5257
-12.06977, 1.766943, 0.2335633, 96.21211, 129.7106
-12.26965, 1.579443, 0.2265835, 80.27208, 144.5345
-12.06977, 1.579443, 0.2335634, 96.21211, 144.5257
-12.07815, 1.579443, 0.4734173, 99.97321, 144.2341
-12.27802, 1.579443, 0.4664374, 84.5251, 144.2423
-12.26965, 1.766943, 0.2265834, 80.27208, 129.7057
-12.26965, 1.579443, 0.2265835, 80.27208, 144.5345
-12.27802, 1.579443, 0.4664374, 84.5251, 144.2423
-12.27802, 1.766943, 0.4664374, 84.5251, 129.8679
-12.06977, 1.766943, 0.2335633, 96.21211, 129.7106
-12.06977, 1.579443, 0.2335634, 96.21211, 144.5257
-12.26965, 1.579443, 0.2265835, 80.27208, 144.5345
-12.26965, 1.766943, 0.2265834, 80.27208, 129.7057
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.07182, 1.954443, 0.2317638, 96.01619, 114.8906
-12.27179, 1.954443, 0.2282733, 80.13844, 114.8814
-12.27598, 1.954443, 0.4682369, 84.71774, 115.4981
-12.07601, 1.954443, 0.4717274, 100.1069, 115.5068
-12.27598, 1.954443, 0.4682369, 84.71774, 115.4981
-12.27598, 1.766943, 0.4682369, 84.71774, 129.8691
-12.07601, 1.766943, 0.4717274, 100.1069, 129.8714
-12.07601, 1.954443, 0.4717274, 100.1069, 115.5068
-12.07601, 1.954443, 0.4717274, 100.1069, 115.5068
-12.07601, 1.766943, 0.4717274, 100.1069, 129.8714
-12.07182, 1.766943, 0.2317638, 96.01619, 129.7093
-12.07182, 1.954443, 0.2317638, 96.01619, 114.8906
-12.27179, 1.766943, 0.2282734, 80.13844, 129.7069
-12.07182, 1.766943, 0.2317638, 96.01619, 129.7093
-12.07601, 1.766943, 0.4717274, 100.1069, 129.8714
-12.27598, 1.766943, 0.4682369, 84.71774, 129.8691
-12.27179, 1.954443, 0.2282733, 80.13844, 114.8814
-12.27179, 1.766943, 0.2282734, 80.13844, 129.7069
-12.27598, 1.766943, 0.4682369, 84.71774, 129.8691
-12.27598, 1.954443, 0.4682369, 84.71774, 115.4981
-12.07182, 1.954443, 0.2317638, 96.01619, 114.8906
-12.07182, 1.766943, 0.2317638, 96.01619, 129.7093
-12.27179, 1.766943, 0.2282734, 80.13844, 129.7069
-12.27179, 1.954443, 0.2282733, 80.13844, 114.8814
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.40108, 2.538451, 0.2349175, 70.06418, 68.76222
-12.60081, 2.538451, 0.2453847, 54.54141, 68.85338
-12.58929, 2.538451, 0.4650832, 60.63121, 70.71053
-12.38957, 2.538451, 0.454616, 75.72572, 70.6244
-12.58929, 2.538451, 0.4650832, 60.63121, 70.71053
-12.58929, 2.388451, 0.4650832, 60.63121, 82.21201
-12.38957, 2.388451, 0.4546161, 75.72572, 82.14131
-12.38957, 2.538451, 0.454616, 75.72572, 70.6244
-12.38957, 2.538451, 0.454616, 75.72572, 70.6244
-12.38957, 2.388451, 0.4546161, 75.72572, 82.14131
-12.40108, 2.388451, 0.2349175, 70.06418, 80.61227
-12.40108, 2.538451, 0.2349175, 70.06418, 68.76222
-12.60081, 2.388451, 0.2453847, 54.54141, 80.6871
-12.40108, 2.388451, 0.2349175, 70.06418, 80.61227
-12.38957, 2.388451, 0.4546161, 75.72572, 82.14131
-12.58929, 2.388451, 0.4650832, 60.63121, 82.21201
-12.60081, 2.538451, 0.2453847, 54.54141, 68.85338
-12.60081, 2.388451, 0.2453847, 54.54141, 80.6871
-12.58929, 2.388451, 0.4650832, 60.63121, 82.21201
-12.58929, 2.538451, 0.4650832, 60.63121, 70.71053
-12.40108, 2.538451, 0.2349175, 70.06418, 68.76222
-12.40108, 2.388451, 0.2349175, 70.06418, 80.61227
-12.60081, 2.388451, 0.2453847, 54.54141, 80.6871
-12.60081, 2.538451, 0.2453847, 54.54141, 68.85338
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.39909, 2.688451, 0.2365774, 70.25881, 56.92923
-12.59896, 2.688451, 0.2435573, 54.64219, 57.00089
-12.59129, 2.688451, 0.4634233, 60.44025, 59.19295
-12.39141, 2.688451, 0.4564434, 75.62273, 59.12526
-12.59129, 2.688451, 0.4634233, 60.44025, 59.19295
-12.59129, 2.538451, 0.4634234, 60.44025, 70.69685
-12.39141, 2.538451, 0.4564435, 75.62273, 70.63943
-12.39141, 2.688451, 0.4564434, 75.62273, 59.12526
-12.39141, 2.688451, 0.4564434, 75.62273, 59.12526
-12.39141, 2.538451, 0.4564435, 75.62273, 70.63943
-12.39909, 2.538451, 0.2365774, 70.25881, 68.77669
-12.39909, 2.688451, 0.2365774, 70.25881, 56.92923
-12.59896, 2.538451, 0.2435573, 54.64219, 68.83748
-12.39909, 2.538451, 0.2365774, 70.25881, 68.77669
-12.39141, 2.538451, 0.4564435, 75.62273, 70.63943
-12.59129, 2.538451, 0.4634234, 60.44025, 70.69685
-12.59896, 2.688451, 0.2435573, 54.64219, 57.00089
-12.59896, 2.538451, 0.2435573, 54.64219, 68.83748
-12.59129, 2.538451, 0.4634234, 60.44025, 70.69685
-12.59129, 2.688451, 0.4634233, 60.44025, 59.19295
-12.39909, 2.688451, 0.2365774, 70.25881, 56.92923
-12.39909, 2.538451, 0.2365774, 70.25881, 68.77669
-12.59896, 2.538451, 0.2435573, 54.64219, 68.83748
-12.59896, 2.688451, 0.2435573, 54.64219, 57.00089
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.38776, 2.838451, 0.2472439, 71.39042, 45.20787
-12.58727, 2.838451, 0.2332926, 55.31573, 45.04289
-12.60262, 2.838451, 0.4527568, 59.32503, 47.56982
-12.4031, 2.838451, 0.4667081, 74.94182, 47.72568
-12.60262, 2.838451, 0.4527568, 59.32503, 47.56982
-12.60262, 2.688451, 0.4527568, 59.32503, 59.08945
-12.4031, 2.688451, 0.4667081, 74.94182, 59.22475
-12.4031, 2.838451, 0.4667081, 74.94182, 47.72568
-12.4031, 2.838451, 0.4667081, 74.94182, 47.72568
-12.4031, 2.688451, 0.4667081, 74.94182, 59.22475
-12.38776, 2.688451, 0.247244, 71.39042, 57.03871
-12.38776, 2.838451, 0.2472439, 71.39042, 45.20787
-12.58727, 2.688451, 0.2332927, 55.31573, 56.89546
-12.38776, 2.688451, 0.247244, 71.39042, 57.03871
-12.4031, 2.688451, 0.4667081, 74.94182, 59.22475
-12.60262, 2.688451, 0.4527568, 59.32503, 59.08945
-12.58727, 2.838451, 0.2332926, 55.31573, 45.04289
-12.58727, 2.688451, 0.2332927, 55.31573, 56.89546
-12.60262, 2.688451, 0.4527568, 59.32503, 59.08945
-12.60262, 2.838451, 0.4527568, 59.32503, 47.56982
-12.38776, 2.838451, 0.2472439, 71.39042, 45.20787
-12.38776, 2.688451, 0.247244, 71.39042, 57.03871
-12.58727, 2.688451, 0.2332927, 55.31573, 56.89546
-12.58727, 2.838451, 0.2332926, 55.31573, 45.04289
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.38776, 2.988451, 0.2472439, 71.39042, 33.37703
-12.58727, 2.988451, 0.2332926, 55.31573, 33.19031
-12.60262, 2.988451, 0.4527568, 59.32503, 36.0502
-12.4031, 2.988451, 0.4667081, 74.94182, 36.22658
-12.60262, 2.988451, 0.4527568, 59.32503, 36.0502
-12.60262, 2.838451, 0.4527568, 59.32503, 47.56981
-12.4031, 2.838451, 0.4667081, 74.94182, 47.72566
-12.4031, 2.988451, 0.4667081, 74.94182, 36.22658
-12.4031, 2.988451, 0.4667081, 74.94182, 36.22658
-12.4031, 2.838451, 0.4667081, 74.94182, 47.72566
-12.38776, 2.838451, 0.247244, 71.39042, 45.20787
-12.38776, 2.988451, 0.2472439, 71.39042, 33.37703
-12.58727, 2.838451, 0.2332927, 55.31573, 45.04289
