box_3_Hareli(Clone) stack 116 Shelf_0 Rack_1_1_0
-11.61988, 0.7698491, 0.4682369, 138.8373, 206.292
-11.81985, 0.7698491, 0.4717274, 123.5624, 206.2602
-11.81985, 0.5823491, 0.4717274, 123.5624, 220.6249
-11.61988, 0.5823491, 0.4682369, 138.8373, 220.663
-11.61988, 0.7698491, 0.4682369, 138.8373, 206.292
-11.61988, 0.7698491, 0.4682369, 138.8373, 206.292
-11.61988, 0.5823491, 0.4682369, 138.8373, 220.663
-11.62406, 0.5823491, 0.2282734, 135.307, 223.3719
-11.62406, 0.7698491, 0.2282733, 135.307, 208.5464
-11.82403, 0.5823491, 0.2317638, 119.5509, 223.3313
-11.62406, 0.5823491, 0.2282734, 135.307, 223.3719
-11.61988, 0.5823491, 0.4682369, 138.8373, 220.663
-11.81985, 0.5823491, 0.4717274, 123.5624, 220.6249
-11.82403, 0.7698491, 0.2317638, 119.5509, 208.5126
-11.82403, 0.5823491, 0.2317638, 119.5509, 223.3313
-11.81985, 0.5823491, 0.4717274, 123.5624, 220.6249
-11.81985, 0.7698491, 0.4717274, 123.5624, 206.2602
-11.62406, 0.7698491, 0.2282733, 135.307, 208.5464
-11.62406, 0.5823491, 0.2282734, 135.307, 223.3719
-11.82403, 0.5823491, 0.2317638, 119.5509, 223.3313
-11.82403, 0.7698491, 0.2317638, 119.5509, 208.5126
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.2386, 0.1916559, 0.2586173, 166.0811, 253.7888
-11.43711, 0.1916559, 0.2342434, 150.1602, 254.1701
-11.46254, 0.1916559, 0.4413835, 150.5894, 251.0059
-11.26403, 0.1916559, 0.4657574, 166.0876, 250.6446
-11.46254, 0.1916559, 0.4413835, 150.5894, 251.0059
-11.46254, 0.0191559, 0.4413835, 150.5894, 264.2728
-11.26403, 0.0191559, 0.4657574, 166.0876, 263.8701
-11.26403, 0.1916559, 0.4657574, 166.0876, 250.6446
-11.26403, 0.1916559, 0.4657574, 166.0876, 250.6446
-11.26403, 0.0191559, 0.4657574, 166.0876, 263.8701
-11.2386, 0.0191559, 0.2586173, 166.0811, 267.374
-11.2386, 0.1916559, 0.2586173, 166.0811, 253.7888
-11.43711, 0.0191559, 0.2342434, 150.1602, 267.7988
-11.2386, 0.0191559, 0.2586173, 166.0811, 267.374
-11.26403, 0.0191559, 0.4657574, 166.0876, 263.8701
-11.46254, 0.0191559, 0.4413835, 150.5894, 264.2728
-11.43711, 0.1916559, 0.2342434, 150.1602, 254.1701
-11.43711, 0.0191559, 0.2342434, 150.1602, 267.7988
-11.46254, 0.0191559, 0.4413835, 150.5894, 264.2728
-11.46254, 0.1916559, 0.4413835, 150.5894, 251.0059
-11.2386, 0.1916559, 0.2586173, 166.0811, 253.7888
-11.2386, 0.0191559, 0.2586173, 166.0811, 267.374
-11.43711, 0.0191559, 0.2342434, 150.1602, 267.7988
-11.43711, 0.1916559, 0.2342434, 150.1602, 254.1701
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.25057, 0.3641559, 0.2456525, 165.0107, 240.383
-11.45057, 0.3641559, 0.2456525, 149.2329, 240.383
-11.45057, 0.3641559, 0.4543482, 151.657, 237.5686
-11.25057, 0.3641559, 0.4543482, 167.0134, 237.5686
-11.45057, 0.3641559, 0.4543482, 151.657, 237.5686
-11.45057, 0.1916559, 0.4543482, 151.657, 250.8134
-11.25057, 0.1916559, 0.4543482, 167.0134, 250.8134
-11.25057, 0.3641559, 0.4543482, 167.0134, 237.5686
-11.25057, 0.3641559, 0.4543482, 167.0134, 237.5686
-11.25057, 0.1916559, 0.4543482, 167.0134, 250.8134
-11.25057, 0.1916559, 0.2456525, 165.0107, 253.9913
-11.25057, 0.3641559, 0.2456525, 165.0107, 240.383
-11.45057, 0.1916559, 0.2456525, 149.2329, 253.9913
-11.25057, 0.1916559, 0.2456525, 165.0107, 253.9913
-11.25057, 0.1916559, 0.4543482, 167.0134, 250.8134
-11.45057, 0.1916559, 0.4543482, 151.657, 250.8134
-11.45057, 0.3641559, 0.2456525, 149.2329, 240.383
-11.45057, 0.1916559, 0.2456525, 149.2329, 253.9913
-11.45057, 0.1916559, 0.4543482, 151.657, 250.8134
-11.45057, 0.3641559, 0.4543482, 151.657, 237.5686
-11.25057, 0.3641559, 0.2456525, 165.0107, 240.383
-11.25057, 0.1916559, 0.2456525, 165.0107, 253.9913
-11.45057, 0.1916559, 0.2456525, 149.2329, 253.9913
-11.45057, 0.3641559, 0.2456525, 149.2329, 240.383
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.24186, 0.5366558, 0.2547652, 165.787, 226.6649
-11.4411, 0.5366558, 0.2373341, 149.8818, 226.8752
-11.45929, 0.5366558, 0.4452356, 150.884, 224.428
-11.26005, 0.5366558, 0.4626667, 166.3642, 224.2287
-11.45929, 0.5366558, 0.4452356, 150.884, 224.428
-11.45929, 0.3641559, 0.4452356, 150.884, 237.6883
-11.26005, 0.3641559, 0.4626667, 166.3642, 237.4595
-11.26005, 0.5366558, 0.4626667, 166.3642, 224.2287
-11.26005, 0.5366558, 0.4626667, 166.3642, 224.2287
-11.26005, 0.3641559, 0.4626667, 166.3642, 237.4595
-11.24186, 0.3641559, 0.2547652, 165.787, 240.2569
-11.24186, 0.5366558, 0.2547652, 165.787, 226.6649
-11.4411, 0.3641559, 0.237334, 149.8818, 240.4984
-11.24186, 0.3641559, 0.2547652, 165.787, 240.2569
-11.26005, 0.3641559, 0.4626667, 166.3642, 237.4595
-11.45929, 0.3641559, 0.4452356, 150.884, 237.6883
-11.4411, 0.5366558, 0.2373341, 149.8818, 226.8752
-11.4411, 0.3641559, 0.237334, 149.8818, 240.4984
-11.45929, 0.3641559, 0.4452356, 150.884, 237.6883
-11.45929, 0.5366558, 0.4452356, 150.884, 224.428
-11.24186, 0.5366558, 0.2547652, 165.787, 226.6649
-11.24186, 0.3641559, 0.2547652, 165.787, 240.2569
-11.4411, 0.3641559, 0.237334, 149.8818, 240.4984
-11.4411, 0.5366558, 0.2373341, 149.8818, 226.8752
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.24354, 0.7091558, 0.2528824, 165.6364, 213.0922
-11.44305, 0.7091558, 0.2389311, 149.7465, 213.2355
-11.45761, 0.7091558, 0.4471184, 151.0345, 211.1493
-11.25809, 0.7091558, 0.4610697, 166.499, 211.0135
-11.45761, 0.7091558, 0.4471184, 151.0345, 211.1493
-11.45761, 0.5366558, 0.4471184, 151.0345, 224.4064
-11.25809, 0.5366558, 0.4610697, 166.499, 224.2469
-11.25809, 0.7091558, 0.4610697, 166.499, 211.0135
-11.25809, 0.7091558, 0.4610697, 166.499, 211.0135
-11.25809, 0.5366558, 0.4610697, 166.499, 224.2469
-11.24354, 0.5366558, 0.2528824, 165.6364, 226.6876
-11.24354, 0.7091558, 0.2528824, 165.6364, 213.0922
-11.44305, 0.5366558, 0.2389311, 149.7465, 226.8559
-11.24354, 0.5366558, 0.2528824, 165.6364, 226.6876
-11.25809, 0.5366558, 0.4610697, 166.499, 224.2469
-11.45761, 0.5366558, 0.4471184, 151.0345, 224.4064
-11.44305, 0.7091558, 0.2389311, 149.7465, 213.2355
-11.44305, 0.5366558, 0.2389311, 149.7465, 226.8559
-11.45761, 0.5366558, 0.4471184, 151.0345, 224.4064
-11.45761, 0.7091558, 0.4471184, 151.0345, 211.1493
-11.24354, 0.7091558, 0.2528824, 165.6364, 213.0922
-11.24354, 0.5366558, 0.2528824, 165.6364, 226.6876
-11.44305, 0.5366558, 0.2389311, 149.7465, 226.8559
-11.44305, 0.7091558, 0.2389311, 149.7465, 213.2355
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.2386, 0.8816558, 0.2586173, 166.0811, 199.4483
-11.43711, 0.8816558, 0.2342434, 150.1602, 199.6551
-11.46254, 0.8816558, 0.4413835, 150.5894, 197.9384
-11.26403, 0.8816558, 0.4657574, 166.0876, 197.7424
-11.46254, 0.8816558, 0.4413835, 150.5894, 197.9384
-11.46254, 0.7091558, 0.4413835, 150.5894, 211.2053
-11.26403, 0.7091558, 0.4657574, 166.0876, 210.9679
-11.26403, 0.8816558, 0.4657574, 166.0876, 197.7424
-11.26403, 0.8816558, 0.4657574, 166.0876, 197.7424
-11.26403, 0.7091558, 0.4657574, 166.0876, 210.9679
-11.2386, 0.7091558, 0.2586173, 166.0811, 213.0334
-11.2386, 0.8816558, 0.2586173, 166.0811, 199.4483
-11.43711, 0.7091558, 0.2342434, 150.1602, 213.2838
-11.2386, 0.7091558, 0.2586173, 166.0811, 213.0334
-11.26403, 0.7091558, 0.4657574, 166.0876, 210.9679
-11.46254, 0.7091558, 0.4413835, 150.5894, 211.2053
-11.43711, 0.8816558, 0.2342434, 150.1602, 199.6551
-11.43711, 0.7091558, 0.2342434, 150.1602, 213.2838
-11.46254, 0.7091558, 0.4413835, 150.5894, 211.2053
-11.46254, 0.8816558, 0.4413835, 150.5894, 197.9384
-11.2386, 0.8816558, 0.2586173, 166.0811, 199.4483
-11.2386, 0.7091558, 0.2586173, 166.0811, 213.0334
-11.43711, 0.7091558, 0.2342434, 150.1602, 213.2838
-11.43711, 0.8816558, 0.2342434, 150.1602, 199.6551
box_7_litchi(Clone) stack 145 Shelf_1 Rack_1_1_2
-10.91419, 1.414419, 0.2432683, 191.5319, 157.5362
-11.11371, 1.414419, 0.2572196, 175.9052, 157.4949
-11.09976, 1.414419, 0.4567324, 178.6121, 156.9208
-10.90024, 1.414419, 0.4427811, 193.844, 156.96
-11.09976, 1.414419, 0.4567324, 178.6121, 156.9208
-11.09976, 1.204419, 0.4567324, 178.6121, 173.04
-10.90024, 1.204419, 0.4427811, 193.844, 173.108
-10.90024, 1.414419, 0.4427811, 193.844, 156.96
-10.90024, 1.414419, 0.4427811, 193.844, 156.96
-10.90024, 1.204419, 0.4427811, 193.844, 173.108
-10.91419, 1.204419, 0.2432683, 191.5319, 174.108
-10.91419, 1.414419, 0.2432683, 191.5319, 157.5362
-11.11371, 1.204419, 0.2572196, 175.9052, 174.0364
-10.91419, 1.204419, 0.2432683, 191.5319, 174.108
-10.90024, 1.204419, 0.4427811, 193.844, 173.108
-11.09976, 1.204419, 0.4567324, 178.6121, 173.04
-11.11371, 1.414419, 0.2572196, 175.9052, 157.4949
-11.11371, 1.204419, 0.2572196, 175.9052, 174.0364
-11.09976, 1.204419, 0.4567324, 178.6121, 173.04
-11.09976, 1.414419, 0.4567324, 178.6121, 156.9208
-10.91419, 1.414419, 0.2432683, 191.5319, 157.5362
-10.91419, 1.204419, 0.2432683, 191.5319, 174.108
-11.11371, 1.204419, 0.2572196, 175.9052, 174.0364
-11.11371, 1.414419, 0.2572196, 175.9052, 157.4949
box_7_litchi(Clone) stack 145 Shelf_1 Rack_1_1_2
-10.90524, 1.624419, 0.2517608, 192.2914, 140.9577
-11.10521, 1.624419, 0.2482703, 176.4996, 140.9604
-11.1087, 1.624419, 0.4482399, 177.8576, 140.8078
-10.90873, 1.624419, 0.4517304, 193.2446, 140.8052
-11.1087, 1.624419, 0.4482399, 177.8576, 140.8078
-11.1087, 1.414419, 0.4482399, 177.8576, 156.9446
-10.90873, 1.414419, 0.4517304, 193.2446, 156.9348
-10.90873, 1.624419, 0.4517304, 193.2446, 140.8052
-10.90873, 1.624419, 0.4517304, 193.2446, 140.8052
-10.90873, 1.414419, 0.4517304, 193.2446, 156.9348
-10.90524, 1.414419, 0.2517608, 192.2914, 157.511
-10.90524, 1.624419, 0.2517608, 192.2914, 140.9577
-11.10521, 1.414419, 0.2482704, 176.4996, 157.5214
-10.90524, 1.414419, 0.2517608, 192.2914, 157.511
-10.90873, 1.414419, 0.4517304, 193.2446, 156.9348
-11.1087, 1.414419, 0.4482399, 177.8576, 156.9446
-11.10521, 1.624419, 0.2482703, 176.4996, 140.9604
-11.10521, 1.414419, 0.2482704, 176.4996, 157.5214
-11.1087, 1.414419, 0.4482399, 177.8576, 156.9446
-11.1087, 1.624419, 0.4482399, 177.8576, 140.8078
-10.90524, 1.624419, 0.2517608, 192.2914, 140.9577
-10.90524, 1.414419, 0.2517608, 192.2914, 157.511
-11.10521, 1.414419, 0.2482704, 176.4996, 157.5214
-11.10521, 1.624419, 0.2482703, 176.4996, 140.9604
box_8_lizol(Clone) stack 146 Shelf_1 Rack_1_1_2
-11.30358, 1.380775, 0.2231813, 160.5945, 160.2579
-11.50346, 1.380775, 0.2301612, 144.8672, 160.2347
-11.49484, 1.380775, 0.4768194, 148.5209, 159.4404
-11.29496, 1.380775, 0.4698395, 163.7561, 159.4622
-11.49484, 1.380775, 0.4768194, 148.5209, 159.4404
-11.49484, 1.204525, 0.4768195, 148.5209, 172.9344
-11.29496, 1.204525, 0.4698395, 163.7561, 172.9682
-11.29496, 1.380775, 0.4698395, 163.7561, 159.4622
-11.29496, 1.380775, 0.4698395, 163.7561, 159.4622
-11.29496, 1.204525, 0.4698395, 163.7561, 172.9682
-11.30358, 1.204525, 0.2231813, 160.5945, 174.2032
-11.30358, 1.380775, 0.2231813, 160.5945, 160.2579
-11.50346, 1.204525, 0.2301612, 144.8672, 174.1672
-11.30358, 1.204525, 0.2231813, 160.5945, 174.2032
-11.29496, 1.204525, 0.4698395, 163.7561, 172.9682
-11.49484, 1.204525, 0.4768195, 148.5209, 172.9344
-11.50346, 1.380775, 0.2301612, 144.8672, 160.2347
-11.50346, 1.204525, 0.2301612, 144.8672, 174.1672
-11.49484, 1.204525, 0.4768195, 148.5209, 172.9344
-11.49484, 1.380775, 0.4768194, 148.5209, 159.4404
-11.30358, 1.380775, 0.2231813, 160.5945, 160.2579
-11.30358, 1.204525, 0.2231813, 160.5945, 174.2032
-11.50346, 1.204525, 0.2301612, 144.8672, 174.1672
-11.50346, 1.380775, 0.2301612, 144.8672, 160.2347
box_5_LMRR(Clone) stack 147 Shelf_1 Rack_1_1_2
-11.70386, 1.346961, 0.1982208, 128.5563, 163.0255
-11.90277, 1.346961, 0.2191265, 113.1175, 162.9482
-11.87306, 1.346961, 0.5017799, 119.9465, 161.9434
-11.67415, 1.346961, 0.4808742, 134.847, 162.0153
-11.87306, 1.346961, 0.5017799, 119.9465, 161.9434
-11.87306, 1.204461, 0.5017799, 119.9465, 172.8188
-11.67415, 1.204461, 0.4808742, 134.847, 172.9196
-11.67415, 1.346961, 0.4808742, 134.847, 162.0153
-11.67415, 1.346961, 0.4808742, 134.847, 162.0153
-11.67415, 1.204461, 0.4808742, 134.847, 172.9196
-11.70386, 1.204461, 0.1982208, 128.5563, 174.3377
-11.70386, 1.346961, 0.1982208, 128.5563, 163.0255
-11.90277, 1.204461, 0.2191265, 113.1175, 174.2292
-11.70386, 1.204461, 0.1982208, 128.5563, 174.3377
-11.67415, 1.204461, 0.4808742, 134.847, 172.9196
-11.87306, 1.204461, 0.5017799, 119.9465, 172.8188
-11.90277, 1.346961, 0.2191265, 113.1175, 162.9482
-11.90277, 1.204461, 0.2191265, 113.1175, 174.2292
-11.87306, 1.204461, 0.5017799, 119.9465, 172.8188
-11.87306, 1.346961, 0.5017799, 119.9465, 161.9434
-11.70386, 1.346961, 0.1982208, 128.5563, 163.0255
-11.70386, 1.204461, 0.1982208, 128.5563, 174.3377
-11.90277, 1.204461, 0.2191265, 113.1175, 174.2292
-11.90277, 1.346961, 0.2191265, 113.1175, 162.9482
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06002, 1.391943, 0.2430817, 101.1075, 159.3105
-12.25853, 1.391943, 0.2187079, 84.94498, 159.3886
-12.28778, 1.391943, 0.456919, 87.42503, 158.6454
-12.08927, 1.391943, 0.4812929, 103.0888, 158.5719
-12.28778, 1.391943, 0.456919, 87.42503, 158.6454
-12.28778, 1.204443, 0.456919, 87.42503, 173.0373
-12.08927, 1.204443, 0.4812929, 103.0888, 172.919
-12.08927, 1.391943, 0.4812929, 103.0888, 158.5719
-12.08927, 1.391943, 0.4812929, 103.0888, 158.5719
-12.08927, 1.204443, 0.4812929, 103.0888, 172.919
-12.06002, 1.204443, 0.2430817, 101.1075, 174.1071
-12.06002, 1.391943, 0.2430817, 101.1075, 159.3105
-12.25853, 1.204443, 0.2187079, 84.94498, 174.2328
-12.06002, 1.204443, 0.2430817, 101.1075, 174.1071
-12.08927, 1.204443, 0.4812929, 103.0888, 172.919
-12.28778, 1.204443, 0.456919, 87.42503, 173.0373
-12.25853, 1.391943, 0.2187079, 84.94498, 159.3886
-12.25853, 1.204443, 0.2187079, 84.94498, 174.2328
-12.28778, 1.204443, 0.456919, 87.42503, 173.0373
-12.28778, 1.391943, 0.456919, 87.42503, 158.6454
-12.06002, 1.391943, 0.2430817, 101.1075, 159.3105
-12.06002, 1.204443, 0.2430817, 101.1075, 174.1071
-12.25853, 1.204443, 0.2187079, 84.94498, 174.2328
-12.25853, 1.391943, 0.2187079, 84.94498, 159.3886
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06002, 1.579443, 0.2430817, 101.1075, 144.5138
-12.25853, 1.579443, 0.2187079, 84.94498, 144.5444
-12.28778, 1.579443, 0.456919, 87.42503, 144.2536
-12.08927, 1.579443, 0.4812929, 103.0888, 144.2248
-12.28778, 1.579443, 0.456919, 87.42503, 144.2536
-12.28778, 1.391943, 0.456919, 87.42503, 158.6454
-12.08927, 1.391943, 0.4812929, 103.0888, 158.5719
-12.08927, 1.579443, 0.4812929, 103.0888, 144.2248
-12.08927, 1.579443, 0.4812929, 103.0888, 144.2248
-12.08927, 1.391943, 0.4812929, 103.0888, 158.5719
-12.06002, 1.391943, 0.2430817, 101.1075, 159.3104
-12.06002, 1.579443, 0.2430817, 101.1075, 144.5138
-12.25853, 1.391943, 0.2187079, 84.94498, 159.3886
-12.06002, 1.391943, 0.2430817, 101.1075, 159.3104
-12.08927, 1.391943, 0.4812929, 103.0888, 158.5719
-12.28778, 1.391943, 0.456919, 87.42503, 158.6454
-12.25853, 1.579443, 0.2187079, 84.94498, 144.5444
-12.25853, 1.391943, 0.2187079, 84.94498, 159.3886
-12.28778, 1.391943, 0.456919, 87.42503, 158.6454
-12.28778, 1.579443, 0.456919, 87.42503, 144.2536
-12.06002, 1.579443, 0.2430817, 101.1075, 144.5138
-12.06002, 1.391943, 0.2430817, 101.1075, 159.3104
-12.25853, 1.391943, 0.2187079, 84.94498, 159.3886
-12.25853, 1.579443, 0.2187079, 84.94498, 144.5444
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06977, 1.766943, 0.2335633, 100.1628, 129.7106
-12.26965, 1.766943, 0.2265834, 84.22643, 129.7057
-12.27802, 1.766943, 0.4664374, 88.35828, 129.8679
-12.07815, 1.766943, 0.4734173, 103.803, 129.8725
-12.27802, 1.766943, 0.4664374, 88.35828, 129.8679
-12.27802, 1.579443, 0.4664374, 88.35828, 144.2423
-12.07815, 1.579443, 0.4734173, 103.803, 144.2341
-12.07815, 1.766943, 0.4734173, 103.803, 129.8725
-12.07815, 1.766943, 0.4734173, 103.803, 129.8725
-12.07815, 1.579443, 0.4734173, 103.803, 144.2341
-12.06977, 1.579443, 0.2335634, 100.1628, 144.5257
-12.06977, 1.766943, 0.2335633, 100.1628, 129.7106
-12.26965, 1.579443, 0.2265835, 84.22643, 144.5345
-12.06977, 1.579443, 0.2335634, 100.1628, 144.5257
-12.07815, 1.579443, 0.4734173, 103.803, 144.2341
-12.27802, 1.579443, 0.4664374, 88.35828, 144.2423
-12.26965, 1.766943, 0.2265834, 84.22643, 129.7057
-12.26965, 1.579443, 0.2265835, 84.22643, 144.5345
-12.27802, 1.579443, 0.4664374, 88.35828, 144.2423
-12.27802, 1.766943, 0.4664374, 88.35828, 129.8679
-12.06977, 1.766943, 0.2335633, 100.1628, 129.7106
-12.06977, 1.579443, 0.2335634, 100.1628, 144.5257
-12.26965, 1.579443, 0.2265835, 84.22643, 144.5345
-12.26965, 1.766943, 0.2265834, 84.22643, 129.7057
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.07182, 1.954443, 0.2317638, 99.96785, 114.8906
-12.27179, 1.954443, 0.2282733, 84.0919, 114.8814
-12.27598, 1.954443, 0.4682369, 88.55002, 115.4981
-12.07601, 1.954443, 0.4717274, 103.9375, 115.5068
-12.27598, 1.954443, 0.4682369, 88.55002, 115.4981
-12.27598, 1.766943, 0.4682369, 88.55002, 129.8691
-12.07601, 1.766943, 0.4717274, 103.9375, 129.8714
-12.07601, 1.954443, 0.4717274, 103.9375, 115.5068
-12.07601, 1.954443, 0.4717274, 103.9375, 115.5068
-12.07601, 1.766943, 0.4717274, 103.9375, 129.8714
-12.07182, 1.766943, 0.2317638, 99.96785, 129.7093
-12.07182, 1.954443, 0.2317638, 99.96785, 114.8906
-12.27179, 1.766943, 0.2282734, 84.0919, 129.7069
-12.07182, 1.766943, 0.2317638, 99.96785, 129.7093
-12.07601, 1.766943, 0.4717274, 103.9375, 129.8714
-12.27598, 1.766943, 0.4682369, 88.55002, 129.8691
-12.27179, 1.954443, 0.2282733, 84.0919, 114.8814
-12.27179, 1.766943, 0.2282734, 84.0919, 129.7069
-12.27598, 1.766943, 0.4682369, 88.55002, 129.8691
-12.27598, 1.954443, 0.4682369, 88.55002, 115.4981
-12.07182, 1.954443, 0.2317638, 99.96785, 114.8906
-12.07182, 1.766943, 0.2317638, 99.96785, 129.7093
-12.27179, 1.766943, 0.2282734, 84.0919, 129.7069
-12.27179, 1.954443, 0.2282733, 84.0919, 114.8814
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.40108, 2.538451, 0.2349175, 74.01419, 68.76222
-12.60081, 2.538451, 0.2453847, 58.48599, 68.85338
-12.58929, 2.538451, 0.4650832, 64.46504, 70.71053
-12.38957, 2.538451, 0.454616, 79.56467, 70.6244
-12.58929, 2.538451, 0.4650832, 64.46504, 70.71053
-12.58929, 2.388451, 0.4650832, 64.46504, 82.21201
-12.38957, 2.388451, 0.4546161, 79.56467, 82.14131
-12.38957, 2.538451, 0.454616, 79.56467, 70.6244
-12.38957, 2.538451, 0.454616, 79.56467, 70.6244
-12.38957, 2.388451, 0.4546161, 79.56467, 82.14131
-12.40108, 2.388451, 0.2349175, 74.01419, 80.61227
-12.40108, 2.538451, 0.2349175, 74.01419, 68.76222
-12.60081, 2.388451, 0.2453847, 58.48599, 80.6871
-12.40108, 2.388451, 0.2349175, 74.01419, 80.61227
-12.38957, 2.388451, 0.4546161, 79.56467, 82.14131
-12.58929, 2.388451, 0.4650832, 64.46504, 82.21201
-12.60081, 2.538451, 0.2453847, 58.48599, 68.85338
-12.60081, 2.388451, 0.2453847, 58.48599, 80.6871
-12.58929, 2.388451, 0.4650832, 64.46504, 82.21201
-12.58929, 2.538451, 0.4650832, 64.46504, 70.71053
-12.40108, 2.538451, 0.2349175, 74.01419, 68.76222
-12.40108, 2.388451, 0.2349175, 74.01419, 80.61227
-12.60081, 2.388451, 0.2453847, 58.48599, 80.6871
-12.60081, 2.538451, 0.2453847, 58.48599, 68.85338
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.39909, 2.688451, 0.2365774, 74.20797, 56.92923
-12.59896, 2.688451, 0.2435573, 58.58772, 57.00089
-12.59129, 2.688451, 0.4634233, 64.27489, 59.19295
-12.39141, 2.688451, 0.4564434, 79.46079, 59.12526
-12.59129, 2.688451, 0.4634233, 64.27489, 59.19295
-12.59129, 2.538451, 0.4634234, 64.27489, 70.69685
-12.39141, 2.538451, 0.4564435, 79.46079, 70.63943
-12.39141, 2.688451, 0.4564434, 79.46079, 59.12526
-12.39141, 2.688451, 0.4564434, 79.46079, 59.12526
-12.39141, 2.538451, 0.4564435, 79.46079, 70.63943
-12.39909, 2.538451, 0.2365774, 74.20797, 68.77669
-12.39909, 2.688451, 0.2365774, 74.20797, 56.92923
-12.59896, 2.538451, 0.2435573, 58.58772, 68.83748
-12.39909, 2.538451, 0.2365774, 74.20797, 68.77669
-12.39141, 2.538451, 0.4564435, 79.46079, 70.63943
-12.59129, 2.538451, 0.4634234, 64.27489, 70.69685
-12.59896, 2.688451, 0.2435573, 58.58772, 57.00089
-12.59896, 2.538451, 0.2435573, 58.58772, 68.83748
-12.59129, 2.538451, 0.4634234, 64.27489, 70.69685
-12.59129, 2.688451, 0.4634233, 64.27489, 59.19295
-12.39909, 2.688451, 0.2365774, 74.20797, 56.92923
-12.39909, 2.538451, 0.2365774, 74.20797, 68.77669
-12.59896, 2.538451, 0.2435573, 58.58772, 68.83748
-12.59896, 2.688451, 0.2435573, 58.58772, 57.00089
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.38776, 2.838451, 0.2472439, 75.33402, 45.20787
-12.58727, 2.838451, 0.2332926, 59.26659, 45.04289
-12.60262, 2.838451, 0.4527568, 63.16491, 47.56982
-12.4031, 2.838451, 0.4667081, 78.77485, 47.72568
-12.60262, 2.838451, 0.4527568, 63.16491, 47.56982
-12.60262, 2.688451, 0.4527568, 63.16491, 59.08945
-12.4031, 2.688451, 0.4667081, 78.77485, 59.22475
-12.4031, 2.838451, 0.4667081, 78.77485, 47.72568
-12.4031, 2.838451, 0.4667081, 78.77485, 47.72568
-12.4031, 2.688451, 0.4667081, 78.77485, 59.22475
-12.38776, 2.688451, 0.247244, 75.33402, 57.03871
-12.38776, 2.838451, 0.2472439, 75.33402, 45.20787
-12.58727, 2.688451, 0.2332927, 59.26659, 56.89546
-12.38776, 2.688451, 0.247244, 75.33402, 57.03871
-12.4031, 2.688451, 0.4667081, 78.77485, 59.22475
-12.60262, 2.688451, 0.4527568, 63.16491, 59.08945
-12.58727, 2.838451, 0.2332926, 59.26659, 45.04289
-12.58727, 2.688451, 0.2332927, 59.26659, 56.89546
-12.60262, 2.688451, 0.4527568, 63.16491, 59.08945
-12.60262, 2.838451, 0.4527568, 63.16491, 47.56982
-12.38776, 2.838451, 0.2472439, 75.33402, 45.20787
-12.38776, 2.688451, 0.247244, 75.33402, 57.03871
-12.58727, 2.688451, 0.2332927, 59.26659, 56.89546
-12.58727, 2.838451, 0.2332926, 59.26659, 45.04289
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.38776, 2.988451, 0.2472439, 75.33402, 33.37703
-12.58727, 2.988451, 0.2332926, 59.26659, 33.19031
-12.60262, 2.988451, 0.4527568, 63.16491, 36.0502
-12.4031, 2.988451, 0.4667081, 78.77485, 36.22658
-12.60262, 2.988451, 0.4527568, 63.16491, 36.0502
-12.60262, 2.838451, 0.4527568, 63.16491, 47.56981
-12.4031, 2.838451, 0.4667081, 78.77485, 47.72566
-12.4031, 2.988451, 0.4667081, 78.77485, 36.22658
-12.4031, 2.988451, 0.4667081, 78.77485, 36.22658
-12.4031, 2.838451, 0.4667081, 78.77485, 47.72566
-12.38776, 2.838451, 0.247244, 75.33402, 45.20787
-12.38776, 2.988451, 0.2472439, 75.33402, 33.37703
-12.58727, 2.838451, 0.2332927, 59.26659, 45.04289
-12.38776, 2.838451, 0.247244, 75.33402, 45.20787
-12.4031, 2.838451, 0.4667081, 78.77485, 47.72566
-12.60262, 2.838451, 0.4527568, 63.16491, 47.56981
-12.58727, 2.988451, 0.2332926, 59.26659, 33.19031
-12.58727, 2.838451, 0.2332927, 59.26659, 45.04289
-12.60262, 2.838451, 0.4527568, 63.16491, 47.56981
-12.60262, 2.988451, 0.4527568, 63.16491, 36.0502
-12.38776, 2.988451, 0.2472439, 75.33402, 33.37703
-12.38776, 2.838451, 0.247244, 75.33402, 45.20787
-12.58727, 2.838451, 0.2332927, 59.26659, 45.04289
-12.58727, 2.988451, 0.2332926, 59.26659, 33.19031
