box_3_Hareli(Clone) stack 116 Shelf_0 Rack_1_1_0
-11.80886, 0.2073492, 0.2202049, 108.6951, 253.1486
-11.80886, 0.3948492, 0.2202049, 108.6951, 238.3073
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.63279, 0.5823491, 0.2217414, 122.6554, 223.4481
-11.83203, 0.5823491, 0.2391725, 107.1935, 223.2452
-11.81112, 0.5823491, 0.4782594, 112.8455, 220.5535
-11.61188, 0.5823491, 0.4608282, 127.8474, 220.7442
-11.81112, 0.5823491, 0.4782594, 112.8455, 220.5535
-11.81112, 0.3948492, 0.4782594, 112.8455, 234.9062
-11.61188, 0.3948492, 0.4608282, 127.8474, 235.1289
-11.61188, 0.5823491, 0.4608282, 127.8474, 220.7442
-11.61188, 0.5823491, 0.4608282, 127.8474, 220.7442
-11.61188, 0.3948492, 0.4608282, 127.8474, 235.1289
-11.63279, 0.3948492, 0.2217414, 122.6554, 238.2864
-11.63279, 0.5823491, 0.2217414, 122.6554, 223.4481
-11.83203, 0.3948492, 0.2391725, 107.1935, 238.0495
-11.63279, 0.3948492, 0.2217414, 122.6554, 238.2864
-11.61188, 0.3948492, 0.4608282, 127.8474, 235.1289
-11.81112, 0.3948492, 0.4782594, 112.8455, 234.9062
-11.83203, 0.5823491, 0.2391725, 107.1935, 223.2452
-11.83203, 0.3948492, 0.2391725, 107.1935, 238.0495
-11.81112, 0.3948492, 0.4782594, 112.8455, 234.9062
-11.81112, 0.5823491, 0.4782594, 112.8455, 220.5535
-11.63279, 0.5823491, 0.2217414, 122.6554, 223.4481
-11.63279, 0.3948492, 0.2217414, 122.6554, 238.2864
-11.83203, 0.3948492, 0.2391725, 107.1935, 238.0495
-11.83203, 0.5823491, 0.2391725, 107.1935, 223.2452
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.62406, 0.7698491, 0.2282733, 123.4466, 208.5464
-11.82403, 0.7698491, 0.2317638, 107.696, 208.5126
-11.81985, 0.7698491, 0.4717274, 112.0706, 206.2602
-11.61988, 0.7698491, 0.4682369, 127.3405, 206.292
-11.81985, 0.7698491, 0.4717274, 112.0706, 206.2602
-11.81985, 0.5823491, 0.4717274, 112.0706, 220.6249
-11.61988, 0.5823491, 0.4682369, 127.3405, 220.663
-11.61988, 0.7698491, 0.4682369, 127.3405, 206.292
-11.61988, 0.7698491, 0.4682369, 127.3405, 206.292
-11.61988, 0.5823491, 0.4682369, 127.3405, 220.663
-11.62406, 0.5823491, 0.2282734, 123.4466, 223.3719
-11.62406, 0.7698491, 0.2282733, 123.4466, 208.5464
-11.82403, 0.5823491, 0.2317638, 107.696, 223.3313
-11.62406, 0.5823491, 0.2282734, 123.4466, 223.3719
-11.61988, 0.5823491, 0.4682369, 127.3405, 220.663
-11.81985, 0.5823491, 0.4717274, 112.0706, 220.6249
-11.82403, 0.7698491, 0.2317638, 107.696, 208.5126
-11.82403, 0.5823491, 0.2317638, 107.696, 223.3313
-11.81985, 0.5823491, 0.4717274, 112.0706, 220.6249
-11.81985, 0.7698491, 0.4717274, 112.0706, 206.2602
-11.62406, 0.7698491, 0.2282733, 123.4466, 208.5464
-11.62406, 0.5823491, 0.2282734, 123.4466, 223.3719
-11.82403, 0.5823491, 0.2317638, 107.696, 223.3313
-11.82403, 0.7698491, 0.2317638, 107.696, 208.5126
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.2386, 0.1916559, 0.2586173, 154.2679, 253.7888
-11.43711, 0.1916559, 0.2342434, 138.3091, 254.1701
-11.46254, 0.1916559, 0.4413835, 139.053, 251.0059
-11.26403, 0.1916559, 0.4657574, 154.5871, 250.6446
-11.46254, 0.1916559, 0.4413835, 139.053, 251.0059
-11.46254, 0.0191559, 0.4413835, 139.053, 264.2728
-11.26403, 0.0191559, 0.4657574, 154.5871, 263.8701
-11.26403, 0.1916559, 0.4657574, 154.5871, 250.6446
-11.26403, 0.1916559, 0.4657574, 154.5871, 250.6446
-11.26403, 0.0191559, 0.4657574, 154.5871, 263.8701
-11.2386, 0.0191559, 0.2586173, 154.2679, 267.374
-11.2386, 0.1916559, 0.2586173, 154.2679, 253.7888
-11.43711, 0.0191559, 0.2342434, 138.3091, 267.7988
-11.2386, 0.0191559, 0.2586173, 154.2679, 267.374
-11.26403, 0.0191559, 0.4657574, 154.5871, 263.8701
-11.46254, 0.0191559, 0.4413835, 139.053, 264.2728
-11.43711, 0.1916559, 0.2342434, 138.3091, 254.1701
-11.43711, 0.0191559, 0.2342434, 138.3091, 267.7988
-11.46254, 0.0191559, 0.4413835, 139.053, 264.2728
-11.46254, 0.1916559, 0.4413835, 139.053, 251.0059
-11.2386, 0.1916559, 0.2586173, 154.2679, 253.7888
-11.2386, 0.0191559, 0.2586173, 154.2679, 267.374
-11.43711, 0.0191559, 0.2342434, 138.3091, 267.7988
-11.43711, 0.1916559, 0.2342434, 138.3091, 254.1701
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.25057, 0.3641559, 0.2456525, 153.1774, 240.383
-11.45057, 0.3641559, 0.2456525, 137.3996, 240.383
-11.45057, 0.3641559, 0.4543482, 140.1397, 237.5686
-11.25057, 0.3641559, 0.4543482, 155.4961, 237.5686
-11.45057, 0.3641559, 0.4543482, 140.1397, 237.5686
-11.45057, 0.1916559, 0.4543482, 140.1397, 250.8134
-11.25057, 0.1916559, 0.4543482, 155.4961, 250.8134
-11.25057, 0.3641559, 0.4543482, 155.4961, 237.5686
-11.25057, 0.3641559, 0.4543482, 155.4961, 237.5686
-11.25057, 0.1916559, 0.4543482, 155.4961, 250.8134
-11.25057, 0.1916559, 0.2456525, 153.1774, 253.9913
-11.25057, 0.3641559, 0.2456525, 153.1774, 240.383
-11.45057, 0.1916559, 0.2456525, 137.3996, 253.9913
-11.25057, 0.1916559, 0.2456525, 153.1774, 253.9913
-11.25057, 0.1916559, 0.4543482, 155.4961, 250.8134
-11.45057, 0.1916559, 0.4543482, 140.1397, 250.8134
-11.45057, 0.3641559, 0.2456525, 137.3996, 240.383
-11.45057, 0.1916559, 0.2456525, 137.3996, 253.9913
-11.45057, 0.1916559, 0.4543482, 140.1397, 250.8134
-11.45057, 0.3641559, 0.4543482, 140.1397, 237.5686
-11.25057, 0.3641559, 0.2456525, 153.1774, 240.383
-11.25057, 0.1916559, 0.2456525, 153.1774, 253.9913
-11.45057, 0.1916559, 0.2456525, 137.3996, 253.9913
-11.45057, 0.3641559, 0.2456525, 137.3996, 240.383
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.24186, 0.5366558, 0.2547652, 153.9678, 226.6649
-11.4411, 0.5366558, 0.2373341, 138.0356, 226.8752
-11.45929, 0.5366558, 0.4452356, 139.3533, 224.428
-11.26005, 0.5366558, 0.4626667, 154.8592, 224.2287
-11.45929, 0.5366558, 0.4452356, 139.3533, 224.428
-11.45929, 0.3641559, 0.4452356, 139.3533, 237.6883
-11.26005, 0.3641559, 0.4626667, 154.8592, 237.4595
-11.26005, 0.5366558, 0.4626667, 154.8592, 224.2287
-11.26005, 0.5366558, 0.4626667, 154.8592, 224.2287
-11.26005, 0.3641559, 0.4626667, 154.8592, 237.4595
-11.24186, 0.3641559, 0.2547652, 153.9678, 240.2569
-11.24186, 0.5366558, 0.2547652, 153.9678, 226.6649
-11.4411, 0.3641559, 0.237334, 138.0356, 240.4984
-11.24186, 0.3641559, 0.2547652, 153.9678, 240.2569
-11.26005, 0.3641559, 0.4626667, 154.8592, 237.4595
-11.45929, 0.3641559, 0.4452356, 139.3533, 237.6883
-11.4411, 0.5366558, 0.2373341, 138.0356, 226.8752
-11.4411, 0.3641559, 0.237334, 138.0356, 240.4984
-11.45929, 0.3641559, 0.4452356, 139.3533, 237.6883
-11.45929, 0.5366558, 0.4452356, 139.3533, 224.428
-11.24186, 0.5366558, 0.2547652, 153.9678, 226.6649
-11.24186, 0.3641559, 0.2547652, 153.9678, 240.2569
-11.4411, 0.3641559, 0.237334, 138.0356, 240.4984
-11.4411, 0.5366558, 0.2373341, 138.0356, 226.8752
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.24354, 0.7091558, 0.2528824, 153.8143, 213.0922
-11.44305, 0.7091558, 0.2389311, 137.9028, 213.2355
-11.45761, 0.7091558, 0.4471184, 139.5065, 211.1493
-11.25809, 0.7091558, 0.4610697, 154.9916, 211.0135
-11.45761, 0.7091558, 0.4471184, 139.5065, 211.1493
-11.45761, 0.5366558, 0.4471184, 139.5065, 224.4064
-11.25809, 0.5366558, 0.4610697, 154.9916, 224.2469
-11.25809, 0.7091558, 0.4610697, 154.9916, 211.0135
-11.25809, 0.7091558, 0.4610697, 154.9916, 211.0135
-11.25809, 0.5366558, 0.4610697, 154.9916, 224.2469
-11.24354, 0.5366558, 0.2528824, 153.8143, 226.6876
-11.24354, 0.7091558, 0.2528824, 153.8143, 213.0922
-11.44305, 0.5366558, 0.2389311, 137.9028, 226.8559
-11.24354, 0.5366558, 0.2528824, 153.8143, 226.6876
-11.25809, 0.5366558, 0.4610697, 154.9916, 224.2469
-11.45761, 0.5366558, 0.4471184, 139.5065, 224.4064
-11.44305, 0.7091558, 0.2389311, 137.9028, 213.2355
-11.44305, 0.5366558, 0.2389311, 137.9028, 226.8559
-11.45761, 0.5366558, 0.4471184, 139.5065, 224.4064
-11.45761, 0.7091558, 0.4471184, 139.5065, 211.1493
-11.24354, 0.7091558, 0.2528824, 153.8143, 213.0922
-11.24354, 0.5366558, 0.2528824, 153.8143, 226.6876
-11.44305, 0.5366558, 0.2389311, 137.9028, 226.8559
-11.44305, 0.7091558, 0.2389311, 137.9028, 213.2355
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.2386, 0.8816558, 0.2586173, 154.2679, 199.4483
-11.43711, 0.8816558, 0.2342434, 138.3091, 199.6551
-11.46254, 0.8816558, 0.4413835, 139.053, 197.9384
-11.26403, 0.8816558, 0.4657574, 154.5871, 197.7424
-11.46254, 0.8816558, 0.4413835, 139.053, 197.9384
-11.46254, 0.7091558, 0.4413835, 139.053, 211.2053
-11.26403, 0.7091558, 0.4657574, 154.5871, 210.9679
-11.26403, 0.8816558, 0.4657574, 154.5871, 197.7424
-11.26403, 0.8816558, 0.4657574, 154.5871, 197.7424
-11.26403, 0.7091558, 0.4657574, 154.5871, 210.9679
-11.2386, 0.7091558, 0.2586173, 154.2679, 213.0334
-11.2386, 0.8816558, 0.2586173, 154.2679, 199.4483
-11.43711, 0.7091558, 0.2342434, 138.3091, 213.2838
-11.2386, 0.7091558, 0.2586173, 154.2679, 213.0334
-11.26403, 0.7091558, 0.4657574, 154.5871, 210.9679
-11.46254, 0.7091558, 0.4413835, 139.053, 211.2053
-11.43711, 0.8816558, 0.2342434, 138.3091, 199.6551
-11.43711, 0.7091558, 0.2342434, 138.3091, 213.2838
-11.46254, 0.7091558, 0.4413835, 139.053, 211.2053
-11.46254, 0.8816558, 0.4413835, 139.053, 197.9384
-11.2386, 0.8816558, 0.2586173, 154.2679, 199.4483
-11.2386, 0.7091558, 0.2586173, 154.2679, 213.0334
-11.43711, 0.7091558, 0.2342434, 138.3091, 213.2838
-11.43711, 0.8816558, 0.2342434, 138.3091, 199.6551
box_7_litchi(Clone) stack 145 Shelf_1 Rack_1_1_2
-10.91419, 1.414419, 0.2432683, 179.6949, 157.5362
-11.11371, 1.414419, 0.2572196, 164.0899, 157.4949
-11.09976, 1.414419, 0.4567324, 167.0983, 156.9208
-10.90024, 1.414419, 0.4427811, 182.3097, 156.96
-11.09976, 1.414419, 0.4567324, 167.0983, 156.9208
-11.09976, 1.204419, 0.4567324, 167.0983, 173.04
-10.90024, 1.204419, 0.4427811, 182.3097, 173.108
-10.90024, 1.414419, 0.4427811, 182.3097, 156.96
-10.90024, 1.414419, 0.4427811, 182.3097, 156.96
-10.90024, 1.204419, 0.4427811, 182.3097, 173.108
-10.91419, 1.204419, 0.2432683, 179.6949, 174.108
-10.91419, 1.414419, 0.2432683, 179.6949, 157.5362
-11.11371, 1.204419, 0.2572196, 164.0899, 174.0364
-10.91419, 1.204419, 0.2432683, 179.6949, 174.108
-10.90024, 1.204419, 0.4427811, 182.3097, 173.108
-11.09976, 1.204419, 0.4567324, 167.0983, 173.04
-11.11371, 1.414419, 0.2572196, 164.0899, 157.4949
-11.11371, 1.204419, 0.2572196, 164.0899, 174.0364
-11.09976, 1.204419, 0.4567324, 167.0983, 173.04
-11.09976, 1.414419, 0.4567324, 167.0983, 156.9208
-10.91419, 1.414419, 0.2432683, 179.6949, 157.5362
-10.91419, 1.204419, 0.2432683, 179.6949, 174.108
-11.11371, 1.204419, 0.2572196, 164.0899, 174.0364
-11.11371, 1.414419, 0.2572196, 164.0899, 157.4949
box_7_litchi(Clone) stack 145 Shelf_1 Rack_1_1_2
-10.90524, 1.624419, 0.2517608, 180.4676, 140.9577
-11.10521, 1.624419, 0.2482703, 164.6703, 140.9604
-11.1087, 1.624419, 0.4482399, 166.3313, 140.8078
-10.90873, 1.624419, 0.4517304, 181.7235, 140.8052
-11.1087, 1.624419, 0.4482399, 166.3313, 140.8078
-11.1087, 1.414419, 0.4482399, 166.3313, 156.9446
-10.90873, 1.414419, 0.4517304, 181.7235, 156.9348
-10.90873, 1.624419, 0.4517304, 181.7235, 140.8052
-10.90873, 1.624419, 0.4517304, 181.7235, 140.8052
-10.90873, 1.414419, 0.4517304, 181.7235, 156.9348
-10.90524, 1.414419, 0.2517608, 180.4676, 157.511
-10.90524, 1.624419, 0.2517608, 180.4676, 140.9577
-11.10521, 1.414419, 0.2482704, 164.6703, 157.5214
-10.90524, 1.414419, 0.2517608, 180.4676, 157.511
-10.90873, 1.414419, 0.4517304, 181.7235, 156.9348
-11.1087, 1.414419, 0.4482399, 166.3313, 156.9446
-11.10521, 1.624419, 0.2482703, 164.6703, 140.9604
-11.10521, 1.414419, 0.2482704, 164.6703, 157.5214
-11.1087, 1.414419, 0.4482399, 166.3313, 156.9446
-11.1087, 1.624419, 0.4482399, 166.3313, 140.8078
-10.90524, 1.624419, 0.2517608, 180.4676, 140.9577
-10.90524, 1.414419, 0.2517608, 180.4676, 157.511
-11.10521, 1.414419, 0.2482704, 164.6703, 157.5214
-11.10521, 1.624419, 0.2482703, 164.6703, 140.9604
box_8_lizol(Clone) stack 146 Shelf_1 Rack_1_1_2
-11.30358, 1.380775, 0.2231813, 148.7262, 160.2579
-11.50346, 1.380775, 0.2301612, 133.0098, 160.2347
-11.49484, 1.380775, 0.4768194, 137.0367, 159.4404
-11.29496, 1.380775, 0.4698395, 152.2616, 159.4622
-11.49484, 1.380775, 0.4768194, 137.0367, 159.4404
-11.49484, 1.204525, 0.4768195, 137.0367, 172.9344
-11.29496, 1.204525, 0.4698395, 152.2616, 172.9682
-11.29496, 1.380775, 0.4698395, 152.2616, 159.4622
-11.29496, 1.380775, 0.4698395, 152.2616, 159.4622
-11.29496, 1.204525, 0.4698395, 152.2616, 172.9682
-11.30358, 1.204525, 0.2231813, 148.7262, 174.2032
-11.30358, 1.380775, 0.2231813, 148.7262, 160.2579
-11.50346, 1.204525, 0.2301612, 133.0098, 174.1672
-11.30358, 1.204525, 0.2231813, 148.7262, 174.2032
-11.29496, 1.204525, 0.4698395, 152.2616, 172.9682
-11.49484, 1.204525, 0.4768195, 137.0367, 172.9344
-11.50346, 1.380775, 0.2301612, 133.0098, 160.2347
-11.50346, 1.204525, 0.2301612, 133.0098, 174.1672
-11.49484, 1.204525, 0.4768195, 137.0367, 172.9344
-11.49484, 1.380775, 0.4768194, 137.0367, 159.4404
-11.30358, 1.380775, 0.2231813, 148.7262, 160.2579
-11.30358, 1.204525, 0.2231813, 148.7262, 174.2032
-11.50346, 1.204525, 0.2301612, 133.0098, 174.1672
-11.50346, 1.380775, 0.2301612, 133.0098, 160.2347
box_5_LMRR(Clone) stack 147 Shelf_1 Rack_1_1_2
-11.70386, 1.346961, 0.1982208, 116.6487, 163.0255
-11.90277, 1.346961, 0.2191265, 101.2427, 162.9482
-11.87306, 1.346961, 0.5017799, 108.4987, 161.9434
-11.67415, 1.346961, 0.4808742, 123.3687, 162.0153
-11.87306, 1.346961, 0.5017799, 108.4987, 161.9434
-11.87306, 1.204461, 0.5017799, 108.4987, 172.8188
-11.67415, 1.204461, 0.4808742, 123.3687, 172.9196
-11.67415, 1.346961, 0.4808742, 123.3687, 162.0153
-11.67415, 1.346961, 0.4808742, 123.3687, 162.0153
-11.67415, 1.204461, 0.4808742, 123.3687, 172.9196
-11.70386, 1.204461, 0.1982208, 116.6487, 174.3377
-11.70386, 1.346961, 0.1982208, 116.6487, 163.0255
-11.90277, 1.204461, 0.2191265, 101.2427, 174.2292
-11.70386, 1.204461, 0.1982208, 116.6487, 174.3377
-11.67415, 1.204461, 0.4808742, 123.3687, 172.9196
-11.87306, 1.204461, 0.5017799, 108.4987, 172.8188
-11.90277, 1.346961, 0.2191265, 101.2427, 162.9482
-11.90277, 1.204461, 0.2191265, 101.2427, 174.2292
-11.87306, 1.204461, 0.5017799, 108.4987, 172.8188
-11.87306, 1.346961, 0.5017799, 108.4987, 161.9434
-11.70386, 1.346961, 0.1982208, 116.6487, 163.0255
-11.70386, 1.204461, 0.1982208, 116.6487, 174.3377
-11.90277, 1.204461, 0.2191265, 101.2427, 174.2292
-11.90277, 1.346961, 0.2191265, 101.2427, 162.9482
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06002, 1.391943, 0.2430817, 89.27014, 159.3105
-12.25853, 1.391943, 0.2187079, 73.0696, 159.3886
-12.28778, 1.391943, 0.456919, 75.91155, 158.6454
-12.08927, 1.391943, 0.4812929, 91.61111, 158.5719
-12.28778, 1.391943, 0.456919, 75.91155, 158.6454
-12.28778, 1.204443, 0.456919, 75.91155, 173.0373
-12.08927, 1.204443, 0.4812929, 91.61111, 172.919
-12.08927, 1.391943, 0.4812929, 91.61111, 158.5719
-12.08927, 1.391943, 0.4812929, 91.61111, 158.5719
-12.08927, 1.204443, 0.4812929, 91.61111, 172.919
-12.06002, 1.204443, 0.2430817, 89.27014, 174.1071
-12.06002, 1.391943, 0.2430817, 89.27014, 159.3105
-12.25853, 1.204443, 0.2187079, 73.0696, 174.2328
-12.06002, 1.204443, 0.2430817, 89.27014, 174.1071
-12.08927, 1.204443, 0.4812929, 91.61111, 172.919
-12.28778, 1.204443, 0.456919, 75.91155, 173.0373
-12.25853, 1.391943, 0.2187079, 73.0696, 159.3886
-12.25853, 1.204443, 0.2187079, 73.0696, 174.2328
-12.28778, 1.204443, 0.456919, 75.91155, 173.0373
-12.28778, 1.391943, 0.456919, 75.91155, 158.6454
-12.06002, 1.391943, 0.2430817, 89.27014, 159.3105
-12.06002, 1.204443, 0.2430817, 89.27014, 174.1071
-12.25853, 1.204443, 0.2187079, 73.0696, 174.2328
-12.25853, 1.391943, 0.2187079, 73.0696, 159.3886
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06002, 1.579443, 0.2430817, 89.27014, 144.5138
-12.25853, 1.579443, 0.2187079, 73.0696, 144.5444
-12.28778, 1.579443, 0.456919, 75.91155, 144.2536
-12.08927, 1.579443, 0.4812929, 91.61111, 144.2248
-12.28778, 1.579443, 0.456919, 75.91155, 144.2536
-12.28778, 1.391943, 0.456919, 75.91155, 158.6454
-12.08927, 1.391943, 0.4812929, 91.61111, 158.5719
-12.08927, 1.579443, 0.4812929, 91.61111, 144.2248
-12.08927, 1.579443, 0.4812929, 91.61111, 144.2248
-12.08927, 1.391943, 0.4812929, 91.61111, 158.5719
-12.06002, 1.391943, 0.2430817, 89.27014, 159.3104
-12.06002, 1.579443, 0.2430817, 89.27014, 144.5138
-12.25853, 1.391943, 0.2187079, 73.0696, 159.3886
-12.06002, 1.391943, 0.2430817, 89.27014, 159.3104
-12.08927, 1.391943, 0.4812929, 91.61111, 158.5719
-12.28778, 1.391943, 0.456919, 75.91155, 158.6454
-12.25853, 1.579443, 0.2187079, 73.0696, 144.5444
-12.25853, 1.391943, 0.2187079, 73.0696, 159.3886
-12.28778, 1.391943, 0.456919, 75.91155, 158.6454
-12.28778, 1.579443, 0.456919, 75.91155, 144.2536
-12.06002, 1.579443, 0.2430817, 89.27014, 144.5138
-12.06002, 1.391943, 0.2430817, 89.27014, 159.3104
-12.25853, 1.391943, 0.2187079, 73.0696, 159.3886
-12.25853, 1.579443, 0.2187079, 73.0696, 144.5444
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06977, 1.766943, 0.2335633, 88.31068, 129.7106
-12.26965, 1.766943, 0.2265834, 72.36338, 129.7057
-12.27802, 1.766943, 0.4664374, 76.8588, 129.8679
-12.07815, 1.766943, 0.4734173, 92.31372, 129.8725
-12.27802, 1.766943, 0.4664374, 76.8588, 129.8679
-12.27802, 1.579443, 0.4664374, 76.8588, 144.2423
-12.07815, 1.579443, 0.4734173, 92.31372, 144.2341
-12.07815, 1.766943, 0.4734173, 92.31372, 129.8725
-12.07815, 1.766943, 0.4734173, 92.31372, 129.8725
-12.07815, 1.579443, 0.4734173, 92.31372, 144.2341
-12.06977, 1.579443, 0.2335634, 88.31068, 144.5257
-12.06977, 1.766943, 0.2335633, 88.31068, 129.7106
-12.26965, 1.579443, 0.2265835, 72.36338, 144.5345
-12.06977, 1.579443, 0.2335634, 88.31068, 144.5257
-12.07815, 1.579443, 0.4734173, 92.31372, 144.2341
-12.27802, 1.579443, 0.4664374, 76.8588, 144.2423
-12.26965, 1.766943, 0.2265834, 72.36338, 129.7057
-12.26965, 1.579443, 0.2265835, 72.36338, 144.5345
-12.27802, 1.579443, 0.4664374, 76.8588, 144.2423
-12.27802, 1.766943, 0.4664374, 76.8588, 129.8679
-12.06977, 1.766943, 0.2335633, 88.31068, 129.7106
-12.06977, 1.579443, 0.2335634, 88.31068, 144.5257
-12.26965, 1.579443, 0.2265835, 72.36338, 144.5345
-12.26965, 1.766943, 0.2265834, 72.36338, 129.7057
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.07182, 1.954443, 0.2317638, 88.11288, 114.8906
-12.27179, 1.954443, 0.2282733, 72.23151, 114.8814
-12.27598, 1.954443, 0.4682369, 77.05318, 115.4981
-12.07601, 1.954443, 0.4717274, 92.4458, 115.5068
-12.27598, 1.954443, 0.4682369, 77.05318, 115.4981
-12.27598, 1.766943, 0.4682369, 77.05318, 129.8691
-12.07601, 1.766943, 0.4717274, 92.4458, 129.8714
-12.07601, 1.954443, 0.4717274, 92.4458, 115.5068
-12.07601, 1.954443, 0.4717274, 92.4458, 115.5068
-12.07601, 1.766943, 0.4717274, 92.4458, 129.8714
-12.07182, 1.766943, 0.2317638, 88.11288, 129.7093
-12.07182, 1.954443, 0.2317638, 88.11288, 114.8906
-12.27179, 1.766943, 0.2282734, 72.23151, 129.7069
-12.07182, 1.766943, 0.2317638, 88.11288, 129.7093
-12.07601, 1.766943, 0.4717274, 92.4458, 129.8714
-12.27598, 1.766943, 0.4682369, 77.05318, 129.8691
-12.27179, 1.954443, 0.2282733, 72.23151, 114.8814
-12.27179, 1.766943, 0.2282734, 72.23151, 129.7069
-12.27598, 1.766943, 0.4682369, 77.05318, 129.8691
-12.27598, 1.954443, 0.4682369, 77.05318, 115.4981
-12.07182, 1.954443, 0.2317638, 88.11288, 114.8906
-12.07182, 1.766943, 0.2317638, 88.11288, 129.7093
-12.27179, 1.766943, 0.2282734, 72.23151, 129.7069
-12.27179, 1.954443, 0.2282733, 72.23151, 114.8814
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.40108, 2.538451, 0.2349175, 62.16416, 68.76222
-12.60081, 2.538451, 0.2453847, 46.65227, 68.85338
-12.58929, 2.538451, 0.4650832, 52.96357, 70.71053
-12.38957, 2.538451, 0.454616, 68.0478, 70.6244
-12.58929, 2.538451, 0.4650832, 52.96357, 70.71053
-12.58929, 2.388451, 0.4650832, 52.96357, 82.21201
-12.38957, 2.388451, 0.4546161, 68.0478, 82.14131
-12.38957, 2.538451, 0.454616, 68.0478, 70.6244
-12.38957, 2.538451, 0.454616, 68.0478, 70.6244
-12.38957, 2.388451, 0.4546161, 68.0478, 82.14131
-12.40108, 2.388451, 0.2349175, 62.16416, 80.61227
-12.40108, 2.538451, 0.2349175, 62.16416, 68.76222
-12.60081, 2.388451, 0.2453847, 46.65227, 80.6871
-12.40108, 2.388451, 0.2349175, 62.16416, 80.61227
-12.38957, 2.388451, 0.4546161, 68.0478, 82.14131
-12.58929, 2.388451, 0.4650832, 52.96357, 82.21201
-12.60081, 2.538451, 0.2453847, 46.65227, 68.85338
-12.60081, 2.388451, 0.2453847, 46.65227, 80.6871
-12.58929, 2.388451, 0.4650832, 52.96357, 82.21201
-12.58929, 2.538451, 0.4650832, 52.96357, 70.71053
-12.40108, 2.538451, 0.2349175, 62.16416, 68.76222
-12.40108, 2.388451, 0.2349175, 62.16416, 80.61227
-12.60081, 2.388451, 0.2453847, 46.65227, 80.6871
-12.60081, 2.538451, 0.2453847, 46.65227, 68.85338
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.39909, 2.688451, 0.2365774, 62.36052, 56.92923
-12.59896, 2.688451, 0.2435573, 46.75114, 57.00089
-12.59129, 2.688451, 0.4634233, 52.77098, 59.19295
-12.39141, 2.688451, 0.4564434, 67.94661, 59.12526
-12.59129, 2.688451, 0.4634233, 52.77098, 59.19295
-12.59129, 2.538451, 0.4634234, 52.77098, 70.69685
-12.39141, 2.538451, 0.4564435, 67.94661, 70.63943
-12.39141, 2.688451, 0.4564434, 67.94661, 59.12526
-12.39141, 2.688451, 0.4564434, 67.94661, 59.12526
-12.39141, 2.538451, 0.4564435, 67.94661, 70.63943
-12.39909, 2.538451, 0.2365774, 62.36052, 68.77669
-12.39909, 2.688451, 0.2365774, 62.36052, 56.92923
-12.59896, 2.538451, 0.2435573, 46.75114, 68.83748
-12.39909, 2.538451, 0.2365774, 62.36052, 68.77669
-12.39141, 2.538451, 0.4564435, 67.94661, 70.63943
-12.59129, 2.538451, 0.4634234, 52.77098, 70.69685
-12.59896, 2.688451, 0.2435573, 46.75114, 57.00089
-12.59896, 2.538451, 0.2435573, 46.75114, 68.83748
-12.59129, 2.538451, 0.4634234, 52.77098, 70.69685
-12.59129, 2.688451, 0.4634233, 52.77098, 59.19295
-12.39909, 2.688451, 0.2365774, 62.36052, 56.92923
-12.39909, 2.538451, 0.2365774, 62.36052, 68.77669
-12.59896, 2.538451, 0.2435573, 46.75114, 68.83748
-12.59896, 2.688451, 0.2435573, 46.75114, 57.00089
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.38776, 2.838451, 0.2472439, 63.50319, 45.20787
-12.58727, 2.838451, 0.2332926, 47.41403, 45.04289
-12.60262, 2.838451, 0.4527568, 51.64528, 47.56982
-12.4031, 2.838451, 0.4667081, 67.27576, 47.72568
-12.60262, 2.838451, 0.4527568, 51.64528, 47.56982
-12.60262, 2.688451, 0.4527568, 51.64528, 59.08945
-12.4031, 2.688451, 0.4667081, 67.27576, 59.22475
-12.4031, 2.838451, 0.4667081, 67.27576, 47.72568
-12.4031, 2.838451, 0.4667081, 67.27576, 47.72568
-12.4031, 2.688451, 0.4667081, 67.27576, 59.22475
-12.38776, 2.688451, 0.247244, 63.50319, 57.03871
-12.38776, 2.838451, 0.2472439, 63.50319, 45.20787
-12.58727, 2.688451, 0.2332927, 47.41403, 56.89546
-12.38776, 2.688451, 0.247244, 63.50319, 57.03871
-12.4031, 2.688451, 0.4667081, 67.27576, 59.22475
-12.60262, 2.688451, 0.4527568, 51.64528, 59.08945
