box_3_Hareli(Clone) stack 80 Shelf_0 Rack_0_1_0
-2.758909, 1.774461, 0.4938292, 136.185, 129.3115
-2.558939, 1.774461, 0.4903387, 151.4225, 129.309
-2.558939, 1.916961, 0.4903387, 151.4225, 118.4177
-2.558939, 1.916961, 0.4903387, 151.4225, 118.4177
-2.558939, 1.774461, 0.4903387, 151.4225, 129.309
-2.563899, 1.774461, 0.2061716, 147.7024, 129.0952
-2.563899, 1.916961, 0.2061716, 147.7024, 117.7949
-2.763869, 1.774461, 0.2096621, 131.8946, 129.0979
-2.563899, 1.774461, 0.2061716, 147.7024, 129.0952
-2.558939, 1.774461, 0.4903387, 151.4225, 129.309
-2.758909, 1.774461, 0.4938292, 136.185, 129.3115
-2.763869, 1.916961, 0.209662, 131.8946, 117.8028
-2.763869, 1.774461, 0.2096621, 131.8946, 129.0979
-2.758909, 1.774461, 0.4938292, 136.185, 129.3115
-2.758909, 1.916961, 0.4938292, 136.185, 118.4251
-2.563899, 1.916961, 0.2061716, 147.7024, 117.7949
-2.563899, 1.774461, 0.2061716, 147.7024, 129.0952
-2.763869, 1.774461, 0.2096621, 131.8946, 129.0979
-2.763869, 1.916961, 0.209662, 131.8946, 117.8028
box_6_melody(Clone) stack 111 Shelf_2 Rack_0_1_2
-1.829276, 2.576536, 0.2217414, 206.0282, 65.6331
-2.028515, 2.576536, 0.2391725, 190.375, 65.79222
-2.007598, 2.576536, 0.4782594, 193.4899, 67.90323
-1.808359, 2.576536, 0.4608282, 208.6714, 67.75369
-2.007598, 2.576536, 0.4782594, 193.4899, 67.90323
-2.007598, 2.389036, 0.4782594, 193.4899, 82.25592
-1.808359, 2.389036, 0.4608282, 208.6714, 82.13837
-1.808359, 2.576536, 0.4608282, 208.6714, 67.75369
-1.808359, 2.576536, 0.4608282, 208.6714, 67.75369
-1.808359, 2.389036, 0.4608282, 208.6714, 82.13837
-1.829276, 2.389036, 0.2217414, 206.0282, 80.47139
-1.829276, 2.576536, 0.2217414, 206.0282, 65.6331
-2.028515, 2.389036, 0.2391725, 190.375, 80.59647
-1.829276, 2.389036, 0.2217414, 206.0282, 80.47139
-1.808359, 2.389036, 0.4608282, 208.6714, 82.13837
-2.007598, 2.389036, 0.4782594, 193.4899, 82.25592
-2.028515, 2.576536, 0.2391725, 190.375, 65.79222
-2.028515, 2.389036, 0.2391725, 190.375, 80.59647
-2.007598, 2.389036, 0.4782594, 193.4899, 82.25592
-2.007598, 2.576536, 0.4782594, 193.4899, 67.90323
-1.829276, 2.576536, 0.2217414, 206.0282, 65.6331
-1.829276, 2.389036, 0.2217414, 206.0282, 80.47139
-2.028515, 2.389036, 0.2391725, 190.375, 80.59647
-2.028515, 2.576536, 0.2391725, 190.375, 65.79222
box_6_melody(Clone) stack 111 Shelf_2 Rack_0_1_2
-1.808359, 2.764036, 0.2391725, 207.7577, 50.98798
-2.007598, 2.764036, 0.2217414, 191.9162, 50.79482
-2.028515, 2.764036, 0.4608282, 191.7815, 53.36903
-1.829276, 2.764036, 0.4782594, 207.14, 53.55057
-2.028515, 2.764036, 0.4608282, 191.7815, 53.36903
-2.028515, 2.576536, 0.4608282, 191.7815, 67.75369
-1.829276, 2.576536, 0.4782594, 207.14, 67.90323
-1.829276, 2.764036, 0.4782594, 207.14, 53.55057
-1.829276, 2.764036, 0.4782594, 207.14, 53.55057
-1.829276, 2.576536, 0.4782594, 207.14, 67.90323
-1.808359, 2.576536, 0.2391725, 207.7577, 65.79222
-1.808359, 2.764036, 0.2391725, 207.7577, 50.98798
-2.007598, 2.576536, 0.2217414, 191.9162, 65.6331
-1.808359, 2.576536, 0.2391725, 207.7577, 65.79222
-1.829276, 2.576536, 0.4782594, 207.14, 67.90323
-2.028515, 2.576536, 0.4608282, 191.7815, 67.75369
-2.007598, 2.764036, 0.2217414, 191.9162, 50.79482
-2.007598, 2.576536, 0.2217414, 191.9162, 65.6331
-2.028515, 2.576536, 0.4608282, 191.7815, 67.75369
-2.028515, 2.764036, 0.4608282, 191.7815, 53.36903
-1.808359, 2.764036, 0.2391725, 207.7577, 50.98798
-1.808359, 2.576536, 0.2391725, 207.7577, 65.79222
-2.007598, 2.576536, 0.2217414, 191.9162, 65.6331
-2.007598, 2.764036, 0.2217414, 191.9162, 50.79482
box_6_melody(Clone) stack 111 Shelf_2 Rack_0_1_2
-1.822686, 2.951536, 0.2265834, 206.5711, 36.01976
-2.022564, 2.951536, 0.2335633, 190.8086, 36.11075
-2.014188, 2.951536, 0.4734173, 192.9563, 39.13867
-1.81431, 2.951536, 0.4664374, 208.2377, 39.05318
-2.014188, 2.951536, 0.4734173, 192.9563, 39.13867
-2.014188, 2.764036, 0.4734173, 192.9563, 53.50021
-1.81431, 2.764036, 0.4664374, 208.2377, 53.42755
-1.81431, 2.951536, 0.4664374, 208.2377, 39.05318
-1.81431, 2.951536, 0.4664374, 208.2377, 39.05318
-1.81431, 2.764036, 0.4664374, 208.2377, 53.42755
-1.822686, 2.764036, 0.2265835, 206.5711, 50.84857
-1.822686, 2.951536, 0.2265834, 206.5711, 36.01976
-2.022564, 2.764036, 0.2335634, 190.8086, 50.92593
-1.822686, 2.764036, 0.2265835, 206.5711, 50.84857
-1.81431, 2.764036, 0.4664374, 208.2377, 53.42755
-2.014188, 2.764036, 0.4734173, 192.9563, 53.50021
-2.022564, 2.951536, 0.2335633, 190.8086, 36.11075
-2.022564, 2.764036, 0.2335634, 190.8086, 50.92593
-2.014188, 2.764036, 0.4734173, 192.9563, 53.50021
-2.014188, 2.951536, 0.4734173, 192.9563, 39.13867
-1.822686, 2.951536, 0.2265834, 206.5711, 36.01976
-1.822686, 2.764036, 0.2265835, 206.5711, 50.84857
-2.022564, 2.764036, 0.2335634, 190.8086, 50.92593
-2.022564, 2.951536, 0.2335633, 190.8086, 36.11075
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.20363, 2.576536, 0.2202049, 176.3898, 65.61903
-2.402535, 2.576536, 0.2411106, 160.8641, 65.80986
-2.377448, 2.576536, 0.4797959, 165.1934, 67.91638
-2.178544, 2.576536, 0.4588902, 180.2567, 67.73701
-2.377448, 2.576536, 0.4797959, 165.1934, 67.91638
-2.377448, 2.389036, 0.4797959, 165.1934, 82.26625
-2.178544, 2.389036, 0.4588902, 180.2567, 82.12526
-2.178544, 2.576536, 0.4588902, 180.2567, 67.73701
-2.178544, 2.576536, 0.4588902, 180.2567, 67.73701
-2.178544, 2.389036, 0.4588902, 180.2567, 82.12526
-2.20363, 2.389036, 0.2202049, 176.3898, 80.46034
-2.20363, 2.576536, 0.2202049, 176.3898, 65.61903
-2.402535, 2.389036, 0.2411106, 160.8641, 80.61034
-2.20363, 2.389036, 0.2202049, 176.3898, 80.46034
-2.178544, 2.389036, 0.4588902, 180.2567, 82.12526
-2.377448, 2.389036, 0.4797959, 165.1934, 82.26625
-2.402535, 2.576536, 0.2411106, 160.8641, 65.80986
-2.402535, 2.389036, 0.2411106, 160.8641, 80.61034
-2.377448, 2.389036, 0.4797959, 165.1934, 82.26625
-2.377448, 2.576536, 0.4797959, 165.1934, 67.91638
-2.20363, 2.576536, 0.2202049, 176.3898, 65.61903
-2.20363, 2.389036, 0.2202049, 176.3898, 80.46034
-2.402535, 2.389036, 0.2411106, 160.8641, 80.61034
-2.402535, 2.576536, 0.2411106, 160.8641, 65.80986
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.184396, 2.764036, 0.2353984, 178.0365, 50.94624
-2.384122, 2.764036, 0.2249312, 162.1518, 50.83025
-2.396683, 2.764036, 0.4646024, 163.5732, 53.40839
-2.196957, 2.764036, 0.4750696, 178.9701, 53.51741
-2.396683, 2.764036, 0.4646024, 163.5732, 53.40839
-2.396683, 2.576536, 0.4646024, 163.5732, 67.78612
-2.196957, 2.576536, 0.4750696, 178.9701, 67.87592
-2.196957, 2.764036, 0.4750696, 178.9701, 53.51741
-2.196957, 2.764036, 0.4750696, 178.9701, 53.51741
-2.196957, 2.576536, 0.4750696, 178.9701, 67.87592
-2.184396, 2.576536, 0.2353984, 178.0365, 65.75784
-2.184396, 2.764036, 0.2353984, 178.0365, 50.94624
-2.384122, 2.576536, 0.2249312, 162.1518, 65.66228
-2.184396, 2.576536, 0.2353984, 178.0365, 65.75784
-2.196957, 2.576536, 0.4750696, 178.9701, 67.87592
-2.396683, 2.576536, 0.4646024, 163.5732, 67.78612
-2.384122, 2.764036, 0.2249312, 162.1518, 50.83025
-2.384122, 2.576536, 0.2249312, 162.1518, 65.66228
-2.396683, 2.576536, 0.4646024, 163.5732, 67.78612
-2.396683, 2.764036, 0.4646024, 163.5732, 53.40839
-2.184396, 2.764036, 0.2353984, 178.0365, 50.94624
-2.184396, 2.576536, 0.2353984, 178.0365, 65.75784
-2.384122, 2.576536, 0.2249312, 162.1518, 65.66228
-2.384122, 2.764036, 0.2249312, 162.1518, 50.83025
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.184396, 2.951536, 0.2353984, 178.0365, 36.13463
-2.384122, 2.951536, 0.2249312, 162.1518, 35.99821
-2.396683, 2.951536, 0.4646024, 163.5732, 39.03069
-2.196957, 2.951536, 0.4750696, 178.9701, 39.15889
-2.396683, 2.951536, 0.4646024, 163.5732, 39.03069
-2.396683, 2.764036, 0.4646024, 163.5732, 53.40839
-2.196957, 2.764036, 0.4750696, 178.9701, 53.51741
-2.196957, 2.951536, 0.4750696, 178.9701, 39.15889
-2.196957, 2.951536, 0.4750696, 178.9701, 39.15889
-2.196957, 2.764036, 0.4750696, 178.9701, 53.51741
-2.184396, 2.764036, 0.2353984, 178.0365, 50.94624
-2.184396, 2.951536, 0.2353984, 178.0365, 36.13463
-2.384122, 2.764036, 0.2249312, 162.1518, 50.83025
-2.184396, 2.764036, 0.2353984, 178.0365, 50.94624
-2.196957, 2.764036, 0.4750696, 178.9701, 53.51741
-2.396683, 2.764036, 0.4646024, 163.5732, 53.40839
-2.384122, 2.951536, 0.2249312, 162.1518, 35.99821
-2.384122, 2.764036, 0.2249312, 162.1518, 50.83025
-2.396683, 2.764036, 0.4646024, 163.5732, 53.40839
-2.396683, 2.951536, 0.4646024, 163.5732, 39.03069
-2.184396, 2.951536, 0.2353984, 178.0365, 36.13463
-2.184396, 2.764036, 0.2353984, 178.0365, 50.94624
-2.384122, 2.764036, 0.2249312, 162.1518, 50.83025
-2.384122, 2.951536, 0.2249312, 162.1518, 35.99821
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.180461, 3.139036, 0.2391725, 178.378, 21.3795
-2.3797, 3.139036, 0.2217414, 162.469, 21.11826
-2.400617, 3.139036, 0.4608282, 163.2344, 24.5997
-2.201379, 3.139036, 0.4782594, 178.6564, 24.8452
-2.400617, 3.139036, 0.4608282, 163.2344, 24.5997
-2.400617, 2.951536, 0.4608282, 163.2344, 38.98436
-2.201379, 2.951536, 0.4782594, 178.6564, 39.19789
-2.201379, 3.139036, 0.4782594, 178.6564, 24.8452
-2.201379, 3.139036, 0.4782594, 178.6564, 24.8452
-2.201379, 2.951536, 0.4782594, 178.6564, 39.19789
-2.180461, 2.951536, 0.2391725, 178.378, 36.18375
-2.180461, 3.139036, 0.2391725, 178.378, 21.3795
-2.3797, 2.951536, 0.2217414, 162.469, 35.95654
-2.180461, 2.951536, 0.2391725, 178.378, 36.18375
-2.201379, 2.951536, 0.4782594, 178.6564, 39.19789
-2.400617, 2.951536, 0.4608282, 163.2344, 38.98436
-2.3797, 3.139036, 0.2217414, 162.469, 21.11826
-2.3797, 2.951536, 0.2217414, 162.469, 35.95654
-2.400617, 2.951536, 0.4608282, 163.2344, 38.98436
-2.400617, 3.139036, 0.4608282, 163.2344, 24.5997
-2.180461, 3.139036, 0.2391725, 178.378, 21.3795
-2.180461, 2.951536, 0.2391725, 178.378, 36.18375
-2.3797, 2.951536, 0.2217414, 162.469, 35.95654
-2.3797, 3.139036, 0.2217414, 162.469, 21.11826
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.557396, 2.565368, 0.2397029, 148.623, 66.67876
-2.755906, 2.565368, 0.2153291, 132.6062, 66.45895
-2.785984, 2.565368, 0.4602979, 133.6626, 68.60597
-2.587475, 2.565368, 0.4846717, 149.176, 68.81227
-2.785984, 2.565368, 0.4602979, 133.6626, 68.60597
-2.785984, 2.389118, 0.4602979, 133.6626, 82.12849
-2.587475, 2.389118, 0.4846717, 149.176, 82.29276
-2.587475, 2.565368, 0.4846717, 149.176, 68.81227
-2.587475, 2.565368, 0.4846717, 149.176, 68.81227
-2.587475, 2.389118, 0.4846717, 149.176, 82.29276
-2.557396, 2.389118, 0.2397029, 148.623, 80.5938
-2.557396, 2.565368, 0.2397029, 148.623, 66.67876
-2.755906, 2.389118, 0.215329, 132.6062, 80.41875
-2.557396, 2.389118, 0.2397029, 148.623, 80.5938
-2.587475, 2.389118, 0.4846717, 149.176, 82.29276
-2.785984, 2.389118, 0.4602979, 133.6626, 82.12849
-2.755906, 2.565368, 0.2153291, 132.6062, 66.45895
-2.755906, 2.389118, 0.215329, 132.6062, 80.41875
-2.785984, 2.389118, 0.4602979, 133.6626, 82.12849
-2.785984, 2.565368, 0.4602979, 133.6626, 68.60597
-2.557396, 2.565368, 0.2397029, 148.623, 66.67876
-2.557396, 2.389118, 0.2397029, 148.623, 80.5938
-2.755906, 2.389118, 0.215329, 132.6062, 80.41875
-2.755906, 2.565368, 0.2153291, 132.6062, 66.45895
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.573859, 2.741618, 0.2248697, 147.1421, 52.60294
-2.773829, 2.741618, 0.2283601, 131.3735, 52.64084
-2.769521, 2.741618, 0.4751311, 135.1246, 55.23479
-2.569552, 2.741618, 0.4716406, 150.398, 55.19922
-2.769521, 2.741618, 0.4751311, 135.1246, 55.23479
-2.769521, 2.565368, 0.4751311, 135.1246, 68.73167
-2.569552, 2.565368, 0.4716406, 150.398, 68.70213
-2.569552, 2.741618, 0.4716406, 150.398, 55.19922
-2.569552, 2.741618, 0.4716406, 150.398, 55.19922
-2.569552, 2.565368, 0.4716406, 150.398, 68.70213
-2.573859, 2.565368, 0.2248697, 147.1421, 66.54515
-2.573859, 2.741618, 0.2248697, 147.1421, 52.60294
-2.773829, 2.565368, 0.2283601, 131.3735, 66.57664
-2.573859, 2.565368, 0.2248697, 147.1421, 66.54515
-2.569552, 2.565368, 0.4716406, 150.398, 68.70213
-2.769521, 2.565368, 0.4751311, 135.1246, 68.73167
-2.773829, 2.741618, 0.2283601, 131.3735, 52.64084
-2.773829, 2.565368, 0.2283601, 131.3735, 66.57664
-2.769521, 2.565368, 0.4751311, 135.1246, 68.73167
-2.769521, 2.741618, 0.4751311, 135.1246, 55.23479
-2.573859, 2.741618, 0.2248697, 147.1421, 52.60294
-2.573859, 2.565368, 0.2248697, 147.1421, 66.54515
-2.773829, 2.565368, 0.2283601, 131.3735, 66.57664
-2.773829, 2.741618, 0.2283601, 131.3735, 52.64084
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.578286, 2.917868, 0.2215317, 146.7509, 38.61829
-2.778012, 2.917868, 0.2319989, 131.095, 38.75117
-2.765095, 2.917868, 0.4784691, 135.5081, 41.77757
-2.565369, 2.917868, 0.4680019, 150.6769, 41.65292
-2.765095, 2.917868, 0.4784691, 135.5081, 41.77757
-2.765095, 2.741618, 0.4784691, 135.5081, 55.26874
-2.565369, 2.741618, 0.4680019, 150.6769, 55.16214
-2.565369, 2.917868, 0.4680019, 150.6769, 41.65292
-2.565369, 2.917868, 0.4680019, 150.6769, 41.65292
-2.565369, 2.741618, 0.4680019, 150.6769, 55.16214
-2.578286, 2.741618, 0.2215317, 146.7509, 52.56667
-2.578286, 2.917868, 0.2215317, 146.7509, 38.61829
-2.778012, 2.741618, 0.2319989, 131.095, 52.68031
-2.578286, 2.741618, 0.2215317, 146.7509, 52.56667
-2.565369, 2.741618, 0.4680019, 150.6769, 55.16214
-2.765095, 2.741618, 0.4784691, 135.5081, 55.26874
-2.778012, 2.917868, 0.2319989, 131.095, 38.75117
-2.778012, 2.741618, 0.2319989, 131.095, 52.68031
-2.765095, 2.741618, 0.4784691, 135.5081, 55.26874
-2.765095, 2.917868, 0.4784691, 135.5081, 41.77757
-2.578286, 2.917868, 0.2215317, 146.7509, 38.61829
-2.578286, 2.741618, 0.2215317, 146.7509, 52.56667
-2.778012, 2.741618, 0.2319989, 131.095, 52.68031
-2.778012, 2.917868, 0.2319989, 131.095, 38.75117
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.57169, 3.094118, 0.2265961, 147.3347, 24.74358
-2.77169, 3.094118, 0.2265961, 131.5174, 24.74358
-2.77169, 3.094118, 0.4734046, 134.9353, 28.21744
-2.57169, 3.094118, 0.4734046, 150.2543, 28.21744
-2.77169, 3.094118, 0.4734046, 134.9353, 28.21744
-2.77169, 2.917868, 0.4734046, 134.9353, 41.71732
-2.57169, 2.917868, 0.4734046, 150.2543, 41.71732
-2.57169, 3.094118, 0.4734046, 150.2543, 28.21744
-2.57169, 3.094118, 0.4734046, 150.2543, 28.21744
-2.57169, 2.917868, 0.4734046, 150.2543, 41.71732
-2.57169, 2.917868, 0.2265961, 147.3347, 38.68262
-2.57169, 3.094118, 0.2265961, 147.3347, 24.74358
-2.77169, 2.917868, 0.2265961, 131.5174, 38.68262
-2.57169, 2.917868, 0.2265961, 147.3347, 38.68262
-2.57169, 2.917868, 0.4734046, 150.2543, 41.71732
-2.77169, 2.917868, 0.4734046, 134.9353, 41.71732
-2.77169, 3.094118, 0.2265961, 131.5174, 24.74358
-2.77169, 2.917868, 0.2265961, 131.5174, 38.68262
-2.77169, 2.917868, 0.4734046, 134.9353, 41.71732
-2.77169, 3.094118, 0.4734046, 134.9353, 28.21744
-2.57169, 3.094118, 0.2265961, 147.3347, 24.74358
-2.57169, 2.917868, 0.2265961, 147.3347, 38.68262
-2.77169, 2.917868, 0.2265961, 131.5174, 38.68262
-2.77169, 3.094118, 0.2265961, 131.5174, 24.74358
box4_Fairever(Clone) stack 114 Shelf_2 Rack_0_1_2
-2.961053, 2.553905, 0.226747, 116.5437, 67.46869
-3.160779, 2.553905, 0.2372142, 100.9402, 67.56172
-3.148409, 2.553905, 0.4732538, 106.078, 69.59384
-2.948683, 2.553905, 0.4627866, 121.2176, 69.50633
-3.148409, 2.553905, 0.4732538, 106.078, 69.59384
-3.148409, 2.388905, 0.4732538, 106.078, 82.23228
-2.948683, 2.388905, 0.4627866, 121.2176, 82.16167
-2.948683, 2.553905, 0.4627866, 121.2176, 69.50633
-2.948683, 2.553905, 0.4627866, 121.2176, 69.50633
-2.948683, 2.388905, 0.4627866, 121.2176, 82.16167
-2.961053, 2.388905, 0.226747, 116.5437, 80.51776
-2.961053, 2.553905, 0.226747, 116.5437, 67.46869
-3.160779, 2.388905, 0.2372142, 100.9402, 80.59282
-2.961053, 2.388905, 0.226747, 116.5437, 80.51776
-2.948683, 2.388905, 0.4627866, 121.2176, 82.16167
-3.148409, 2.388905, 0.4732538, 106.078, 82.23228
-3.160779, 2.553905, 0.2372142, 100.9402, 67.56172
-3.160779, 2.388905, 0.2372142, 100.9402, 80.59282
-3.148409, 2.388905, 0.4732538, 106.078, 82.23228
-3.148409, 2.553905, 0.4732538, 106.078, 69.59384
-2.961053, 2.553905, 0.226747, 116.5437, 67.46869
-2.961053, 2.388905, 0.226747, 116.5437, 80.51776
-3.160779, 2.388905, 0.2372142, 100.9402, 80.59282
-3.160779, 2.553905, 0.2372142, 100.9402, 67.56172
