box_3_Hareli(Clone) stack 80 Shelf_0 Rack_0_1_0
-2.77571, 1.489461, 0.2191265, 123.1757, 151.6673
-2.746002, 1.489461, 0.5017799, 129.6432, 151.068
-2.746002, 1.631961, 0.5017799, 129.6432, 140.1926
-2.576806, 1.631961, 0.1982208, 138.6424, 140.4012
-2.576806, 1.489461, 0.1982208, 138.6424, 151.7133
-2.77571, 1.489461, 0.2191265, 123.1757, 151.6673
-2.77571, 1.631961, 0.2191265, 123.1757, 140.3863
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.563899, 1.774461, 0.2061716, 139.7724, 129.0952
-2.763869, 1.774461, 0.209662, 123.9683, 129.0979
-2.758909, 1.774461, 0.4938292, 128.5454, 129.3115
-2.558939, 1.774461, 0.4903387, 143.7795, 129.3089
-2.758909, 1.774461, 0.4938292, 128.5454, 129.3115
-2.758909, 1.631961, 0.4938292, 128.5454, 140.1979
-2.558939, 1.631961, 0.4903387, 143.7795, 140.2002
-2.558939, 1.774461, 0.4903387, 143.7795, 129.3089
-2.558939, 1.774461, 0.4903387, 143.7795, 129.3089
-2.558939, 1.631961, 0.4903387, 143.7795, 140.2002
-2.563899, 1.631961, 0.2061716, 139.7724, 140.3955
-2.563899, 1.774461, 0.2061716, 139.7724, 129.0952
-2.763869, 1.631961, 0.2096621, 123.9683, 140.393
-2.563899, 1.631961, 0.2061716, 139.7724, 140.3955
-2.558939, 1.631961, 0.4903387, 143.7795, 140.2002
-2.758909, 1.631961, 0.4938292, 128.5454, 140.1979
-2.763869, 1.774461, 0.209662, 123.9683, 129.0979
-2.763869, 1.631961, 0.2096621, 123.9683, 140.393
-2.758909, 1.631961, 0.4938292, 128.5454, 140.1979
-2.758909, 1.774461, 0.4938292, 128.5454, 129.3115
-2.563899, 1.774461, 0.2061716, 139.7724, 129.0952
-2.563899, 1.631961, 0.2061716, 139.7724, 140.3955
-2.763869, 1.631961, 0.2096621, 123.9683, 140.393
-2.763869, 1.774461, 0.209662, 123.9683, 129.0979
box_5_LMRR(Clone) stack 109 Shelf_1 Rack_0_1_2
-2.563899, 1.916961, 0.2061716, 139.7724, 117.7949
-2.763869, 1.916961, 0.209662, 123.9683, 117.8028
-2.758909, 1.916961, 0.4938292, 128.5454, 118.4251
-2.558939, 1.916961, 0.4903387, 143.7795, 118.4177
-2.758909, 1.916961, 0.4938292, 128.5454, 118.4251
-2.758909, 1.774461, 0.4938292, 128.5454, 129.3115
-2.558939, 1.774461, 0.4903387, 143.7795, 129.309
-2.558939, 1.916961, 0.4903387, 143.7795, 118.4177
-2.558939, 1.916961, 0.4903387, 143.7795, 118.4177
-2.558939, 1.774461, 0.4903387, 143.7795, 129.309
-2.563899, 1.774461, 0.2061716, 139.7724, 129.0952
-2.563899, 1.916961, 0.2061716, 139.7724, 117.7949
-2.763869, 1.774461, 0.2096621, 123.9683, 129.0979
-2.563899, 1.774461, 0.2061716, 139.7724, 129.0952
-2.558939, 1.774461, 0.4903387, 143.7795, 129.309
-2.758909, 1.774461, 0.4938292, 128.5454, 129.3115
-2.763869, 1.916961, 0.209662, 123.9683, 117.8028
-2.763869, 1.774461, 0.2096621, 123.9683, 129.0979
-2.758909, 1.774461, 0.4938292, 128.5454, 129.3115
-2.758909, 1.916961, 0.4938292, 128.5454, 118.4251
-2.563899, 1.916961, 0.2061716, 139.7724, 117.7949
-2.563899, 1.774461, 0.2061716, 139.7724, 129.0952
-2.763869, 1.774461, 0.2096621, 123.9683, 129.0979
-2.763869, 1.916961, 0.209662, 123.9683, 117.8028
box_6_melody(Clone) stack 111 Shelf_2 Rack_0_1_2
-1.829276, 2.576536, 0.2217414, 198.1144, 65.6331
-2.028515, 2.576536, 0.2391725, 182.4794, 65.79222
-2.007598, 2.576536, 0.4782594, 185.8351, 67.90323
-1.808359, 2.576536, 0.4608282, 200.9996, 67.75369
-2.007598, 2.576536, 0.4782594, 185.8351, 67.90323
-2.007598, 2.389036, 0.4782594, 185.8351, 82.25592
-1.808359, 2.389036, 0.4608282, 200.9996, 82.13837
-1.808359, 2.576536, 0.4608282, 200.9996, 67.75369
-1.808359, 2.576536, 0.4608282, 200.9996, 67.75369
-1.808359, 2.389036, 0.4608282, 200.9996, 82.13837
-1.829276, 2.389036, 0.2217414, 198.1144, 80.47139
-1.829276, 2.576536, 0.2217414, 198.1144, 65.6331
-2.028515, 2.389036, 0.2391725, 182.4794, 80.59647
-1.829276, 2.389036, 0.2217414, 198.1144, 80.47139
-1.808359, 2.389036, 0.4608282, 200.9996, 82.13837
-2.007598, 2.389036, 0.4782594, 185.8351, 82.25592
-2.028515, 2.576536, 0.2391725, 182.4794, 65.79222
-2.028515, 2.389036, 0.2391725, 182.4794, 80.59647
-2.007598, 2.389036, 0.4782594, 185.8351, 82.25592
-2.007598, 2.576536, 0.4782594, 185.8351, 67.90323
-1.829276, 2.576536, 0.2217414, 198.1144, 65.6331
-1.829276, 2.389036, 0.2217414, 198.1144, 80.47139
-2.028515, 2.389036, 0.2391725, 182.4794, 80.59647
-2.028515, 2.576536, 0.2391725, 182.4794, 65.79222
box_6_melody(Clone) stack 111 Shelf_2 Rack_0_1_2
-1.808359, 2.764036, 0.2391725, 199.862, 50.98798
-2.007598, 2.764036, 0.2217414, 184.0025, 50.79482
-2.028515, 2.764036, 0.4608282, 184.1096, 53.36903
-1.829276, 2.764036, 0.4782594, 199.4852, 53.55057
-2.028515, 2.764036, 0.4608282, 184.1096, 53.36903
-2.028515, 2.576536, 0.4608282, 184.1096, 67.75369
-1.829276, 2.576536, 0.4782594, 199.4852, 67.90323
-1.829276, 2.764036, 0.4782594, 199.4852, 53.55057
-1.829276, 2.764036, 0.4782594, 199.4852, 53.55057
-1.829276, 2.576536, 0.4782594, 199.4852, 67.90323
-1.808359, 2.576536, 0.2391725, 199.862, 65.79222
-1.808359, 2.764036, 0.2391725, 199.862, 50.98798
-2.007598, 2.576536, 0.2217414, 184.0025, 65.6331
-1.808359, 2.576536, 0.2391725, 199.862, 65.79222
-1.829276, 2.576536, 0.4782594, 199.4852, 67.90323
-2.028515, 2.576536, 0.4608282, 184.1096, 67.75369
-2.007598, 2.764036, 0.2217414, 184.0025, 50.79482
-2.007598, 2.576536, 0.2217414, 184.0025, 65.6331
-2.028515, 2.576536, 0.4608282, 184.1096, 67.75369
-2.028515, 2.764036, 0.4608282, 184.1096, 53.36903
-1.808359, 2.764036, 0.2391725, 199.862, 50.98798
-1.808359, 2.576536, 0.2391725, 199.862, 65.79222
-2.007598, 2.576536, 0.2217414, 184.0025, 65.6331
-2.007598, 2.764036, 0.2217414, 184.0025, 50.79482
box_6_melody(Clone) stack 111 Shelf_2 Rack_0_1_2
-1.822686, 2.951536, 0.2265834, 198.6624, 36.01976
-2.022564, 2.951536, 0.2335633, 182.9071, 36.11075
-2.014188, 2.951536, 0.4734173, 185.2968, 39.13867
-1.81431, 2.951536, 0.4664374, 200.5714, 39.05318
-2.014188, 2.951536, 0.4734173, 185.2968, 39.13867
-2.014188, 2.764036, 0.4734173, 185.2968, 53.50021
-1.81431, 2.764036, 0.4664374, 200.5714, 53.42755
-1.81431, 2.951536, 0.4664374, 200.5714, 39.05318
-1.81431, 2.951536, 0.4664374, 200.5714, 39.05318
-1.81431, 2.764036, 0.4664374, 200.5714, 53.42755
-1.822686, 2.764036, 0.2265835, 198.6624, 50.84857
-1.822686, 2.951536, 0.2265834, 198.6624, 36.01976
-2.022564, 2.764036, 0.2335634, 182.9071, 50.92593
-1.822686, 2.764036, 0.2265835, 198.6624, 50.84857
-1.81431, 2.764036, 0.4664374, 200.5714, 53.42755
-2.014188, 2.764036, 0.4734173, 185.2968, 53.50021
-2.022564, 2.951536, 0.2335633, 182.9071, 36.11075
-2.022564, 2.764036, 0.2335634, 182.9071, 50.92593
-2.014188, 2.764036, 0.4734173, 185.2968, 53.50021
-2.014188, 2.951536, 0.4734173, 185.2968, 39.13867
-1.822686, 2.951536, 0.2265834, 198.6624, 36.01976
-1.822686, 2.764036, 0.2265835, 198.6624, 50.84857
-2.022564, 2.764036, 0.2335634, 182.9071, 50.92593
-2.022564, 2.951536, 0.2335633, 182.9071, 36.11075
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.20363, 2.576536, 0.2202049, 168.4745, 65.61903
-2.402535, 2.576536, 0.2411106, 152.9705, 65.80986
-2.377448, 2.576536, 0.4797959, 157.5401, 67.91638
-2.178544, 2.576536, 0.4588902, 172.583, 67.73701
-2.377448, 2.576536, 0.4797959, 157.5401, 67.91638
-2.377448, 2.389036, 0.4797959, 157.5401, 82.26625
-2.178544, 2.389036, 0.4588902, 172.583, 82.12526
-2.178544, 2.576536, 0.4588902, 172.583, 67.73701
-2.178544, 2.576536, 0.4588902, 172.583, 67.73701
-2.178544, 2.389036, 0.4588902, 172.583, 82.12526
-2.20363, 2.389036, 0.2202049, 168.4745, 80.46034
-2.20363, 2.576536, 0.2202049, 168.4745, 65.61903
-2.402535, 2.389036, 0.2411106, 152.9705, 80.61034
-2.20363, 2.389036, 0.2202049, 168.4745, 80.46034
-2.178544, 2.389036, 0.4588902, 172.583, 82.12526
-2.377448, 2.389036, 0.4797959, 157.5401, 82.26625
-2.402535, 2.576536, 0.2411106, 152.9705, 65.80986
-2.402535, 2.389036, 0.2411106, 152.9705, 80.61034
-2.377448, 2.389036, 0.4797959, 157.5401, 82.26625
-2.377448, 2.576536, 0.4797959, 157.5401, 67.91638
-2.20363, 2.576536, 0.2202049, 168.4745, 65.61903
-2.20363, 2.389036, 0.2202049, 168.4745, 80.46034
-2.402535, 2.389036, 0.2411106, 152.9705, 80.61034
-2.402535, 2.576536, 0.2411106, 152.9705, 65.80986
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.184396, 2.764036, 0.2353984, 170.137, 50.94624
-2.384122, 2.764036, 0.2249312, 154.2414, 50.83025
-2.396683, 2.764036, 0.4646024, 155.9051, 53.40839
-2.196957, 2.764036, 0.4750696, 171.3122, 53.51741
-2.396683, 2.764036, 0.4646024, 155.9051, 53.40839
-2.396683, 2.576536, 0.4646024, 155.9051, 67.78612
-2.196957, 2.576536, 0.4750696, 171.3122, 67.87592
-2.196957, 2.764036, 0.4750696, 171.3122, 53.51741
-2.196957, 2.764036, 0.4750696, 171.3122, 53.51741
-2.196957, 2.576536, 0.4750696, 171.3122, 67.87592
-2.184396, 2.576536, 0.2353984, 170.137, 65.75784
-2.184396, 2.764036, 0.2353984, 170.137, 50.94624
-2.384122, 2.576536, 0.2249312, 154.2414, 65.66228
-2.184396, 2.576536, 0.2353984, 170.137, 65.75784
-2.196957, 2.576536, 0.4750696, 171.3122, 67.87592
-2.396683, 2.576536, 0.4646024, 155.9051, 67.78612
-2.384122, 2.764036, 0.2249312, 154.2414, 50.83025
-2.384122, 2.576536, 0.2249312, 154.2414, 65.66228
-2.396683, 2.576536, 0.4646024, 155.9051, 67.78612
-2.396683, 2.764036, 0.4646024, 155.9051, 53.40839
-2.184396, 2.764036, 0.2353984, 170.137, 50.94624
-2.184396, 2.576536, 0.2353984, 170.137, 65.75784
-2.384122, 2.576536, 0.2249312, 154.2414, 65.66228
-2.384122, 2.764036, 0.2249312, 154.2414, 50.83025
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.184396, 2.951536, 0.2353984, 170.137, 36.13463
-2.384122, 2.951536, 0.2249312, 154.2414, 35.99821
-2.396683, 2.951536, 0.4646024, 155.9051, 39.03069
-2.196957, 2.951536, 0.4750696, 171.3122, 39.15889
-2.396683, 2.951536, 0.4646024, 155.9051, 39.03069
-2.396683, 2.764036, 0.4646024, 155.9051, 53.40839
-2.196957, 2.764036, 0.4750696, 171.3122, 53.51741
-2.196957, 2.951536, 0.4750696, 171.3122, 39.15889
-2.196957, 2.951536, 0.4750696, 171.3122, 39.15889
-2.196957, 2.764036, 0.4750696, 171.3122, 53.51741
-2.184396, 2.764036, 0.2353984, 170.137, 50.94624
-2.184396, 2.951536, 0.2353984, 170.137, 36.13463
-2.384122, 2.764036, 0.2249312, 154.2414, 50.83025
-2.184396, 2.764036, 0.2353984, 170.137, 50.94624
-2.196957, 2.764036, 0.4750696, 171.3122, 53.51741
-2.396683, 2.764036, 0.4646024, 155.9051, 53.40839
-2.384122, 2.951536, 0.2249312, 154.2414, 35.99821
-2.384122, 2.764036, 0.2249312, 154.2414, 50.83025
-2.396683, 2.764036, 0.4646024, 155.9051, 53.40839
-2.396683, 2.951536, 0.4646024, 155.9051, 39.03069
-2.184396, 2.951536, 0.2353984, 170.137, 36.13463
-2.184396, 2.764036, 0.2353984, 170.137, 50.94624
-2.384122, 2.764036, 0.2249312, 154.2414, 50.83025
-2.384122, 2.951536, 0.2249312, 154.2414, 35.99821
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.180461, 3.139036, 0.2391725, 170.4823, 21.3795
-2.3797, 3.139036, 0.2217414, 154.5553, 21.11826
-2.400617, 3.139036, 0.4608282, 155.5626, 24.5997
-2.201379, 3.139036, 0.4782594, 171.0016, 24.8452
-2.400617, 3.139036, 0.4608282, 155.5626, 24.5997
-2.400617, 2.951536, 0.4608282, 155.5626, 38.98436
-2.201379, 2.951536, 0.4782594, 171.0016, 39.19789
-2.201379, 3.139036, 0.4782594, 171.0016, 24.8452
-2.201379, 3.139036, 0.4782594, 171.0016, 24.8452
-2.201379, 2.951536, 0.4782594, 171.0016, 39.19789
-2.180461, 2.951536, 0.2391725, 170.4823, 36.18375
-2.180461, 3.139036, 0.2391725, 170.4823, 21.3795
-2.3797, 2.951536, 0.2217414, 154.5553, 35.95654
-2.180461, 2.951536, 0.2391725, 170.4823, 36.18375
-2.201379, 2.951536, 0.4782594, 171.0016, 39.19789
-2.400617, 2.951536, 0.4608282, 155.5626, 38.98436
-2.3797, 3.139036, 0.2217414, 154.5553, 21.11826
-2.3797, 2.951536, 0.2217414, 154.5553, 35.95654
-2.400617, 2.951536, 0.4608282, 155.5626, 38.98436
-2.400617, 3.139036, 0.4608282, 155.5626, 24.5997
-2.180461, 3.139036, 0.2391725, 170.4823, 21.3795
-2.180461, 2.951536, 0.2391725, 170.4823, 36.18375
-2.3797, 2.951536, 0.2217414, 154.5553, 35.95654
-2.3797, 3.139036, 0.2217414, 154.5553, 21.11826
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.557396, 2.565368, 0.2397029, 140.728, 66.67876
-2.755906, 2.565368, 0.2153291, 124.6858, 66.45895
-2.785984, 2.565368, 0.4602979, 125.9902, 68.60597
-2.587475, 2.565368, 0.4846717, 141.5275, 68.81227
-2.785984, 2.565368, 0.4602979, 125.9902, 68.60597
-2.785984, 2.389118, 0.4602979, 125.9902, 82.12849
-2.587475, 2.389118, 0.4846717, 141.5275, 82.29276
-2.587475, 2.565368, 0.4846717, 141.5275, 68.81227
-2.587475, 2.565368, 0.4846717, 141.5275, 68.81227
-2.587475, 2.389118, 0.4846717, 141.5275, 82.29276
-2.557396, 2.389118, 0.2397029, 140.728, 80.5938
-2.557396, 2.565368, 0.2397029, 140.728, 66.67876
-2.755906, 2.389118, 0.215329, 124.6858, 80.41875
-2.557396, 2.389118, 0.2397029, 140.728, 80.5938
-2.587475, 2.389118, 0.4846717, 141.5275, 82.29276
-2.785984, 2.389118, 0.4602979, 125.9902, 82.12849
-2.755906, 2.565368, 0.2153291, 124.6858, 66.45895
-2.755906, 2.389118, 0.215329, 124.6858, 80.41875
-2.785984, 2.389118, 0.4602979, 125.9902, 82.12849
-2.785984, 2.565368, 0.4602979, 125.9902, 68.60597
-2.557396, 2.565368, 0.2397029, 140.728, 66.67876
-2.557396, 2.389118, 0.2397029, 140.728, 80.5938
-2.755906, 2.389118, 0.215329, 124.6858, 80.41875
-2.755906, 2.565368, 0.2153291, 124.6858, 66.45895
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.573859, 2.741618, 0.2248697, 139.2316, 52.60294
-2.773829, 2.741618, 0.2283601, 123.4666, 52.64084
-2.769521, 2.741618, 0.4751311, 127.4668, 55.23479
-2.569552, 2.741618, 0.4716406, 142.7367, 55.19922
-2.769521, 2.741618, 0.4751311, 127.4668, 55.23479
-2.769521, 2.565368, 0.4751311, 127.4668, 68.73167
-2.569552, 2.565368, 0.4716406, 142.7367, 68.70213
-2.569552, 2.741618, 0.4716406, 142.7367, 55.19922
-2.569552, 2.741618, 0.4716406, 142.7367, 55.19922
-2.569552, 2.565368, 0.4716406, 142.7367, 68.70213
-2.573859, 2.565368, 0.2248697, 139.2316, 66.54515
-2.573859, 2.741618, 0.2248697, 139.2316, 52.60294
-2.773829, 2.565368, 0.2283601, 123.4666, 66.57664
-2.573859, 2.565368, 0.2248697, 139.2316, 66.54515
-2.569552, 2.565368, 0.4716406, 142.7367, 68.70213
-2.769521, 2.565368, 0.4751311, 127.4668, 68.73167
-2.773829, 2.741618, 0.2283601, 123.4666, 52.64084
-2.773829, 2.565368, 0.2283601, 123.4666, 66.57664
-2.769521, 2.565368, 0.4751311, 127.4668, 68.73167
-2.769521, 2.741618, 0.4751311, 127.4668, 55.23479
-2.573859, 2.741618, 0.2248697, 139.2316, 52.60294
-2.573859, 2.565368, 0.2248697, 139.2316, 66.54515
-2.773829, 2.565368, 0.2283601, 123.4666, 66.57664
-2.773829, 2.741618, 0.2283601, 123.4666, 52.64084
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.578286, 2.917868, 0.2215317, 138.8369, 38.61829
-2.778012, 2.917868, 0.2319989, 123.1919, 38.75117
-2.765095, 2.917868, 0.4784691, 127.8535, 41.77757
-2.565369, 2.917868, 0.4680019, 143.0121, 41.65292
-2.765095, 2.917868, 0.4784691, 127.8535, 41.77757
-2.765095, 2.741618, 0.4784691, 127.8535, 55.26874
-2.565369, 2.741618, 0.4680019, 143.0121, 55.16214
-2.565369, 2.917868, 0.4680019, 143.0121, 41.65292
-2.565369, 2.917868, 0.4680019, 143.0121, 41.65292
-2.565369, 2.741618, 0.4680019, 143.0121, 55.16214
-2.578286, 2.741618, 0.2215317, 138.8369, 52.56667
-2.578286, 2.917868, 0.2215317, 138.8369, 38.61829
-2.778012, 2.741618, 0.2319989, 123.1919, 52.68031
-2.578286, 2.741618, 0.2215317, 138.8369, 52.56667
-2.565369, 2.741618, 0.4680019, 143.0121, 55.16214
-2.765095, 2.741618, 0.4784691, 127.8535, 55.26874
-2.778012, 2.917868, 0.2319989, 123.1919, 38.75117
-2.778012, 2.741618, 0.2319989, 123.1919, 52.68031
-2.765095, 2.741618, 0.4784691, 127.8535, 55.26874
-2.765095, 2.917868, 0.4784691, 127.8535, 41.77757
-2.578286, 2.917868, 0.2215317, 138.8369, 38.61829
-2.578286, 2.741618, 0.2215317, 138.8369, 52.56667
-2.778012, 2.741618, 0.2319989, 123.1919, 52.68031
-2.778012, 2.917868, 0.2319989, 123.1919, 38.75117
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.57169, 3.094118, 0.2265961, 139.426, 24.74358
-2.77169, 3.094118, 0.2265961, 123.6087, 24.74358
-2.77169, 3.094118, 0.4734046, 127.2758, 28.21744
-2.57169, 3.094118, 0.4734046, 142.5948, 28.21744
-2.77169, 3.094118, 0.4734046, 127.2758, 28.21744
-2.77169, 2.917868, 0.4734046, 127.2758, 41.71732
-2.57169, 2.917868, 0.4734046, 142.5948, 41.71732
-2.57169, 3.094118, 0.4734046, 142.5948, 28.21744
-2.57169, 3.094118, 0.4734046, 142.5948, 28.21744
-2.57169, 2.917868, 0.4734046, 142.5948, 41.71732
-2.57169, 2.917868, 0.2265961, 139.426, 38.68262
-2.57169, 3.094118, 0.2265961, 139.426, 24.74358
-2.77169, 2.917868, 0.2265961, 123.6087, 38.68262
-2.57169, 2.917868, 0.2265961, 139.426, 38.68262
-2.57169, 2.917868, 0.4734046, 142.5948, 41.71732
-2.77169, 2.917868, 0.4734046, 127.2758, 41.71732
-2.77169, 3.094118, 0.2265961, 123.6087, 24.74358
-2.77169, 2.917868, 0.2265961, 123.6087, 38.68262
-2.77169, 2.917868, 0.4734046, 127.2758, 41.71732
-2.77169, 3.094118, 0.4734046, 127.2758, 28.21744
-2.57169, 3.094118, 0.2265961, 139.426, 24.74358
-2.57169, 2.917868, 0.2265961, 139.426, 38.68262
-2.77169, 2.917868, 0.2265961, 123.6087, 38.68262
-2.77169, 3.094118, 0.2265961, 123.6087, 24.74358
box4_Fairever(Clone) stack 114 Shelf_2 Rack_0_1_2
-2.961053, 2.553905, 0.226747, 108.6352, 67.46869
-3.160779, 2.553905, 0.2372142, 93.04254, 67.56172
-3.148409, 2.553905, 0.4732538, 98.41833, 69.59384
-2.948683, 2.553905, 0.4627866, 113.5477, 69.50633
-3.148409, 2.553905, 0.4732538, 98.41833, 69.59384
-3.148409, 2.388905, 0.4732538, 98.41833, 82.23228
-2.948683, 2.388905, 0.4627866, 113.5477, 82.16167
-2.948683, 2.553905, 0.4627866, 113.5477, 69.50633
-2.948683, 2.553905, 0.4627866, 113.5477, 69.50633
-2.948683, 2.388905, 0.4627866, 113.5477, 82.16167
-2.961053, 2.388905, 0.226747, 108.6352, 80.51776
-2.961053, 2.553905, 0.226747, 108.6352, 67.46869
-3.160779, 2.388905, 0.2372142, 93.04254, 80.59282
-2.961053, 2.388905, 0.226747, 108.6352, 80.51776
-2.948683, 2.388905, 0.4627866, 113.5477, 82.16167
-3.148409, 2.388905, 0.4732538, 98.41833, 82.23228
-3.160779, 2.553905, 0.2372142, 93.04254, 67.56172
-3.160779, 2.388905, 0.2372142, 93.04254, 80.59282
-3.148409, 2.388905, 0.4732538, 98.41833, 82.23228
-3.148409, 2.553905, 0.4732538, 98.41833, 69.59384
-2.961053, 2.553905, 0.226747, 108.6352, 67.46869
-2.961053, 2.388905, 0.226747, 108.6352, 80.51776
-3.160779, 2.388905, 0.2372142, 93.04254, 80.59282
-3.160779, 2.553905, 0.2372142, 93.04254, 67.56172
