box_3_Hareli(Clone) stack 116 Shelf_0 Rack_1_1_0
-11.83395, 0.2073492, 0.4588902, 103.1046, 249.5419
-11.63505, 0.2073492, 0.4797959, 118.6922, 249.2365
-11.63505, 0.3948492, 0.4797959, 118.6922, 234.8866
-11.63505, 0.3948492, 0.4797959, 118.6922, 234.8866
-11.63505, 0.2073492, 0.4797959, 118.6922, 249.2365
-11.60996, 0.2073492, 0.2411106, 116.8633, 252.8237
-11.60996, 0.3948492, 0.2411106, 116.8633, 238.0232
-11.80886, 0.2073492, 0.2202049, 100.7797, 253.1486
-11.60996, 0.2073492, 0.2411106, 116.8633, 252.8237
-11.63505, 0.2073492, 0.4797959, 118.6922, 249.2365
-11.83395, 0.2073492, 0.4588902, 103.1046, 249.5419
-11.80886, 0.3948492, 0.2202049, 100.7797, 238.3073
-11.80886, 0.2073492, 0.2202049, 100.7797, 253.1486
-11.83395, 0.2073492, 0.4588902, 103.1046, 249.5419
-11.83395, 0.3948492, 0.4588902, 103.1046, 235.1537
-11.60996, 0.3948492, 0.2411106, 116.8633, 238.0232
-11.60996, 0.2073492, 0.2411106, 116.8633, 252.8237
-11.80886, 0.2073492, 0.2202049, 100.7797, 253.1486
-11.80886, 0.3948492, 0.2202049, 100.7797, 238.3073
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.63279, 0.5823491, 0.2217414, 114.7416, 223.4481
-11.83203, 0.5823491, 0.2391725, 99.29788, 223.2452
-11.81112, 0.5823491, 0.4782594, 105.1908, 220.5535
-11.61188, 0.5823491, 0.4608282, 120.1756, 220.7442
-11.81112, 0.5823491, 0.4782594, 105.1908, 220.5535
-11.81112, 0.3948492, 0.4782594, 105.1908, 234.9062
-11.61188, 0.3948492, 0.4608282, 120.1756, 235.1289
-11.61188, 0.5823491, 0.4608282, 120.1756, 220.7442
-11.61188, 0.5823491, 0.4608282, 120.1756, 220.7442
-11.61188, 0.3948492, 0.4608282, 120.1756, 235.1289
-11.63279, 0.3948492, 0.2217414, 114.7416, 238.2864
-11.63279, 0.5823491, 0.2217414, 114.7416, 223.4481
-11.83203, 0.3948492, 0.2391725, 99.29788, 238.0495
-11.63279, 0.3948492, 0.2217414, 114.7416, 238.2864
-11.61188, 0.3948492, 0.4608282, 120.1756, 235.1289
-11.81112, 0.3948492, 0.4782594, 105.1908, 234.9062
-11.83203, 0.5823491, 0.2391725, 99.29788, 223.2452
-11.83203, 0.3948492, 0.2391725, 99.29788, 238.0495
-11.81112, 0.3948492, 0.4782594, 105.1908, 234.9062
-11.81112, 0.5823491, 0.4782594, 105.1908, 220.5535
-11.63279, 0.5823491, 0.2217414, 114.7416, 223.4481
-11.63279, 0.3948492, 0.2217414, 114.7416, 238.2864
-11.83203, 0.3948492, 0.2391725, 99.29788, 238.0495
-11.83203, 0.5823491, 0.2391725, 99.29788, 223.2452
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.62406, 0.7698491, 0.2282733, 115.5397, 208.5464
-11.82403, 0.7698491, 0.2317638, 99.79268, 208.5126
-11.81985, 0.7698491, 0.4717274, 104.4095, 206.2602
-11.61988, 0.7698491, 0.4682369, 119.6759, 206.292
-11.81985, 0.7698491, 0.4717274, 104.4095, 206.2602
-11.81985, 0.5823491, 0.4717274, 104.4095, 220.6249
-11.61988, 0.5823491, 0.4682369, 119.6759, 220.663
-11.61988, 0.7698491, 0.4682369, 119.6759, 206.292
-11.61988, 0.7698491, 0.4682369, 119.6759, 206.292
-11.61988, 0.5823491, 0.4682369, 119.6759, 220.663
-11.62406, 0.5823491, 0.2282734, 115.5397, 223.3719
-11.62406, 0.7698491, 0.2282733, 115.5397, 208.5464
-11.82403, 0.5823491, 0.2317638, 99.79268, 223.3313
-11.62406, 0.5823491, 0.2282734, 115.5397, 223.3719
-11.61988, 0.5823491, 0.4682369, 119.6759, 220.663
-11.81985, 0.5823491, 0.4717274, 104.4095, 220.6249
-11.82403, 0.7698491, 0.2317638, 99.79268, 208.5126
-11.82403, 0.5823491, 0.2317638, 99.79268, 223.3313
-11.81985, 0.5823491, 0.4717274, 104.4095, 220.6249
-11.81985, 0.7698491, 0.4717274, 104.4095, 206.2602
-11.62406, 0.7698491, 0.2282733, 115.5397, 208.5464
-11.62406, 0.5823491, 0.2282734, 115.5397, 223.3719
-11.82403, 0.5823491, 0.2317638, 99.79268, 223.3313
-11.82403, 0.7698491, 0.2317638, 99.79268, 208.5126
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.2386, 0.1916559, 0.2586173, 146.3925, 253.7888
-11.43711, 0.1916559, 0.2342434, 130.4084, 254.1701
-11.46254, 0.1916559, 0.4413835, 131.3621, 251.0059
-11.26403, 0.1916559, 0.4657574, 146.9201, 250.6446
-11.46254, 0.1916559, 0.4413835, 131.3621, 251.0059
-11.46254, 0.0191559, 0.4413835, 131.3621, 264.2728
-11.26403, 0.0191559, 0.4657574, 146.9201, 263.8701
-11.26403, 0.1916559, 0.4657574, 146.9201, 250.6446
-11.26403, 0.1916559, 0.4657574, 146.9201, 250.6446
-11.26403, 0.0191559, 0.4657574, 146.9201, 263.8701
-11.2386, 0.0191559, 0.2586173, 146.3925, 267.374
-11.2386, 0.1916559, 0.2586173, 146.3925, 253.7888
-11.43711, 0.0191559, 0.2342434, 130.4084, 267.7988
-11.2386, 0.0191559, 0.2586173, 146.3925, 267.374
-11.26403, 0.0191559, 0.4657574, 146.9201, 263.8701
-11.46254, 0.0191559, 0.4413835, 131.3621, 264.2728
-11.43711, 0.1916559, 0.2342434, 130.4084, 254.1701
-11.43711, 0.0191559, 0.2342434, 130.4084, 267.7988
-11.46254, 0.0191559, 0.4413835, 131.3621, 264.2728
-11.46254, 0.1916559, 0.4413835, 131.3621, 251.0059
-11.2386, 0.1916559, 0.2586173, 146.3925, 253.7888
-11.2386, 0.0191559, 0.2586173, 146.3925, 267.374
-11.43711, 0.0191559, 0.2342434, 130.4084, 267.7988
-11.43711, 0.1916559, 0.2342434, 130.4084, 254.1701
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.25057, 0.3641559, 0.2456525, 145.2885, 240.383
-11.45057, 0.3641559, 0.2456525, 129.5107, 240.383
-11.45057, 0.3641559, 0.4543482, 132.4615, 237.5686
-11.25057, 0.3641559, 0.4543482, 147.8179, 237.5686
-11.45057, 0.3641559, 0.4543482, 132.4615, 237.5686
-11.45057, 0.1916559, 0.4543482, 132.4615, 250.8134
-11.25057, 0.1916559, 0.4543482, 147.8179, 250.8134
-11.25057, 0.3641559, 0.4543482, 147.8179, 237.5686
-11.25057, 0.3641559, 0.4543482, 147.8179, 237.5686
-11.25057, 0.1916559, 0.4543482, 147.8179, 250.8134
-11.25057, 0.1916559, 0.2456525, 145.2885, 253.9913
-11.25057, 0.3641559, 0.2456525, 145.2885, 240.383
-11.45057, 0.1916559, 0.2456525, 129.5107, 253.9913
-11.25057, 0.1916559, 0.2456525, 145.2885, 253.9913
-11.25057, 0.1916559, 0.4543482, 147.8179, 250.8134
-11.45057, 0.1916559, 0.4543482, 132.4615, 250.8134
-11.45057, 0.3641559, 0.2456525, 129.5107, 240.383
-11.45057, 0.1916559, 0.2456525, 129.5107, 253.9913
-11.45057, 0.1916559, 0.4543482, 132.4615, 250.8134
-11.45057, 0.3641559, 0.4543482, 132.4615, 237.5686
-11.25057, 0.3641559, 0.2456525, 145.2885, 240.383
-11.25057, 0.1916559, 0.2456525, 145.2885, 253.9913
-11.45057, 0.1916559, 0.2456525, 129.5107, 253.9913
-11.45057, 0.3641559, 0.2456525, 129.5107, 240.383
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.24186, 0.5366558, 0.2547652, 146.0884, 226.6649
-11.4411, 0.5366558, 0.2373341, 130.1381, 226.8752
-11.45929, 0.5366558, 0.4452356, 131.6661, 224.428
-11.26005, 0.5366558, 0.4626667, 147.1892, 224.2287
-11.45929, 0.5366558, 0.4452356, 131.6661, 224.428
-11.45929, 0.3641559, 0.4452356, 131.6661, 237.6883
-11.26005, 0.3641559, 0.4626667, 147.1892, 237.4595
-11.26005, 0.5366558, 0.4626667, 147.1892, 224.2287
-11.26005, 0.5366558, 0.4626667, 147.1892, 224.2287
-11.26005, 0.3641559, 0.4626667, 147.1892, 237.4595
-11.24186, 0.3641559, 0.2547652, 146.0884, 240.2569
-11.24186, 0.5366558, 0.2547652, 146.0884, 226.6649
-11.4411, 0.3641559, 0.237334, 130.1381, 240.4984
-11.24186, 0.3641559, 0.2547652, 146.0884, 240.2569
-11.26005, 0.3641559, 0.4626667, 147.1892, 237.4595
-11.45929, 0.3641559, 0.4452356, 131.6661, 237.6883
-11.4411, 0.5366558, 0.2373341, 130.1381, 226.8752
-11.4411, 0.3641559, 0.237334, 130.1381, 240.4984
-11.45929, 0.3641559, 0.4452356, 131.6661, 237.6883
-11.45929, 0.5366558, 0.4452356, 131.6661, 224.428
-11.24186, 0.5366558, 0.2547652, 146.0884, 226.6649
-11.24186, 0.3641559, 0.2547652, 146.0884, 240.2569
-11.4411, 0.3641559, 0.237334, 130.1381, 240.4984
-11.4411, 0.5366558, 0.2373341, 130.1381, 226.8752
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.24354, 0.7091558, 0.2528824, 145.9329, 213.0922
-11.44305, 0.7091558, 0.2389311, 130.0069, 213.2355
-11.45761, 0.7091558, 0.4471184, 131.8212, 211.1493
-11.25809, 0.7091558, 0.4610697, 147.3201, 211.0135
-11.45761, 0.7091558, 0.4471184, 131.8212, 211.1493
-11.45761, 0.5366558, 0.4471184, 131.8212, 224.4064
-11.25809, 0.5366558, 0.4610697, 147.3201, 224.2469
-11.25809, 0.7091558, 0.4610697, 147.3201, 211.0135
-11.25809, 0.7091558, 0.4610697, 147.3201, 211.0135
-11.25809, 0.5366558, 0.4610697, 147.3201, 224.2469
-11.24354, 0.5366558, 0.2528824, 145.9329, 226.6876
-11.24354, 0.7091558, 0.2528824, 145.9329, 213.0922
-11.44305, 0.5366558, 0.2389311, 130.0069, 226.8559
-11.24354, 0.5366558, 0.2528824, 145.9329, 226.6876
-11.25809, 0.5366558, 0.4610697, 147.3201, 224.2469
-11.45761, 0.5366558, 0.4471184, 131.8212, 224.4064
-11.44305, 0.7091558, 0.2389311, 130.0069, 213.2355
-11.44305, 0.5366558, 0.2389311, 130.0069, 226.8559
-11.45761, 0.5366558, 0.4471184, 131.8212, 224.4064
-11.45761, 0.7091558, 0.4471184, 131.8212, 211.1493
-11.24354, 0.7091558, 0.2528824, 145.9329, 213.0922
-11.24354, 0.5366558, 0.2528824, 145.9329, 226.6876
-11.44305, 0.5366558, 0.2389311, 130.0069, 226.8559
-11.44305, 0.7091558, 0.2389311, 130.0069, 213.2355
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.2386, 0.8816558, 0.2586173, 146.3925, 199.4483
-11.43711, 0.8816558, 0.2342434, 130.4084, 199.6551
-11.46254, 0.8816558, 0.4413835, 131.3621, 197.9384
-11.26403, 0.8816558, 0.4657574, 146.9201, 197.7424
-11.46254, 0.8816558, 0.4413835, 131.3621, 197.9384
-11.46254, 0.7091558, 0.4413835, 131.3621, 211.2053
-11.26403, 0.7091558, 0.4657574, 146.9201, 210.9679
-11.26403, 0.8816558, 0.4657574, 146.9201, 197.7424
-11.26403, 0.8816558, 0.4657574, 146.9201, 197.7424
-11.26403, 0.7091558, 0.4657574, 146.9201, 210.9679
-11.2386, 0.7091558, 0.2586173, 146.3925, 213.0334
-11.2386, 0.8816558, 0.2586173, 146.3925, 199.4483
-11.43711, 0.7091558, 0.2342434, 130.4084, 213.2838
-11.2386, 0.7091558, 0.2586173, 146.3925, 213.0334
-11.26403, 0.7091558, 0.4657574, 146.9201, 210.9679
-11.46254, 0.7091558, 0.4413835, 131.3621, 211.2053
-11.43711, 0.8816558, 0.2342434, 130.4084, 199.6551
-11.43711, 0.7091558, 0.2342434, 130.4084, 213.2838
-11.46254, 0.7091558, 0.4413835, 131.3621, 211.2053
-11.46254, 0.8816558, 0.4413835, 131.3621, 197.9384
-11.2386, 0.8816558, 0.2586173, 146.3925, 199.4483
-11.2386, 0.7091558, 0.2586173, 146.3925, 213.0334
-11.43711, 0.7091558, 0.2342434, 130.4084, 213.2838
-11.43711, 0.8816558, 0.2342434, 130.4084, 199.6551
box_7_litchi(Clone) stack 145 Shelf_1 Rack_1_1_2
-10.91419, 1.414419, 0.2432683, 171.8036, 157.5362
-11.11371, 1.414419, 0.2572196, 156.213, 157.4949
-11.09976, 1.414419, 0.4567324, 159.4225, 156.9208
-10.90024, 1.414419, 0.4427811, 174.6201, 156.96
-11.09976, 1.414419, 0.4567324, 159.4225, 156.9208
-11.09976, 1.204419, 0.4567324, 159.4225, 173.04
-10.90024, 1.204419, 0.4427811, 174.6201, 173.108
-10.90024, 1.414419, 0.4427811, 174.6201, 156.96
-10.90024, 1.414419, 0.4427811, 174.6201, 156.96
-10.90024, 1.204419, 0.4427811, 174.6201, 173.108
-10.91419, 1.204419, 0.2432683, 171.8036, 174.108
-10.91419, 1.414419, 0.2432683, 171.8036, 157.5362
-11.11371, 1.204419, 0.2572196, 156.213, 174.0364
-10.91419, 1.204419, 0.2432683, 171.8036, 174.108
-10.90024, 1.204419, 0.4427811, 174.6201, 173.108
-11.09976, 1.204419, 0.4567324, 159.4225, 173.04
-11.11371, 1.414419, 0.2572196, 156.213, 157.4949
-11.11371, 1.204419, 0.2572196, 156.213, 174.0364
-11.09976, 1.204419, 0.4567324, 159.4225, 173.04
-11.09976, 1.414419, 0.4567324, 159.4225, 156.9208
-10.91419, 1.414419, 0.2432683, 171.8036, 157.5362
-10.91419, 1.204419, 0.2432683, 171.8036, 174.108
-11.11371, 1.204419, 0.2572196, 156.213, 174.0364
-11.11371, 1.414419, 0.2572196, 156.213, 157.4949
box_7_litchi(Clone) stack 145 Shelf_1 Rack_1_1_2
-10.90524, 1.624419, 0.2517608, 172.5851, 140.9577
-11.10521, 1.624419, 0.2482703, 156.7842, 140.9604
-11.1087, 1.624419, 0.4482399, 158.6471, 140.8078
-10.90873, 1.624419, 0.4517304, 174.0427, 140.8052
-11.1087, 1.624419, 0.4482399, 158.6471, 140.8078
-11.1087, 1.414419, 0.4482399, 158.6471, 156.9446
-10.90873, 1.414419, 0.4517304, 174.0427, 156.9348
-10.90873, 1.624419, 0.4517304, 174.0427, 140.8052
-10.90873, 1.624419, 0.4517304, 174.0427, 140.8052
-10.90873, 1.414419, 0.4517304, 174.0427, 156.9348
-10.90524, 1.414419, 0.2517608, 172.5851, 157.511
-10.90524, 1.624419, 0.2517608, 172.5851, 140.9577
-11.10521, 1.414419, 0.2482704, 156.7842, 157.5214
-10.90524, 1.414419, 0.2517608, 172.5851, 157.511
-10.90873, 1.414419, 0.4517304, 174.0427, 156.9348
-11.1087, 1.414419, 0.4482399, 158.6471, 156.9446
-11.10521, 1.624419, 0.2482703, 156.7842, 140.9604
-11.10521, 1.414419, 0.2482704, 156.7842, 157.5214
-11.1087, 1.414419, 0.4482399, 158.6471, 156.9446
-11.1087, 1.624419, 0.4482399, 158.6471, 140.8078
-10.90524, 1.624419, 0.2517608, 172.5851, 140.9577
-10.90524, 1.414419, 0.2517608, 172.5851, 157.511
-11.10521, 1.414419, 0.2482704, 156.7842, 157.5214
-11.10521, 1.624419, 0.2482703, 156.7842, 140.9604
box_8_lizol(Clone) stack 146 Shelf_1 Rack_1_1_2
-11.30358, 1.380775, 0.2231813, 140.8139, 160.2579
-11.50346, 1.380775, 0.2301612, 125.1048, 160.2347
-11.49484, 1.380775, 0.4768194, 129.3805, 159.4404
-11.29496, 1.380775, 0.4698395, 144.5986, 159.4622
-11.49484, 1.380775, 0.4768194, 129.3805, 159.4404
-11.49484, 1.204525, 0.4768195, 129.3805, 172.9344
-11.29496, 1.204525, 0.4698395, 144.5986, 172.9682
-11.29496, 1.380775, 0.4698395, 144.5986, 159.4622
-11.29496, 1.380775, 0.4698395, 144.5986, 159.4622
-11.29496, 1.204525, 0.4698395, 144.5986, 172.9682
-11.30358, 1.204525, 0.2231813, 140.8139, 174.2032
-11.30358, 1.380775, 0.2231813, 140.8139, 160.2579
-11.50346, 1.204525, 0.2301612, 125.1048, 174.1672
-11.30358, 1.204525, 0.2231813, 140.8139, 174.2032
-11.29496, 1.204525, 0.4698395, 144.5986, 172.9682
-11.49484, 1.204525, 0.4768195, 129.3805, 172.9344
-11.50346, 1.380775, 0.2301612, 125.1048, 160.2347
-11.50346, 1.204525, 0.2301612, 125.1048, 174.1672
-11.49484, 1.204525, 0.4768195, 129.3805, 172.9344
-11.49484, 1.380775, 0.4768194, 129.3805, 159.4404
-11.30358, 1.380775, 0.2231813, 140.8139, 160.2579
-11.30358, 1.204525, 0.2231813, 140.8139, 174.2032
-11.50346, 1.204525, 0.2301612, 125.1048, 174.1672
-11.50346, 1.380775, 0.2301612, 125.1048, 160.2347
box_5_LMRR(Clone) stack 147 Shelf_1 Rack_1_1_2
-11.70386, 1.346961, 0.1982208, 108.7103, 163.0255
-11.90277, 1.346961, 0.2191265, 93.32626, 162.9482
-11.87306, 1.346961, 0.5017799, 100.8668, 161.9434
-11.67415, 1.346961, 0.4808742, 115.7165, 162.0153
-11.87306, 1.346961, 0.5017799, 100.8668, 161.9434
-11.87306, 1.204461, 0.5017799, 100.8668, 172.8188
-11.67415, 1.204461, 0.4808742, 115.7165, 172.9196
-11.67415, 1.346961, 0.4808742, 115.7165, 162.0153
-11.67415, 1.346961, 0.4808742, 115.7165, 162.0153
-11.67415, 1.204461, 0.4808742, 115.7165, 172.9196
-11.70386, 1.204461, 0.1982208, 108.7103, 174.3377
-11.70386, 1.346961, 0.1982208, 108.7103, 163.0255
-11.90277, 1.204461, 0.2191265, 93.32626, 174.2292
-11.70386, 1.204461, 0.1982208, 108.7103, 174.3377
-11.67415, 1.204461, 0.4808742, 115.7165, 172.9196
-11.87306, 1.204461, 0.5017799, 100.8668, 172.8188
-11.90277, 1.346961, 0.2191265, 93.32626, 162.9482
-11.90277, 1.204461, 0.2191265, 93.32626, 174.2292
-11.87306, 1.204461, 0.5017799, 100.8668, 172.8188
-11.87306, 1.346961, 0.5017799, 100.8668, 161.9434
-11.70386, 1.346961, 0.1982208, 108.7103, 163.0255
-11.70386, 1.204461, 0.1982208, 108.7103, 174.3377
-11.90277, 1.204461, 0.2191265, 93.32626, 174.2292
-11.90277, 1.346961, 0.2191265, 93.32626, 162.9482
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06002, 1.391943, 0.2430817, 81.37861, 159.3105
-12.25853, 1.391943, 0.2187079, 65.15267, 159.3886
-12.28778, 1.391943, 0.456919, 68.2359, 158.6454
-12.08927, 1.391943, 0.4812929, 83.95932, 158.5719
-12.28778, 1.391943, 0.456919, 68.2359, 158.6454
-12.28778, 1.204443, 0.456919, 68.2359, 173.0373
-12.08927, 1.204443, 0.4812929, 83.95932, 172.919
-12.08927, 1.391943, 0.4812929, 83.95932, 158.5719
-12.08927, 1.391943, 0.4812929, 83.95932, 158.5719
-12.08927, 1.204443, 0.4812929, 83.95932, 172.919
-12.06002, 1.204443, 0.2430817, 81.37861, 174.1071
-12.06002, 1.391943, 0.2430817, 81.37861, 159.3105
-12.25853, 1.204443, 0.2187079, 65.15267, 174.2328
-12.06002, 1.204443, 0.2430817, 81.37861, 174.1071
-12.08927, 1.204443, 0.4812929, 83.95932, 172.919
-12.28778, 1.204443, 0.456919, 68.2359, 173.0373
-12.25853, 1.391943, 0.2187079, 65.15267, 159.3886
-12.25853, 1.204443, 0.2187079, 65.15267, 174.2328
-12.28778, 1.204443, 0.456919, 68.2359, 173.0373
-12.28778, 1.391943, 0.456919, 68.2359, 158.6454
-12.06002, 1.391943, 0.2430817, 81.37861, 159.3105
-12.06002, 1.204443, 0.2430817, 81.37861, 174.1071
-12.25853, 1.204443, 0.2187079, 65.15267, 174.2328
-12.25853, 1.391943, 0.2187079, 65.15267, 159.3886
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06002, 1.579443, 0.2430817, 81.37861, 144.5138
-12.25853, 1.579443, 0.2187079, 65.15267, 144.5444
-12.28778, 1.579443, 0.456919, 68.2359, 144.2536
-12.08927, 1.579443, 0.4812929, 83.95932, 144.2248
-12.28778, 1.579443, 0.456919, 68.2359, 144.2536
-12.28778, 1.391943, 0.456919, 68.2359, 158.6454
-12.08927, 1.391943, 0.4812929, 83.95932, 158.5719
-12.08927, 1.579443, 0.4812929, 83.95932, 144.2248
-12.08927, 1.579443, 0.4812929, 83.95932, 144.2248
-12.08927, 1.391943, 0.4812929, 83.95932, 158.5719
-12.06002, 1.391943, 0.2430817, 81.37861, 159.3104
-12.06002, 1.579443, 0.2430817, 81.37861, 144.5138
-12.25853, 1.391943, 0.2187079, 65.15267, 159.3886
-12.06002, 1.391943, 0.2430817, 81.37861, 159.3104
-12.08927, 1.391943, 0.4812929, 83.95932, 158.5719
-12.28778, 1.391943, 0.456919, 68.2359, 158.6454
-12.25853, 1.579443, 0.2187079, 65.15267, 144.5444
-12.25853, 1.391943, 0.2187079, 65.15267, 159.3886
-12.28778, 1.391943, 0.456919, 68.2359, 158.6454
-12.28778, 1.579443, 0.456919, 68.2359, 144.2536
-12.06002, 1.579443, 0.2430817, 81.37861, 144.5138
-12.06002, 1.391943, 0.2430817, 81.37861, 159.3104
-12.25853, 1.391943, 0.2187079, 65.15267, 159.3886
-12.25853, 1.579443, 0.2187079, 65.15267, 144.5444
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06977, 1.766943, 0.2335633, 80.40925, 129.7106
-12.26965, 1.766943, 0.2265834, 64.45468, 129.7057
-12.27802, 1.766943, 0.4664374, 69.19247, 129.8679
-12.07815, 1.766943, 0.4734173, 84.65424, 129.8725
-12.27802, 1.766943, 0.4664374, 69.19247, 129.8679
-12.27802, 1.579443, 0.4664374, 69.19247, 144.2423
-12.07815, 1.579443, 0.4734173, 84.65424, 144.2341
-12.07815, 1.766943, 0.4734173, 84.65424, 129.8725
-12.07815, 1.766943, 0.4734173, 84.65424, 129.8725
-12.07815, 1.579443, 0.4734173, 84.65424, 144.2341
-12.06977, 1.579443, 0.2335634, 80.40925, 144.5257
-12.06977, 1.766943, 0.2335633, 80.40925, 129.7106
-12.26965, 1.579443, 0.2265835, 64.45468, 144.5345
-12.06977, 1.579443, 0.2335634, 80.40925, 144.5257
-12.07815, 1.579443, 0.4734173, 84.65424, 144.2341
-12.27802, 1.579443, 0.4664374, 69.19247, 144.2423
-12.26965, 1.766943, 0.2265834, 64.45468, 129.7057
-12.26965, 1.579443, 0.2265835, 64.45468, 144.5345
-12.27802, 1.579443, 0.4664374, 69.19247, 144.2423
-12.27802, 1.766943, 0.4664374, 69.19247, 129.8679
-12.06977, 1.766943, 0.2335633, 80.40925, 129.7106
-12.06977, 1.579443, 0.2335634, 80.40925, 144.5257
-12.26965, 1.579443, 0.2265835, 64.45468, 144.5345
-12.26965, 1.766943, 0.2265834, 64.45468, 129.7057
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.07182, 1.954443, 0.2317638, 80.20958, 114.8906
-12.27179, 1.954443, 0.2282733, 64.32456, 114.8814
-12.27598, 1.954443, 0.4682369, 69.38862, 115.4981
-12.07601, 1.954443, 0.4717274, 84.78465, 115.5068
-12.27598, 1.954443, 0.4682369, 69.38862, 115.4981
-12.27598, 1.766943, 0.4682369, 69.38862, 129.8691
-12.07601, 1.766943, 0.4717274, 84.78465, 129.8714
-12.07601, 1.954443, 0.4717274, 84.78465, 115.5068
-12.07601, 1.954443, 0.4717274, 84.78465, 115.5068
-12.07601, 1.766943, 0.4717274, 84.78465, 129.8714
-12.07182, 1.766943, 0.2317638, 80.20958, 129.7093
-12.07182, 1.954443, 0.2317638, 80.20958, 114.8906
-12.27179, 1.766943, 0.2282734, 64.32456, 129.7069
-12.07182, 1.766943, 0.2317638, 80.20958, 129.7093
-12.07601, 1.766943, 0.4717274, 84.78465, 129.8714
-12.27598, 1.766943, 0.4682369, 69.38862, 129.8691
-12.27179, 1.954443, 0.2282733, 64.32456, 114.8814
-12.27179, 1.766943, 0.2282734, 64.32456, 129.7069
-12.27598, 1.766943, 0.4682369, 69.38862, 129.8691
-12.27598, 1.954443, 0.4682369, 69.38862, 115.4981
-12.07182, 1.954443, 0.2317638, 80.20958, 114.8906
-12.07182, 1.766943, 0.2317638, 80.20958, 129.7093
-12.27179, 1.766943, 0.2282734, 64.32456, 129.7069
-12.27179, 1.954443, 0.2282733, 64.32456, 114.8814
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.40108, 2.538451, 0.2349175, 54.26414, 68.76222
-12.60081, 2.538451, 0.2453847, 38.76313, 68.85338
-12.58929, 2.538451, 0.4650832, 45.29591, 70.71053
-12.38957, 2.538451, 0.454616, 60.36987, 70.6244
-12.58929, 2.538451, 0.4650832, 45.29591, 70.71053
-12.58929, 2.388451, 0.4650832, 45.29591, 82.21201
-12.38957, 2.388451, 0.4546161, 60.36987, 82.14131
-12.38957, 2.538451, 0.454616, 60.36987, 70.6244
-12.38957, 2.538451, 0.454616, 60.36987, 70.6244
-12.38957, 2.388451, 0.4546161, 60.36987, 82.14131
-12.40108, 2.388451, 0.2349175, 54.26414, 80.61227
-12.40108, 2.538451, 0.2349175, 54.26414, 68.76222
-12.60081, 2.388451, 0.2453847, 38.76313, 80.6871
-12.40108, 2.388451, 0.2349175, 54.26414, 80.61227
-12.38957, 2.388451, 0.4546161, 60.36987, 82.14131
-12.58929, 2.388451, 0.4650832, 45.29591, 82.21201
-12.60081, 2.538451, 0.2453847, 38.76313, 68.85338
-12.60081, 2.388451, 0.2453847, 38.76313, 80.6871
-12.58929, 2.388451, 0.4650832, 45.29591, 82.21201
-12.58929, 2.538451, 0.4650832, 45.29591, 70.71053
-12.40108, 2.538451, 0.2349175, 54.26414, 68.76222
-12.40108, 2.388451, 0.2349175, 54.26414, 80.61227
-12.60081, 2.388451, 0.2453847, 38.76313, 80.6871
-12.60081, 2.538451, 0.2453847, 38.76313, 68.85338
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.39909, 2.688451, 0.2365774, 54.46223, 56.92923
-12.59896, 2.688451, 0.2435573, 38.8601, 57.00089
-12.59129, 2.688451, 0.4634233, 45.10171, 59.19295
-12.39141, 2.688451, 0.4564434, 60.27048, 59.12526
-12.59129, 2.688451, 0.4634233, 45.10171, 59.19295
-12.59129, 2.538451, 0.4634234, 45.10171, 70.69685
-12.39141, 2.538451, 0.4564435, 60.27048, 70.63943
-12.39141, 2.688451, 0.4564434, 60.27048, 59.12526
-12.39141, 2.688451, 0.4564434, 60.27048, 59.12526
-12.39141, 2.538451, 0.4564435, 60.27048, 70.63943
-12.39909, 2.538451, 0.2365774, 54.46223, 68.77669
-12.39909, 2.688451, 0.2365774, 54.46223, 56.92923
-12.59896, 2.538451, 0.2435573, 38.8601, 68.83748
-12.39909, 2.538451, 0.2365774, 54.46223, 68.77669
-12.39141, 2.538451, 0.4564435, 60.27048, 70.63943
-12.59129, 2.538451, 0.4634234, 45.10171, 70.69685
-12.59896, 2.688451, 0.2435573, 38.8601, 57.00089
-12.59896, 2.538451, 0.2435573, 38.8601, 68.83748
-12.59129, 2.538451, 0.4634234, 45.10171, 70.69685
-12.59129, 2.688451, 0.4634233, 45.10171, 59.19295
-12.39909, 2.688451, 0.2365774, 54.46223, 56.92923
-12.39909, 2.538451, 0.2365774, 54.46223, 68.77669
-12.59896, 2.538451, 0.2435573, 38.8601, 68.83748
