box_3_Hareli(Clone) stack 80 Shelf_0 Rack_0_1_0
-2.402535, 2.576536, 0.2411106, 176.6513, 65.80986
-2.377448, 2.576536, 0.4797959, 180.4999, 67.91638
-2.178544, 2.576536, 0.4588902, 195.6042, 67.73701
-2.377448, 2.576536, 0.4797959, 180.4999, 67.91638
-2.377448, 2.389036, 0.4797959, 180.4999, 82.26625
-2.178544, 2.389036, 0.4588902, 195.6042, 82.12526
-2.178544, 2.576536, 0.4588902, 195.6042, 67.73701
-2.178544, 2.576536, 0.4588902, 195.6042, 67.73701
-2.178544, 2.389036, 0.4588902, 195.6042, 82.12526
-2.20363, 2.389036, 0.2202049, 192.2205, 80.46034
-2.20363, 2.576536, 0.2202049, 192.2205, 65.61903
-2.402535, 2.389036, 0.2411106, 176.6513, 80.61034
-2.20363, 2.389036, 0.2202049, 192.2205, 80.46034
-2.178544, 2.389036, 0.4588902, 195.6042, 82.12526
-2.377448, 2.389036, 0.4797959, 180.4999, 82.26625
-2.402535, 2.576536, 0.2411106, 176.6513, 65.80986
-2.402535, 2.389036, 0.2411106, 176.6513, 80.61034
-2.377448, 2.389036, 0.4797959, 180.4999, 82.26625
-2.377448, 2.576536, 0.4797959, 180.4999, 67.91638
-2.20363, 2.576536, 0.2202049, 192.2205, 65.61903
-2.20363, 2.389036, 0.2202049, 192.2205, 80.46034
-2.402535, 2.389036, 0.2411106, 176.6513, 80.61034
-2.402535, 2.576536, 0.2411106, 176.6513, 65.80986
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.184396, 2.764036, 0.2353984, 193.8355, 50.94624
-2.384122, 2.764036, 0.2249312, 177.9727, 50.83025
-2.396683, 2.764036, 0.4646024, 178.9094, 53.40839
-2.196957, 2.764036, 0.4750696, 194.2858, 53.51741
-2.396683, 2.764036, 0.4646024, 178.9094, 53.40839
-2.396683, 2.576536, 0.4646024, 178.9094, 67.78612
-2.196957, 2.576536, 0.4750696, 194.2858, 67.87592
-2.196957, 2.764036, 0.4750696, 194.2858, 53.51741
-2.196957, 2.764036, 0.4750696, 194.2858, 53.51741
-2.196957, 2.576536, 0.4750696, 194.2858, 67.87592
-2.184396, 2.576536, 0.2353984, 193.8355, 65.75784
-2.184396, 2.764036, 0.2353984, 193.8355, 50.94624
-2.384122, 2.576536, 0.2249312, 177.9727, 65.66228
-2.184396, 2.576536, 0.2353984, 193.8355, 65.75784
-2.196957, 2.576536, 0.4750696, 194.2858, 67.87592
-2.396683, 2.576536, 0.4646024, 178.9094, 67.78612
-2.384122, 2.764036, 0.2249312, 177.9727, 50.83025
-2.384122, 2.576536, 0.2249312, 177.9727, 65.66228
-2.396683, 2.576536, 0.4646024, 178.9094, 67.78612
-2.396683, 2.764036, 0.4646024, 178.9094, 53.40839
-2.184396, 2.764036, 0.2353984, 193.8355, 50.94624
-2.184396, 2.576536, 0.2353984, 193.8355, 65.75784
-2.384122, 2.576536, 0.2249312, 177.9727, 65.66228
-2.384122, 2.764036, 0.2249312, 177.9727, 50.83025
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.184396, 2.951536, 0.2353984, 193.8355, 36.13463
-2.384122, 2.951536, 0.2249312, 177.9727, 35.99821
-2.396683, 2.951536, 0.4646024, 178.9094, 39.03069
-2.196957, 2.951536, 0.4750696, 194.2858, 39.15889
-2.396683, 2.951536, 0.4646024, 178.9094, 39.03069
-2.396683, 2.764036, 0.4646024, 178.9094, 53.40839
-2.196957, 2.764036, 0.4750696, 194.2858, 53.51741
-2.196957, 2.951536, 0.4750696, 194.2858, 39.15889
-2.196957, 2.951536, 0.4750696, 194.2858, 39.15889
-2.196957, 2.764036, 0.4750696, 194.2858, 53.51741
-2.184396, 2.764036, 0.2353984, 193.8355, 50.94624
-2.184396, 2.951536, 0.2353984, 193.8355, 36.13463
-2.384122, 2.764036, 0.2249312, 177.9727, 50.83025
-2.184396, 2.764036, 0.2353984, 193.8355, 50.94624
-2.196957, 2.764036, 0.4750696, 194.2858, 53.51741
-2.396683, 2.764036, 0.4646024, 178.9094, 53.40839
-2.384122, 2.951536, 0.2249312, 177.9727, 35.99821
-2.384122, 2.764036, 0.2249312, 177.9727, 50.83025
-2.396683, 2.764036, 0.4646024, 178.9094, 53.40839
-2.396683, 2.951536, 0.4646024, 178.9094, 39.03069
-2.184396, 2.951536, 0.2353984, 193.8355, 36.13463
-2.184396, 2.764036, 0.2353984, 193.8355, 50.94624
-2.384122, 2.764036, 0.2249312, 177.9727, 50.83025
-2.384122, 2.951536, 0.2249312, 177.9727, 35.99821
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.180461, 3.139036, 0.2391725, 194.1691, 21.3795
-2.3797, 3.139036, 0.2217414, 178.2965, 21.11826
-2.400617, 3.139036, 0.4608282, 178.5781, 24.5997
-2.201379, 3.139036, 0.4782594, 193.9659, 24.8452
-2.400617, 3.139036, 0.4608282, 178.5781, 24.5997
-2.400617, 2.951536, 0.4608282, 178.5781, 38.98436
-2.201379, 2.951536, 0.4782594, 193.9659, 39.19789
-2.201379, 3.139036, 0.4782594, 193.9659, 24.8452
-2.201379, 3.139036, 0.4782594, 193.9659, 24.8452
-2.201379, 2.951536, 0.4782594, 193.9659, 39.19789
-2.180461, 2.951536, 0.2391725, 194.1691, 36.18375
-2.180461, 3.139036, 0.2391725, 194.1691, 21.3795
-2.3797, 2.951536, 0.2217414, 178.2965, 35.95654
-2.180461, 2.951536, 0.2391725, 194.1691, 36.18375
-2.201379, 2.951536, 0.4782594, 193.9659, 39.19789
-2.400617, 2.951536, 0.4608282, 178.5781, 38.98436
-2.3797, 3.139036, 0.2217414, 178.2965, 21.11826
-2.3797, 2.951536, 0.2217414, 178.2965, 35.95654
-2.400617, 2.951536, 0.4608282, 178.5781, 38.98436
-2.400617, 3.139036, 0.4608282, 178.5781, 24.5997
-2.180461, 3.139036, 0.2391725, 194.1691, 21.3795
-2.180461, 2.951536, 0.2391725, 194.1691, 36.18375
-2.3797, 2.951536, 0.2217414, 178.2965, 35.95654
-2.3797, 3.139036, 0.2217414, 178.2965, 21.11826
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.557396, 2.565368, 0.2397029, 164.4131, 66.67876
-2.755906, 2.565368, 0.2153291, 148.4471, 66.45895
-2.785984, 2.565368, 0.4602979, 149.0073, 68.60597
-2.587475, 2.565368, 0.4846717, 164.473, 68.81227
-2.785984, 2.565368, 0.4602979, 149.0073, 68.60597
-2.785984, 2.389118, 0.4602979, 149.0073, 82.12849
-2.587475, 2.389118, 0.4846717, 164.473, 82.29276
-2.587475, 2.565368, 0.4846717, 164.473, 68.81227
-2.587475, 2.565368, 0.4846717, 164.473, 68.81227
-2.587475, 2.389118, 0.4846717, 164.473, 82.29276
-2.557396, 2.389118, 0.2397029, 164.4131, 80.5938
-2.557396, 2.565368, 0.2397029, 164.4131, 66.67876
-2.755906, 2.389118, 0.215329, 148.4471, 80.41875
-2.557396, 2.389118, 0.2397029, 164.4131, 80.5938
-2.587475, 2.389118, 0.4846717, 164.473, 82.29276
-2.785984, 2.389118, 0.4602979, 149.0073, 82.12849
-2.755906, 2.565368, 0.2153291, 148.4471, 66.45895
-2.755906, 2.389118, 0.215329, 148.4471, 80.41875
-2.785984, 2.389118, 0.4602979, 149.0073, 82.12849
-2.785984, 2.565368, 0.4602979, 149.0073, 68.60597
-2.557396, 2.565368, 0.2397029, 164.4131, 66.67876
-2.557396, 2.389118, 0.2397029, 164.4131, 80.5938
-2.755906, 2.389118, 0.215329, 148.4471, 80.41875
-2.755906, 2.565368, 0.2153291, 148.4471, 66.45895
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.573859, 2.741618, 0.2248697, 162.963, 52.60294
-2.773829, 2.741618, 0.2283601, 147.1872, 52.64084
-2.769521, 2.741618, 0.4751311, 150.4402, 55.23479
-2.569552, 2.741618, 0.4716406, 165.7204, 55.19922
-2.769521, 2.741618, 0.4751311, 150.4402, 55.23479
-2.769521, 2.565368, 0.4751311, 150.4402, 68.73167
-2.569552, 2.565368, 0.4716406, 165.7204, 68.70213
-2.569552, 2.741618, 0.4716406, 165.7204, 55.19922
-2.569552, 2.741618, 0.4716406, 165.7204, 55.19922
-2.569552, 2.565368, 0.4716406, 165.7204, 68.70213
-2.573859, 2.565368, 0.2248697, 162.963, 66.54515
-2.573859, 2.741618, 0.2248697, 162.963, 52.60294
-2.773829, 2.565368, 0.2283601, 147.1872, 66.57664
-2.573859, 2.565368, 0.2248697, 162.963, 66.54515
-2.569552, 2.565368, 0.4716406, 165.7204, 68.70213
-2.769521, 2.565368, 0.4751311, 150.4402, 68.73167
-2.773829, 2.741618, 0.2283601, 147.1872, 52.64084
-2.773829, 2.565368, 0.2283601, 147.1872, 66.57664
-2.769521, 2.565368, 0.4751311, 150.4402, 68.73167
-2.769521, 2.741618, 0.4751311, 150.4402, 55.23479
-2.573859, 2.741618, 0.2248697, 162.963, 52.60294
-2.573859, 2.565368, 0.2248697, 162.963, 66.54515
-2.773829, 2.565368, 0.2283601, 147.1872, 66.57664
-2.773829, 2.741618, 0.2283601, 147.1872, 52.64084
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.578286, 2.917868, 0.2215317, 162.5788, 38.61829
-2.778012, 2.917868, 0.2319989, 146.9011, 38.75117
-2.765095, 2.917868, 0.4784691, 150.8172, 41.77757
-2.565369, 2.917868, 0.4680019, 166.0065, 41.65292
-2.765095, 2.917868, 0.4784691, 150.8172, 41.77757
-2.765095, 2.741618, 0.4784691, 150.8172, 55.26874
-2.565369, 2.741618, 0.4680019, 166.0065, 55.16214
-2.565369, 2.917868, 0.4680019, 166.0065, 41.65292
-2.565369, 2.917868, 0.4680019, 166.0065, 41.65292
-2.565369, 2.741618, 0.4680019, 166.0065, 55.16214
-2.578286, 2.741618, 0.2215317, 162.5788, 52.56667
-2.578286, 2.917868, 0.2215317, 162.5788, 38.61829
-2.778012, 2.741618, 0.2319989, 146.9011, 52.68031
-2.578286, 2.741618, 0.2215317, 162.5788, 52.56667
-2.565369, 2.741618, 0.4680019, 166.0065, 55.16214
-2.765095, 2.741618, 0.4784691, 150.8172, 55.26874
-2.778012, 2.917868, 0.2319989, 146.9011, 38.75117
-2.778012, 2.741618, 0.2319989, 146.9011, 52.68031
-2.765095, 2.741618, 0.4784691, 150.8172, 55.26874
-2.765095, 2.917868, 0.4784691, 150.8172, 41.77757
-2.578286, 2.917868, 0.2215317, 162.5788, 38.61829
-2.578286, 2.741618, 0.2215317, 162.5788, 52.56667
-2.778012, 2.741618, 0.2319989, 146.9011, 52.68031
-2.778012, 2.917868, 0.2319989, 146.9011, 38.75117
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.57169, 3.094118, 0.2265961, 163.1521, 24.74358
-2.77169, 3.094118, 0.2265961, 147.3347, 24.74358
-2.77169, 3.094118, 0.4734046, 150.2543, 28.21744
-2.57169, 3.094118, 0.4734046, 165.5733, 28.21744
-2.77169, 3.094118, 0.4734046, 150.2543, 28.21744
-2.77169, 2.917868, 0.4734046, 150.2543, 41.71732
-2.57169, 2.917868, 0.4734046, 165.5733, 41.71732
-2.57169, 3.094118, 0.4734046, 165.5733, 28.21744
-2.57169, 3.094118, 0.4734046, 165.5733, 28.21744
-2.57169, 2.917868, 0.4734046, 165.5733, 41.71732
-2.57169, 2.917868, 0.2265961, 163.1521, 38.68262
-2.57169, 3.094118, 0.2265961, 163.1521, 24.74358
-2.77169, 2.917868, 0.2265961, 147.3347, 38.68262
-2.57169, 2.917868, 0.2265961, 163.1521, 38.68262
-2.57169, 2.917868, 0.4734046, 165.5733, 41.71732
-2.77169, 2.917868, 0.4734046, 150.2543, 41.71732
-2.77169, 3.094118, 0.2265961, 147.3347, 24.74358
-2.77169, 2.917868, 0.2265961, 147.3347, 38.68262
-2.77169, 2.917868, 0.4734046, 150.2543, 41.71732
-2.77169, 3.094118, 0.4734046, 150.2543, 28.21744
-2.57169, 3.094118, 0.2265961, 163.1521, 24.74358
-2.57169, 2.917868, 0.2265961, 163.1521, 38.68262
-2.77169, 2.917868, 0.2265961, 147.3347, 38.68262
-2.77169, 3.094118, 0.2265961, 147.3347, 24.74358
box4_Fairever(Clone) stack 114 Shelf_2 Rack_0_1_2
-2.961053, 2.553905, 0.226747, 132.3608, 67.46869
-3.160779, 2.553905, 0.2372142, 116.7354, 67.56172
-3.148409, 2.553905, 0.4732538, 121.3973, 69.59384
-2.948683, 2.553905, 0.4627866, 136.5574, 69.50633
-3.148409, 2.553905, 0.4732538, 121.3973, 69.59384
-3.148409, 2.388905, 0.4732538, 121.3973, 82.23228
-2.948683, 2.388905, 0.4627866, 136.5574, 82.16167
-2.948683, 2.553905, 0.4627866, 136.5574, 69.50633
-2.948683, 2.553905, 0.4627866, 136.5574, 69.50633
-2.948683, 2.388905, 0.4627866, 136.5574, 82.16167
-2.961053, 2.388905, 0.226747, 132.3608, 80.51776
-2.961053, 2.553905, 0.226747, 132.3608, 67.46869
-3.160779, 2.388905, 0.2372142, 116.7354, 80.59282
-2.961053, 2.388905, 0.226747, 132.3608, 80.51776
-2.948683, 2.388905, 0.4627866, 136.5574, 82.16167
-3.148409, 2.388905, 0.4732538, 121.3973, 82.23228
-3.160779, 2.553905, 0.2372142, 116.7354, 67.56172
-3.160779, 2.388905, 0.2372142, 116.7354, 80.59282
-3.148409, 2.388905, 0.4732538, 121.3973, 82.23228
-3.148409, 2.553905, 0.4732538, 121.3973, 69.59384
-2.961053, 2.553905, 0.226747, 132.3608, 67.46869
-2.961053, 2.388905, 0.226747, 132.3608, 80.51776
-3.160779, 2.388905, 0.2372142, 116.7354, 80.59282
-3.160779, 2.553905, 0.2372142, 116.7354, 67.56172
