box_3_Hareli(Clone) stack 80 Shelf_0 Rack_0_1_0
-2.558939, 1.916961, 0.4903387, 147.601, 118.4177
-2.558939, 1.774461, 0.4903387, 147.601, 129.309
-2.563899, 1.774461, 0.2061716, 143.7374, 129.0952
-2.563899, 1.916961, 0.2061716, 143.7374, 117.7949
-2.763869, 1.774461, 0.2096621, 127.9315, 129.0979
-2.563899, 1.774461, 0.2061716, 143.7374, 129.0952
-2.558939, 1.774461, 0.4903387, 147.601, 129.309
-2.758909, 1.774461, 0.4938292, 132.3652, 129.3115
-2.763869, 1.916961, 0.209662, 127.9315, 117.8028
-2.763869, 1.774461, 0.2096621, 127.9315, 129.0979
-2.758909, 1.774461, 0.4938292, 132.3652, 129.3115
-2.758909, 1.916961, 0.4938292, 132.3652, 118.4251
-2.563899, 1.916961, 0.2061716, 143.7374, 117.7949
-2.563899, 1.774461, 0.2061716, 143.7374, 129.0952
-2.763869, 1.774461, 0.2096621, 127.9315, 129.0979
-2.763869, 1.916961, 0.209662, 127.9315, 117.8028
box_6_melody(Clone) stack 111 Shelf_2 Rack_0_1_2
-1.829276, 2.576536, 0.2217414, 202.0713, 65.6331
-2.028515, 2.576536, 0.2391725, 186.4272, 65.79222
-2.007598, 2.576536, 0.4782594, 189.6625, 67.90323
-1.808359, 2.576536, 0.4608282, 204.8356, 67.75369
-2.007598, 2.576536, 0.4782594, 189.6625, 67.90323
-2.007598, 2.389036, 0.4782594, 189.6625, 82.25592
-1.808359, 2.389036, 0.4608282, 204.8356, 82.13837
-1.808359, 2.576536, 0.4608282, 204.8356, 67.75369
-1.808359, 2.576536, 0.4608282, 204.8356, 67.75369
-1.808359, 2.389036, 0.4608282, 204.8356, 82.13837
-1.829276, 2.389036, 0.2217414, 202.0713, 80.47139
-1.829276, 2.576536, 0.2217414, 202.0713, 65.6331
-2.028515, 2.389036, 0.2391725, 186.4272, 80.59647
-1.829276, 2.389036, 0.2217414, 202.0713, 80.47139
-1.808359, 2.389036, 0.4608282, 204.8356, 82.13837
-2.007598, 2.389036, 0.4782594, 189.6625, 82.25592
-2.028515, 2.576536, 0.2391725, 186.4272, 65.79222
-2.028515, 2.389036, 0.2391725, 186.4272, 80.59647
-2.007598, 2.389036, 0.4782594, 189.6625, 82.25592
-2.007598, 2.576536, 0.4782594, 189.6625, 67.90323
-1.829276, 2.576536, 0.2217414, 202.0713, 65.6331
-1.829276, 2.389036, 0.2217414, 202.0713, 80.47139
-2.028515, 2.389036, 0.2391725, 186.4272, 80.59647
-2.028515, 2.576536, 0.2391725, 186.4272, 65.79222
box_6_melody(Clone) stack 111 Shelf_2 Rack_0_1_2
-1.808359, 2.764036, 0.2391725, 203.8099, 50.98798
-2.007598, 2.764036, 0.2217414, 187.9594, 50.79482
-2.028515, 2.764036, 0.4608282, 187.9456, 53.36903
-1.829276, 2.764036, 0.4782594, 203.3126, 53.55057
-2.028515, 2.764036, 0.4608282, 187.9456, 53.36903
-2.028515, 2.576536, 0.4608282, 187.9456, 67.75369
-1.829276, 2.576536, 0.4782594, 203.3126, 67.90323
-1.829276, 2.764036, 0.4782594, 203.3126, 53.55057
-1.829276, 2.764036, 0.4782594, 203.3126, 53.55057
-1.829276, 2.576536, 0.4782594, 203.3126, 67.90323
-1.808359, 2.576536, 0.2391725, 203.8099, 65.79222
-1.808359, 2.764036, 0.2391725, 203.8099, 50.98798
-2.007598, 2.576536, 0.2217414, 187.9594, 65.6331
-1.808359, 2.576536, 0.2391725, 203.8099, 65.79222
-1.829276, 2.576536, 0.4782594, 203.3126, 67.90323
-2.028515, 2.576536, 0.4608282, 187.9456, 67.75369
-2.007598, 2.764036, 0.2217414, 187.9594, 50.79482
-2.007598, 2.576536, 0.2217414, 187.9594, 65.6331
-2.028515, 2.576536, 0.4608282, 187.9456, 67.75369
-2.028515, 2.764036, 0.4608282, 187.9456, 53.36903
-1.808359, 2.764036, 0.2391725, 203.8099, 50.98798
-1.808359, 2.576536, 0.2391725, 203.8099, 65.79222
-2.007598, 2.576536, 0.2217414, 187.9594, 65.6331
-2.007598, 2.764036, 0.2217414, 187.9594, 50.79482
box_6_melody(Clone) stack 111 Shelf_2 Rack_0_1_2
-1.822686, 2.951536, 0.2265834, 202.6167, 36.01976
-2.022564, 2.951536, 0.2335633, 186.8579, 36.11075
-2.014188, 2.951536, 0.4734173, 189.1266, 39.13867
-1.81431, 2.951536, 0.4664374, 204.4045, 39.05318
-2.014188, 2.951536, 0.4734173, 189.1266, 39.13867
-2.014188, 2.764036, 0.4734173, 189.1266, 53.50021
-1.81431, 2.764036, 0.4664374, 204.4045, 53.42755
-1.81431, 2.951536, 0.4664374, 204.4045, 39.05318
-1.81431, 2.951536, 0.4664374, 204.4045, 39.05318
-1.81431, 2.764036, 0.4664374, 204.4045, 53.42755
-1.822686, 2.764036, 0.2265835, 202.6167, 50.84857
-1.822686, 2.951536, 0.2265834, 202.6167, 36.01976
-2.022564, 2.764036, 0.2335634, 186.8579, 50.92593
-1.822686, 2.764036, 0.2265835, 202.6167, 50.84857
-1.81431, 2.764036, 0.4664374, 204.4045, 53.42755
-2.014188, 2.764036, 0.4734173, 189.1266, 53.50021
-2.022564, 2.951536, 0.2335633, 186.8579, 36.11075
-2.022564, 2.764036, 0.2335634, 186.8579, 50.92593
-2.014188, 2.764036, 0.4734173, 189.1266, 53.50021
-2.014188, 2.951536, 0.4734173, 189.1266, 39.13867
-1.822686, 2.951536, 0.2265834, 202.6167, 36.01976
-1.822686, 2.764036, 0.2265835, 202.6167, 50.84857
-2.022564, 2.764036, 0.2335634, 186.8579, 50.92593
-2.022564, 2.951536, 0.2335633, 186.8579, 36.11075
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.20363, 2.576536, 0.2202049, 172.4322, 65.61903
-2.402535, 2.576536, 0.2411106, 156.9173, 65.80986
-2.377448, 2.576536, 0.4797959, 161.3667, 67.91638
-2.178544, 2.576536, 0.4588902, 176.4199, 67.73701
-2.377448, 2.576536, 0.4797959, 161.3667, 67.91638
-2.377448, 2.389036, 0.4797959, 161.3667, 82.26625
-2.178544, 2.389036, 0.4588902, 176.4199, 82.12526
-2.178544, 2.576536, 0.4588902, 176.4199, 67.73701
-2.178544, 2.576536, 0.4588902, 176.4199, 67.73701
-2.178544, 2.389036, 0.4588902, 176.4199, 82.12526
-2.20363, 2.389036, 0.2202049, 172.4322, 80.46034
-2.20363, 2.576536, 0.2202049, 172.4322, 65.61903
-2.402535, 2.389036, 0.2411106, 156.9173, 80.61034
-2.20363, 2.389036, 0.2202049, 172.4322, 80.46034
-2.178544, 2.389036, 0.4588902, 176.4199, 82.12526
-2.377448, 2.389036, 0.4797959, 161.3667, 82.26625
-2.402535, 2.576536, 0.2411106, 156.9173, 65.80986
-2.402535, 2.389036, 0.2411106, 156.9173, 80.61034
-2.377448, 2.389036, 0.4797959, 161.3667, 82.26625
-2.377448, 2.576536, 0.4797959, 161.3667, 67.91638
-2.20363, 2.576536, 0.2202049, 172.4322, 65.61903
-2.20363, 2.389036, 0.2202049, 172.4322, 80.46034
-2.402535, 2.389036, 0.2411106, 156.9173, 80.61034
-2.402535, 2.576536, 0.2411106, 156.9173, 65.80986
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.184396, 2.764036, 0.2353984, 174.0867, 50.94624
-2.384122, 2.764036, 0.2249312, 158.1966, 50.83025
-2.396683, 2.764036, 0.4646024, 159.7391, 53.40839
-2.196957, 2.764036, 0.4750696, 175.1411, 53.51741
-2.396683, 2.764036, 0.4646024, 159.7391, 53.40839
-2.396683, 2.576536, 0.4646024, 159.7391, 67.78612
-2.196957, 2.576536, 0.4750696, 175.1411, 67.87592
-2.196957, 2.764036, 0.4750696, 175.1411, 53.51741
-2.196957, 2.764036, 0.4750696, 175.1411, 53.51741
-2.196957, 2.576536, 0.4750696, 175.1411, 67.87592
-2.184396, 2.576536, 0.2353984, 174.0867, 65.75784
-2.184396, 2.764036, 0.2353984, 174.0867, 50.94624
-2.384122, 2.576536, 0.2249312, 158.1966, 65.66228
-2.184396, 2.576536, 0.2353984, 174.0867, 65.75784
-2.196957, 2.576536, 0.4750696, 175.1411, 67.87592
-2.396683, 2.576536, 0.4646024, 159.7391, 67.78612
-2.384122, 2.764036, 0.2249312, 158.1966, 50.83025
-2.384122, 2.576536, 0.2249312, 158.1966, 65.66228
-2.396683, 2.576536, 0.4646024, 159.7391, 67.78612
-2.396683, 2.764036, 0.4646024, 159.7391, 53.40839
-2.184396, 2.764036, 0.2353984, 174.0867, 50.94624
-2.184396, 2.576536, 0.2353984, 174.0867, 65.75784
-2.384122, 2.576536, 0.2249312, 158.1966, 65.66228
-2.384122, 2.764036, 0.2249312, 158.1966, 50.83025
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.184396, 2.951536, 0.2353984, 174.0867, 36.13463
-2.384122, 2.951536, 0.2249312, 158.1966, 35.99821
-2.396683, 2.951536, 0.4646024, 159.7391, 39.03069
-2.196957, 2.951536, 0.4750696, 175.1411, 39.15889
-2.396683, 2.951536, 0.4646024, 159.7391, 39.03069
-2.396683, 2.764036, 0.4646024, 159.7391, 53.40839
-2.196957, 2.764036, 0.4750696, 175.1411, 53.51741
-2.196957, 2.951536, 0.4750696, 175.1411, 39.15889
-2.196957, 2.951536, 0.4750696, 175.1411, 39.15889
-2.196957, 2.764036, 0.4750696, 175.1411, 53.51741
-2.184396, 2.764036, 0.2353984, 174.0867, 50.94624
-2.184396, 2.951536, 0.2353984, 174.0867, 36.13463
-2.384122, 2.764036, 0.2249312, 158.1966, 50.83025
-2.184396, 2.764036, 0.2353984, 174.0867, 50.94624
-2.196957, 2.764036, 0.4750696, 175.1411, 53.51741
-2.396683, 2.764036, 0.4646024, 159.7391, 53.40839
-2.384122, 2.951536, 0.2249312, 158.1966, 35.99821
-2.384122, 2.764036, 0.2249312, 158.1966, 50.83025
-2.396683, 2.764036, 0.4646024, 159.7391, 53.40839
-2.396683, 2.951536, 0.4646024, 159.7391, 39.03069
-2.184396, 2.951536, 0.2353984, 174.0867, 36.13463
-2.184396, 2.764036, 0.2353984, 174.0867, 50.94624
-2.384122, 2.764036, 0.2249312, 158.1966, 50.83025
-2.384122, 2.951536, 0.2249312, 158.1966, 35.99821
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.180461, 3.139036, 0.2391725, 174.4302, 21.3795
-2.3797, 3.139036, 0.2217414, 158.5121, 21.11826
-2.400617, 3.139036, 0.4608282, 159.3985, 24.5997
-2.201379, 3.139036, 0.4782594, 174.829, 24.8452
-2.400617, 3.139036, 0.4608282, 159.3985, 24.5997
-2.400617, 2.951536, 0.4608282, 159.3985, 38.98436
-2.201379, 2.951536, 0.4782594, 174.829, 39.19789
-2.201379, 3.139036, 0.4782594, 174.829, 24.8452
-2.201379, 3.139036, 0.4782594, 174.829, 24.8452
-2.201379, 2.951536, 0.4782594, 174.829, 39.19789
-2.180461, 2.951536, 0.2391725, 174.4302, 36.18375
-2.180461, 3.139036, 0.2391725, 174.4302, 21.3795
-2.3797, 2.951536, 0.2217414, 158.5121, 35.95654
-2.180461, 2.951536, 0.2391725, 174.4302, 36.18375
-2.201379, 2.951536, 0.4782594, 174.829, 39.19789
-2.400617, 2.951536, 0.4608282, 159.3985, 38.98436
-2.3797, 3.139036, 0.2217414, 158.5121, 21.11826
-2.3797, 2.951536, 0.2217414, 158.5121, 35.95654
-2.400617, 2.951536, 0.4608282, 159.3985, 38.98436
-2.400617, 3.139036, 0.4608282, 159.3985, 24.5997
-2.180461, 3.139036, 0.2391725, 174.4302, 21.3795
-2.180461, 2.951536, 0.2391725, 174.4302, 36.18375
-2.3797, 2.951536, 0.2217414, 158.5121, 35.95654
-2.3797, 3.139036, 0.2217414, 158.5121, 21.11826
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.557396, 2.565368, 0.2397029, 144.6755, 66.67876
-2.755906, 2.565368, 0.2153291, 128.646, 66.45895
-2.785984, 2.565368, 0.4602979, 129.8264, 68.60597
-2.587475, 2.565368, 0.4846717, 145.3517, 68.81227
-2.785984, 2.565368, 0.4602979, 129.8264, 68.60597
-2.785984, 2.389118, 0.4602979, 129.8264, 82.12849
-2.587475, 2.389118, 0.4846717, 145.3517, 82.29276
-2.587475, 2.565368, 0.4846717, 145.3517, 68.81227
-2.587475, 2.565368, 0.4846717, 145.3517, 68.81227
-2.587475, 2.389118, 0.4846717, 145.3517, 82.29276
-2.557396, 2.389118, 0.2397029, 144.6755, 80.5938
-2.557396, 2.565368, 0.2397029, 144.6755, 66.67876
-2.755906, 2.389118, 0.215329, 128.646, 80.41875
-2.557396, 2.389118, 0.2397029, 144.6755, 80.5938
-2.587475, 2.389118, 0.4846717, 145.3517, 82.29276
-2.785984, 2.389118, 0.4602979, 129.8264, 82.12849
-2.755906, 2.565368, 0.2153291, 128.646, 66.45895
-2.755906, 2.389118, 0.215329, 128.646, 80.41875
-2.785984, 2.389118, 0.4602979, 129.8264, 82.12849
-2.785984, 2.565368, 0.4602979, 129.8264, 68.60597
-2.557396, 2.565368, 0.2397029, 144.6755, 66.67876
-2.557396, 2.389118, 0.2397029, 144.6755, 80.5938
-2.755906, 2.389118, 0.215329, 128.646, 80.41875
-2.755906, 2.565368, 0.2153291, 128.646, 66.45895
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.573859, 2.741618, 0.2248697, 143.1868, 52.60294
-2.773829, 2.741618, 0.2283601, 127.4201, 52.64084
-2.769521, 2.741618, 0.4751311, 131.2957, 55.23479
-2.569552, 2.741618, 0.4716406, 146.5674, 55.19922
-2.769521, 2.741618, 0.4751311, 131.2957, 55.23479
-2.769521, 2.565368, 0.4751311, 131.2957, 68.73167
-2.569552, 2.565368, 0.4716406, 146.5674, 68.70213
-2.569552, 2.741618, 0.4716406, 146.5674, 55.19922
-2.569552, 2.741618, 0.4716406, 146.5674, 55.19922
-2.569552, 2.565368, 0.4716406, 146.5674, 68.70213
-2.573859, 2.565368, 0.2248697, 143.1868, 66.54515
-2.573859, 2.741618, 0.2248697, 143.1868, 52.60294
-2.773829, 2.565368, 0.2283601, 127.4201, 66.57664
-2.573859, 2.565368, 0.2248697, 143.1868, 66.54515
-2.569552, 2.565368, 0.4716406, 146.5674, 68.70213
-2.769521, 2.565368, 0.4751311, 131.2957, 68.73167
-2.773829, 2.741618, 0.2283601, 127.4201, 52.64084
-2.773829, 2.565368, 0.2283601, 127.4201, 66.57664
-2.769521, 2.565368, 0.4751311, 131.2957, 68.73167
-2.769521, 2.741618, 0.4751311, 131.2957, 55.23479
-2.573859, 2.741618, 0.2248697, 143.1868, 52.60294
-2.573859, 2.565368, 0.2248697, 143.1868, 66.54515
-2.773829, 2.565368, 0.2283601, 127.4201, 66.57664
-2.773829, 2.741618, 0.2283601, 127.4201, 52.64084
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.578286, 2.917868, 0.2215317, 142.7939, 38.61829
-2.778012, 2.917868, 0.2319989, 127.1435, 38.75117
-2.765095, 2.917868, 0.4784691, 131.6808, 41.77757
-2.565369, 2.917868, 0.4680019, 146.8445, 41.65292
-2.765095, 2.917868, 0.4784691, 131.6808, 41.77757
-2.765095, 2.741618, 0.4784691, 131.6808, 55.26874
-2.565369, 2.741618, 0.4680019, 146.8445, 55.16214
-2.565369, 2.917868, 0.4680019, 146.8445, 41.65292
-2.565369, 2.917868, 0.4680019, 146.8445, 41.65292
-2.565369, 2.741618, 0.4680019, 146.8445, 55.16214
-2.578286, 2.741618, 0.2215317, 142.7939, 52.56667
-2.578286, 2.917868, 0.2215317, 142.7939, 38.61829
-2.778012, 2.741618, 0.2319989, 127.1435, 52.68031
-2.578286, 2.741618, 0.2215317, 142.7939, 52.56667
-2.565369, 2.741618, 0.4680019, 146.8445, 55.16214
-2.765095, 2.741618, 0.4784691, 131.6808, 55.26874
-2.778012, 2.917868, 0.2319989, 127.1435, 38.75117
-2.778012, 2.741618, 0.2319989, 127.1435, 52.68031
-2.765095, 2.741618, 0.4784691, 131.6808, 55.26874
-2.765095, 2.917868, 0.4784691, 131.6808, 41.77757
-2.578286, 2.917868, 0.2215317, 142.7939, 38.61829
-2.578286, 2.741618, 0.2215317, 142.7939, 52.56667
-2.778012, 2.741618, 0.2319989, 127.1435, 52.68031
-2.778012, 2.917868, 0.2319989, 127.1435, 38.75117
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.57169, 3.094118, 0.2265961, 143.3804, 24.74358
-2.77169, 3.094118, 0.2265961, 127.563, 24.74358
-2.77169, 3.094118, 0.4734046, 131.1056, 28.21744
-2.57169, 3.094118, 0.4734046, 146.4246, 28.21744
-2.77169, 3.094118, 0.4734046, 131.1056, 28.21744
-2.77169, 2.917868, 0.4734046, 131.1056, 41.71732
-2.57169, 2.917868, 0.4734046, 146.4246, 41.71732
-2.57169, 3.094118, 0.4734046, 146.4246, 28.21744
-2.57169, 3.094118, 0.4734046, 146.4246, 28.21744
-2.57169, 2.917868, 0.4734046, 146.4246, 41.71732
-2.57169, 2.917868, 0.2265961, 143.3804, 38.68262
-2.57169, 3.094118, 0.2265961, 143.3804, 24.74358
-2.77169, 2.917868, 0.2265961, 127.563, 38.68262
-2.57169, 2.917868, 0.2265961, 143.3804, 38.68262
-2.57169, 2.917868, 0.4734046, 146.4246, 41.71732
-2.77169, 2.917868, 0.4734046, 131.1056, 41.71732
-2.77169, 3.094118, 0.2265961, 127.563, 24.74358
-2.77169, 2.917868, 0.2265961, 127.563, 38.68262
-2.77169, 2.917868, 0.4734046, 131.1056, 41.71732
-2.77169, 3.094118, 0.4734046, 131.1056, 28.21744
-2.57169, 3.094118, 0.2265961, 143.3804, 24.74358
-2.57169, 2.917868, 0.2265961, 143.3804, 38.68262
-2.77169, 2.917868, 0.2265961, 127.563, 38.68262
-2.77169, 3.094118, 0.2265961, 127.563, 24.74358
box4_Fairever(Clone) stack 114 Shelf_2 Rack_0_1_2
-2.961053, 2.553905, 0.226747, 112.5895, 67.46869
-3.160779, 2.553905, 0.2372142, 96.99136, 67.56172
-3.148409, 2.553905, 0.4732538, 102.2482, 69.59384
-2.948683, 2.553905, 0.4627866, 117.3826, 69.50633
-3.148409, 2.553905, 0.4732538, 102.2482, 69.59384
-3.148409, 2.388905, 0.4732538, 102.2482, 82.23228
-2.948683, 2.388905, 0.4627866, 117.3826, 82.16167
-2.948683, 2.553905, 0.4627866, 117.3826, 69.50633
-2.948683, 2.553905, 0.4627866, 117.3826, 69.50633
-2.948683, 2.388905, 0.4627866, 117.3826, 82.16167
-2.961053, 2.388905, 0.226747, 112.5895, 80.51776
-2.961053, 2.553905, 0.226747, 112.5895, 67.46869
-3.160779, 2.388905, 0.2372142, 96.99136, 80.59282
-2.961053, 2.388905, 0.226747, 112.5895, 80.51776
-2.948683, 2.388905, 0.4627866, 117.3826, 82.16167
-3.148409, 2.388905, 0.4732538, 102.2482, 82.23228
-3.160779, 2.553905, 0.2372142, 96.99136, 67.56172
-3.160779, 2.388905, 0.2372142, 96.99136, 80.59282
-3.148409, 2.388905, 0.4732538, 102.2482, 82.23228
-3.148409, 2.553905, 0.4732538, 102.2482, 69.59384
-2.961053, 2.553905, 0.226747, 112.5895, 67.46869
-2.961053, 2.388905, 0.226747, 112.5895, 80.51776
-3.160779, 2.388905, 0.2372142, 96.99136, 80.59282
-3.160779, 2.553905, 0.2372142, 96.99136, 67.56172
