box_3_Hareli(Clone) stack 116 Shelf_0 Rack_1_1_0
-11.83395, 0.2073492, 0.4588902, 106.9414, 249.5419
-11.63505, 0.2073492, 0.4797959, 122.5188, 249.2365
-11.63505, 0.3948492, 0.4797959, 122.5188, 234.8866
-11.63505, 0.3948492, 0.4797959, 122.5188, 234.8866
-11.63505, 0.2073492, 0.4797959, 122.5188, 249.2365
-11.60996, 0.2073492, 0.2411106, 120.81, 252.8237
-11.60996, 0.3948492, 0.2411106, 120.81, 238.0232
-11.80886, 0.2073492, 0.2202049, 104.7373, 253.1486
-11.60996, 0.2073492, 0.2411106, 120.81, 252.8237
-11.63505, 0.2073492, 0.4797959, 122.5188, 249.2365
-11.83395, 0.2073492, 0.4588902, 106.9414, 249.5419
-11.80886, 0.3948492, 0.2202049, 104.7373, 238.3073
-11.80886, 0.2073492, 0.2202049, 104.7373, 253.1486
-11.83395, 0.2073492, 0.4588902, 106.9414, 249.5419
-11.83395, 0.3948492, 0.4588902, 106.9414, 235.1537
-11.60996, 0.3948492, 0.2411106, 120.81, 238.0232
-11.60996, 0.2073492, 0.2411106, 120.81, 252.8237
-11.80886, 0.2073492, 0.2202049, 104.7373, 253.1486
-11.80886, 0.3948492, 0.2202049, 104.7373, 238.3073
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.63279, 0.5823491, 0.2217414, 118.6984, 223.4481
-11.83203, 0.5823491, 0.2391725, 103.2456, 223.2452
-11.81112, 0.5823491, 0.4782594, 109.0181, 220.5535
-11.61188, 0.5823491, 0.4608282, 124.0114, 220.7442
-11.81112, 0.5823491, 0.4782594, 109.0181, 220.5535
-11.81112, 0.3948492, 0.4782594, 109.0181, 234.9062
-11.61188, 0.3948492, 0.4608282, 124.0114, 235.1289
-11.61188, 0.5823491, 0.4608282, 124.0114, 220.7442
-11.61188, 0.5823491, 0.4608282, 124.0114, 220.7442
-11.61188, 0.3948492, 0.4608282, 124.0114, 235.1289
-11.63279, 0.3948492, 0.2217414, 118.6984, 238.2864
-11.63279, 0.5823491, 0.2217414, 118.6984, 223.4481
-11.83203, 0.3948492, 0.2391725, 103.2456, 238.0495
-11.63279, 0.3948492, 0.2217414, 118.6984, 238.2864
-11.61188, 0.3948492, 0.4608282, 124.0114, 235.1289
-11.81112, 0.3948492, 0.4782594, 109.0181, 234.9062
-11.83203, 0.5823491, 0.2391725, 103.2456, 223.2452
-11.83203, 0.3948492, 0.2391725, 103.2456, 238.0495
-11.81112, 0.3948492, 0.4782594, 109.0181, 234.9062
-11.81112, 0.5823491, 0.4782594, 109.0181, 220.5535
-11.63279, 0.5823491, 0.2217414, 118.6984, 223.4481
-11.63279, 0.3948492, 0.2217414, 118.6984, 238.2864
-11.83203, 0.3948492, 0.2391725, 103.2456, 238.0495
-11.83203, 0.5823491, 0.2391725, 103.2456, 223.2452
box_6_melody(Clone) stack 143 Shelf_0 Rack_1_1_2
-11.62406, 0.7698491, 0.2282733, 119.4931, 208.5464
-11.82403, 0.7698491, 0.2317638, 103.7443, 208.5126
-11.81985, 0.7698491, 0.4717274, 108.24, 206.2602
-11.61988, 0.7698491, 0.4682369, 123.5081, 206.292
-11.81985, 0.7698491, 0.4717274, 108.24, 206.2602
-11.81985, 0.5823491, 0.4717274, 108.24, 220.6249
-11.61988, 0.5823491, 0.4682369, 123.5081, 220.663
-11.61988, 0.7698491, 0.4682369, 123.5081, 206.292
-11.61988, 0.7698491, 0.4682369, 123.5081, 206.292
-11.61988, 0.5823491, 0.4682369, 123.5081, 220.663
-11.62406, 0.5823491, 0.2282734, 119.4931, 223.3719
-11.62406, 0.7698491, 0.2282733, 119.4931, 208.5464
-11.82403, 0.5823491, 0.2317638, 103.7443, 223.3313
-11.62406, 0.5823491, 0.2282734, 119.4931, 223.3719
-11.61988, 0.5823491, 0.4682369, 123.5081, 220.663
-11.81985, 0.5823491, 0.4717274, 108.24, 220.6249
-11.82403, 0.7698491, 0.2317638, 103.7443, 208.5126
-11.82403, 0.5823491, 0.2317638, 103.7443, 223.3313
-11.81985, 0.5823491, 0.4717274, 108.24, 220.6249
-11.81985, 0.7698491, 0.4717274, 108.24, 206.2602
-11.62406, 0.7698491, 0.2282733, 119.4931, 208.5464
-11.62406, 0.5823491, 0.2282734, 119.4931, 223.3719
-11.82403, 0.5823491, 0.2317638, 103.7443, 223.3313
-11.82403, 0.7698491, 0.2317638, 103.7443, 208.5126
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.2386, 0.1916559, 0.2586173, 150.3301, 253.7888
-11.43711, 0.1916559, 0.2342434, 134.3587, 254.1701
-11.46254, 0.1916559, 0.4413835, 135.2075, 251.0059
-11.26403, 0.1916559, 0.4657574, 150.7536, 250.6446
-11.46254, 0.1916559, 0.4413835, 135.2075, 251.0059
-11.46254, 0.0191559, 0.4413835, 135.2075, 264.2728
-11.26403, 0.0191559, 0.4657574, 150.7536, 263.8701
-11.26403, 0.1916559, 0.4657574, 150.7536, 250.6446
-11.26403, 0.1916559, 0.4657574, 150.7536, 250.6446
-11.26403, 0.0191559, 0.4657574, 150.7536, 263.8701
-11.2386, 0.0191559, 0.2586173, 150.3301, 267.374
-11.2386, 0.1916559, 0.2586173, 150.3301, 253.7888
-11.43711, 0.0191559, 0.2342434, 134.3587, 267.7988
-11.2386, 0.0191559, 0.2586173, 150.3301, 267.374
-11.26403, 0.0191559, 0.4657574, 150.7536, 263.8701
-11.46254, 0.0191559, 0.4413835, 135.2075, 264.2728
-11.43711, 0.1916559, 0.2342434, 134.3587, 254.1701
-11.43711, 0.0191559, 0.2342434, 134.3587, 267.7988
-11.46254, 0.0191559, 0.4413835, 135.2075, 264.2728
-11.46254, 0.1916559, 0.4413835, 135.2075, 251.0059
-11.2386, 0.1916559, 0.2586173, 150.3301, 253.7888
-11.2386, 0.0191559, 0.2586173, 150.3301, 267.374
-11.43711, 0.0191559, 0.2342434, 134.3587, 267.7988
-11.43711, 0.1916559, 0.2342434, 134.3587, 254.1701
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.25057, 0.3641559, 0.2456525, 149.2329, 240.383
-11.45057, 0.3641559, 0.2456525, 133.4551, 240.383
-11.45057, 0.3641559, 0.4543482, 136.3005, 237.5686
-11.25057, 0.3641559, 0.4543482, 151.657, 237.5686
-11.45057, 0.3641559, 0.4543482, 136.3005, 237.5686
-11.45057, 0.1916559, 0.4543482, 136.3005, 250.8134
-11.25057, 0.1916559, 0.4543482, 151.657, 250.8134
-11.25057, 0.3641559, 0.4543482, 151.657, 237.5686
-11.25057, 0.3641559, 0.4543482, 151.657, 237.5686
-11.25057, 0.1916559, 0.4543482, 151.657, 250.8134
-11.25057, 0.1916559, 0.2456525, 149.2329, 253.9913
-11.25057, 0.3641559, 0.2456525, 149.2329, 240.383
-11.45057, 0.1916559, 0.2456525, 133.4551, 253.9913
-11.25057, 0.1916559, 0.2456525, 149.2329, 253.9913
-11.25057, 0.1916559, 0.4543482, 151.657, 250.8134
-11.45057, 0.1916559, 0.4543482, 136.3005, 250.8134
-11.45057, 0.3641559, 0.2456525, 133.4551, 240.383
-11.45057, 0.1916559, 0.2456525, 133.4551, 253.9913
-11.45057, 0.1916559, 0.4543482, 136.3005, 250.8134
-11.45057, 0.3641559, 0.4543482, 136.3005, 237.5686
-11.25057, 0.3641559, 0.2456525, 149.2329, 240.383
-11.25057, 0.1916559, 0.2456525, 149.2329, 253.9913
-11.45057, 0.1916559, 0.2456525, 133.4551, 253.9913
-11.45057, 0.3641559, 0.2456525, 133.4551, 240.383
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.24186, 0.5366558, 0.2547652, 150.0281, 226.6649
-11.4411, 0.5366558, 0.2373341, 134.0867, 226.8752
-11.45929, 0.5366558, 0.4452356, 135.5096, 224.428
-11.26005, 0.5366558, 0.4626667, 151.0241, 224.2287
-11.45929, 0.5366558, 0.4452356, 135.5096, 224.428
-11.45929, 0.3641559, 0.4452356, 135.5096, 237.6883
-11.26005, 0.3641559, 0.4626667, 151.0241, 237.4595
-11.26005, 0.5366558, 0.4626667, 151.0241, 224.2287
-11.26005, 0.5366558, 0.4626667, 151.0241, 224.2287
-11.26005, 0.3641559, 0.4626667, 151.0241, 237.4595
-11.24186, 0.3641559, 0.2547652, 150.0281, 240.2569
-11.24186, 0.5366558, 0.2547652, 150.0281, 226.6649
-11.4411, 0.3641559, 0.237334, 134.0867, 240.4984
-11.24186, 0.3641559, 0.2547652, 150.0281, 240.2569
-11.26005, 0.3641559, 0.4626667, 151.0241, 237.4595
-11.45929, 0.3641559, 0.4452356, 135.5096, 237.6883
-11.4411, 0.5366558, 0.2373341, 134.0867, 226.8752
-11.4411, 0.3641559, 0.237334, 134.0867, 240.4984
-11.45929, 0.3641559, 0.4452356, 135.5096, 237.6883
-11.45929, 0.5366558, 0.4452356, 135.5096, 224.428
-11.24186, 0.5366558, 0.2547652, 150.0281, 226.6649
-11.24186, 0.3641559, 0.2547652, 150.0281, 240.2569
-11.4411, 0.3641559, 0.237334, 134.0867, 240.4984
-11.4411, 0.5366558, 0.2373341, 134.0867, 226.8752
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.24354, 0.7091558, 0.2528824, 149.8735, 213.0922
-11.44305, 0.7091558, 0.2389311, 133.9548, 213.2355
-11.45761, 0.7091558, 0.4471184, 135.6638, 211.1493
-11.25809, 0.7091558, 0.4610697, 151.1558, 211.0135
-11.45761, 0.7091558, 0.4471184, 135.6638, 211.1493
-11.45761, 0.5366558, 0.4471184, 135.6638, 224.4064
-11.25809, 0.5366558, 0.4610697, 151.1558, 224.2469
-11.25809, 0.7091558, 0.4610697, 151.1558, 211.0135
-11.25809, 0.7091558, 0.4610697, 151.1558, 211.0135
-11.25809, 0.5366558, 0.4610697, 151.1558, 224.2469
-11.24354, 0.5366558, 0.2528824, 149.8735, 226.6876
-11.24354, 0.7091558, 0.2528824, 149.8735, 213.0922
-11.44305, 0.5366558, 0.2389311, 133.9548, 226.8559
-11.24354, 0.5366558, 0.2528824, 149.8735, 226.6876
-11.25809, 0.5366558, 0.4610697, 151.1558, 224.2469
-11.45761, 0.5366558, 0.4471184, 135.6638, 224.4064
-11.44305, 0.7091558, 0.2389311, 133.9548, 213.2355
-11.44305, 0.5366558, 0.2389311, 133.9548, 226.8559
-11.45761, 0.5366558, 0.4471184, 135.6638, 224.4064
-11.45761, 0.7091558, 0.4471184, 135.6638, 211.1493
-11.24354, 0.7091558, 0.2528824, 149.8735, 213.0922
-11.24354, 0.5366558, 0.2528824, 149.8735, 226.6876
-11.44305, 0.5366558, 0.2389311, 133.9548, 226.8559
-11.44305, 0.7091558, 0.2389311, 133.9548, 213.2355
box_1_Parle-G-GOLD(Clone) stack 144 Shelf_0 Rack_1_1_2
-11.2386, 0.8816558, 0.2586173, 150.3301, 199.4483
-11.43711, 0.8816558, 0.2342434, 134.3587, 199.6551
-11.46254, 0.8816558, 0.4413835, 135.2075, 197.9384
-11.26403, 0.8816558, 0.4657574, 150.7536, 197.7424
-11.46254, 0.8816558, 0.4413835, 135.2075, 197.9384
-11.46254, 0.7091558, 0.4413835, 135.2075, 211.2053
-11.26403, 0.7091558, 0.4657574, 150.7536, 210.9679
-11.26403, 0.8816558, 0.4657574, 150.7536, 197.7424
-11.26403, 0.8816558, 0.4657574, 150.7536, 197.7424
-11.26403, 0.7091558, 0.4657574, 150.7536, 210.9679
-11.2386, 0.7091558, 0.2586173, 150.3301, 213.0334
-11.2386, 0.8816558, 0.2586173, 150.3301, 199.4483
-11.43711, 0.7091558, 0.2342434, 134.3587, 213.2838
-11.2386, 0.7091558, 0.2586173, 150.3301, 213.0334
-11.26403, 0.7091558, 0.4657574, 150.7536, 210.9679
-11.46254, 0.7091558, 0.4413835, 135.2075, 211.2053
-11.43711, 0.8816558, 0.2342434, 134.3587, 199.6551
-11.43711, 0.7091558, 0.2342434, 134.3587, 213.2838
-11.46254, 0.7091558, 0.4413835, 135.2075, 211.2053
-11.46254, 0.8816558, 0.4413835, 135.2075, 197.9384
-11.2386, 0.8816558, 0.2586173, 150.3301, 199.4483
-11.2386, 0.7091558, 0.2586173, 150.3301, 213.0334
-11.43711, 0.7091558, 0.2342434, 134.3587, 213.2838
-11.43711, 0.8816558, 0.2342434, 134.3587, 199.6551
box_7_litchi(Clone) stack 145 Shelf_1 Rack_1_1_2
-10.91419, 1.414419, 0.2432683, 175.7492, 157.5362
-11.11371, 1.414419, 0.2572196, 160.1514, 157.4949
-11.09976, 1.414419, 0.4567324, 163.2603, 156.9208
-10.90024, 1.414419, 0.4427811, 178.4648, 156.96
-11.09976, 1.414419, 0.4567324, 163.2603, 156.9208
-11.09976, 1.204419, 0.4567324, 163.2603, 173.04
-10.90024, 1.204419, 0.4427811, 178.4648, 173.108
-10.90024, 1.414419, 0.4427811, 178.4648, 156.96
-10.90024, 1.414419, 0.4427811, 178.4648, 156.96
-10.90024, 1.204419, 0.4427811, 178.4648, 173.108
-10.91419, 1.204419, 0.2432683, 175.7492, 174.108
-10.91419, 1.414419, 0.2432683, 175.7492, 157.5362
-11.11371, 1.204419, 0.2572196, 160.1514, 174.0364
-10.91419, 1.204419, 0.2432683, 175.7492, 174.108
-10.90024, 1.204419, 0.4427811, 178.4648, 173.108
-11.09976, 1.204419, 0.4567324, 163.2603, 173.04
-11.11371, 1.414419, 0.2572196, 160.1514, 157.4949
-11.11371, 1.204419, 0.2572196, 160.1514, 174.0364
-11.09976, 1.204419, 0.4567324, 163.2603, 173.04
-11.09976, 1.414419, 0.4567324, 163.2603, 156.9208
-10.91419, 1.414419, 0.2432683, 175.7492, 157.5362
-10.91419, 1.204419, 0.2432683, 175.7492, 174.108
-11.11371, 1.204419, 0.2572196, 160.1514, 174.0364
-11.11371, 1.414419, 0.2572196, 160.1514, 157.4949
box_7_litchi(Clone) stack 145 Shelf_1 Rack_1_1_2
-10.90524, 1.624419, 0.2517608, 176.5263, 140.9577
-11.10521, 1.624419, 0.2482703, 160.7272, 140.9604
-11.1087, 1.624419, 0.4482399, 162.4892, 140.8078
-10.90873, 1.624419, 0.4517304, 177.883, 140.8052
-11.1087, 1.624419, 0.4482399, 162.4892, 140.8078
-11.1087, 1.414419, 0.4482399, 162.4892, 156.9446
-10.90873, 1.414419, 0.4517304, 177.883, 156.9348
-10.90873, 1.624419, 0.4517304, 177.883, 140.8052
-10.90873, 1.624419, 0.4517304, 177.883, 140.8052
-10.90873, 1.414419, 0.4517304, 177.883, 156.9348
-10.90524, 1.414419, 0.2517608, 176.5263, 157.511
-10.90524, 1.624419, 0.2517608, 176.5263, 140.9577
-11.10521, 1.414419, 0.2482704, 160.7272, 157.5214
-10.90524, 1.414419, 0.2517608, 176.5263, 157.511
-10.90873, 1.414419, 0.4517304, 177.883, 156.9348
-11.1087, 1.414419, 0.4482399, 162.4892, 156.9446
-11.10521, 1.624419, 0.2482703, 160.7272, 140.9604
-11.10521, 1.414419, 0.2482704, 160.7272, 157.5214
-11.1087, 1.414419, 0.4482399, 162.4892, 156.9446
-11.1087, 1.624419, 0.4482399, 162.4892, 140.8078
-10.90524, 1.624419, 0.2517608, 176.5263, 140.9577
-10.90524, 1.414419, 0.2517608, 176.5263, 157.511
-11.10521, 1.414419, 0.2482704, 160.7272, 157.5214
-11.10521, 1.624419, 0.2482703, 160.7272, 140.9604
box_8_lizol(Clone) stack 146 Shelf_1 Rack_1_1_2
-11.30358, 1.380775, 0.2231813, 144.77, 160.2579
-11.50346, 1.380775, 0.2301612, 129.0572, 160.2347
-11.49484, 1.380775, 0.4768194, 133.2085, 159.4404
-11.29496, 1.380775, 0.4698395, 148.43, 159.4622
-11.49484, 1.380775, 0.4768194, 133.2085, 159.4404
-11.49484, 1.204525, 0.4768195, 133.2085, 172.9344
-11.29496, 1.204525, 0.4698395, 148.43, 172.9682
-11.29496, 1.380775, 0.4698395, 148.43, 159.4622
-11.29496, 1.380775, 0.4698395, 148.43, 159.4622
-11.29496, 1.204525, 0.4698395, 148.43, 172.9682
-11.30358, 1.204525, 0.2231813, 144.77, 174.2032
-11.30358, 1.380775, 0.2231813, 144.77, 160.2579
-11.50346, 1.204525, 0.2301612, 129.0572, 174.1672
-11.30358, 1.204525, 0.2231813, 144.77, 174.2032
-11.29496, 1.204525, 0.4698395, 148.43, 172.9682
-11.49484, 1.204525, 0.4768195, 133.2085, 172.9344
-11.50346, 1.380775, 0.2301612, 129.0572, 160.2347
-11.50346, 1.204525, 0.2301612, 129.0572, 174.1672
-11.49484, 1.204525, 0.4768195, 133.2085, 172.9344
-11.49484, 1.380775, 0.4768194, 133.2085, 159.4404
-11.30358, 1.380775, 0.2231813, 144.77, 160.2579
-11.30358, 1.204525, 0.2231813, 144.77, 174.2032
-11.50346, 1.204525, 0.2301612, 129.0572, 174.1672
-11.50346, 1.380775, 0.2301612, 129.0572, 160.2347
box_5_LMRR(Clone) stack 147 Shelf_1 Rack_1_1_2
-11.70386, 1.346961, 0.1982208, 112.6795, 163.0255
-11.90277, 1.346961, 0.2191265, 97.28444, 162.9482
-11.87306, 1.346961, 0.5017799, 104.6827, 161.9434
-11.67415, 1.346961, 0.4808742, 119.5425, 162.0153
-11.87306, 1.346961, 0.5017799, 104.6827, 161.9434
-11.87306, 1.204461, 0.5017799, 104.6827, 172.8188
-11.67415, 1.204461, 0.4808742, 119.5425, 172.9196
-11.67415, 1.346961, 0.4808742, 119.5425, 162.0153
-11.67415, 1.346961, 0.4808742, 119.5425, 162.0153
-11.67415, 1.204461, 0.4808742, 119.5425, 172.9196
-11.70386, 1.204461, 0.1982208, 112.6795, 174.3377
-11.70386, 1.346961, 0.1982208, 112.6795, 163.0255
-11.90277, 1.204461, 0.2191265, 97.28444, 174.2292
-11.70386, 1.204461, 0.1982208, 112.6795, 174.3377
-11.67415, 1.204461, 0.4808742, 119.5425, 172.9196
-11.87306, 1.204461, 0.5017799, 104.6827, 172.8188
-11.90277, 1.346961, 0.2191265, 97.28444, 162.9482
-11.90277, 1.204461, 0.2191265, 97.28444, 174.2292
-11.87306, 1.204461, 0.5017799, 104.6827, 172.8188
-11.87306, 1.346961, 0.5017799, 104.6827, 161.9434
-11.70386, 1.346961, 0.1982208, 112.6795, 163.0255
-11.70386, 1.204461, 0.1982208, 112.6795, 174.3377
-11.90277, 1.204461, 0.2191265, 97.28444, 174.2292
-11.90277, 1.346961, 0.2191265, 97.28444, 162.9482
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06002, 1.391943, 0.2430817, 85.32432, 159.3105
-12.25853, 1.391943, 0.2187079, 69.11107, 159.3886
-12.28778, 1.391943, 0.456919, 72.07368, 158.6454
-12.08927, 1.391943, 0.4812929, 87.78517, 158.5719
-12.28778, 1.391943, 0.456919, 72.07368, 158.6454
-12.28778, 1.204443, 0.456919, 72.07368, 173.0373
-12.08927, 1.204443, 0.4812929, 87.78517, 172.919
-12.08927, 1.391943, 0.4812929, 87.78517, 158.5719
-12.08927, 1.391943, 0.4812929, 87.78517, 158.5719
-12.08927, 1.204443, 0.4812929, 87.78517, 172.919
-12.06002, 1.204443, 0.2430817, 85.32432, 174.1071
-12.06002, 1.391943, 0.2430817, 85.32432, 159.3105
-12.25853, 1.204443, 0.2187079, 69.11107, 174.2328
-12.06002, 1.204443, 0.2430817, 85.32432, 174.1071
-12.08927, 1.204443, 0.4812929, 87.78517, 172.919
-12.28778, 1.204443, 0.456919, 72.07368, 173.0373
-12.25853, 1.391943, 0.2187079, 69.11107, 159.3886
-12.25853, 1.204443, 0.2187079, 69.11107, 174.2328
-12.28778, 1.204443, 0.456919, 72.07368, 173.0373
-12.28778, 1.391943, 0.456919, 72.07368, 158.6454
-12.06002, 1.391943, 0.2430817, 85.32432, 159.3105
-12.06002, 1.204443, 0.2430817, 85.32432, 174.1071
-12.25853, 1.204443, 0.2187079, 69.11107, 174.2328
-12.25853, 1.391943, 0.2187079, 69.11107, 159.3886
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06002, 1.579443, 0.2430817, 85.32432, 144.5138
-12.25853, 1.579443, 0.2187079, 69.11107, 144.5444
-12.28778, 1.579443, 0.456919, 72.07368, 144.2536
-12.08927, 1.579443, 0.4812929, 87.78517, 144.2248
-12.28778, 1.579443, 0.456919, 72.07368, 144.2536
-12.28778, 1.391943, 0.456919, 72.07368, 158.6454
-12.08927, 1.391943, 0.4812929, 87.78517, 158.5719
-12.08927, 1.579443, 0.4812929, 87.78517, 144.2248
-12.08927, 1.579443, 0.4812929, 87.78517, 144.2248
-12.08927, 1.391943, 0.4812929, 87.78517, 158.5719
-12.06002, 1.391943, 0.2430817, 85.32432, 159.3104
-12.06002, 1.579443, 0.2430817, 85.32432, 144.5138
-12.25853, 1.391943, 0.2187079, 69.11107, 159.3886
-12.06002, 1.391943, 0.2430817, 85.32432, 159.3104
-12.08927, 1.391943, 0.4812929, 87.78517, 158.5719
-12.28778, 1.391943, 0.456919, 72.07368, 158.6454
-12.25853, 1.579443, 0.2187079, 69.11107, 144.5444
-12.25853, 1.391943, 0.2187079, 69.11107, 159.3886
-12.28778, 1.391943, 0.456919, 72.07368, 158.6454
-12.28778, 1.579443, 0.456919, 72.07368, 144.2536
-12.06002, 1.579443, 0.2430817, 85.32432, 144.5138
-12.06002, 1.391943, 0.2430817, 85.32432, 159.3104
-12.25853, 1.391943, 0.2187079, 69.11107, 159.3886
-12.25853, 1.579443, 0.2187079, 69.11107, 144.5444
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.06977, 1.766943, 0.2335633, 84.35991, 129.7106
-12.26965, 1.766943, 0.2265834, 68.40897, 129.7057
-12.27802, 1.766943, 0.4664374, 73.02557, 129.8679
-12.07815, 1.766943, 0.4734173, 88.48392, 129.8725
-12.27802, 1.766943, 0.4664374, 73.02557, 129.8679
-12.27802, 1.579443, 0.4664374, 73.02557, 144.2423
-12.07815, 1.579443, 0.4734173, 88.48392, 144.2341
-12.07815, 1.766943, 0.4734173, 88.48392, 129.8725
-12.07815, 1.766943, 0.4734173, 88.48392, 129.8725
-12.07815, 1.579443, 0.4734173, 88.48392, 144.2341
-12.06977, 1.579443, 0.2335634, 84.35991, 144.5257
-12.06977, 1.766943, 0.2335633, 84.35991, 129.7106
-12.26965, 1.579443, 0.2265835, 68.40897, 144.5345
-12.06977, 1.579443, 0.2335634, 84.35991, 144.5257
-12.07815, 1.579443, 0.4734173, 88.48392, 144.2341
-12.27802, 1.579443, 0.4664374, 73.02557, 144.2423
-12.26965, 1.766943, 0.2265834, 68.40897, 129.7057
-12.26965, 1.579443, 0.2265835, 68.40897, 144.5345
-12.27802, 1.579443, 0.4664374, 73.02557, 144.2423
-12.27802, 1.766943, 0.4664374, 73.02557, 129.8679
-12.06977, 1.766943, 0.2335633, 84.35991, 129.7106
-12.06977, 1.579443, 0.2335634, 84.35991, 144.5257
-12.26965, 1.579443, 0.2265835, 68.40897, 144.5345
-12.26965, 1.766943, 0.2265834, 68.40897, 129.7057
box_6_melody(Clone) stack 148 Shelf_1 Rack_1_1_2
-12.07182, 1.954443, 0.2317638, 84.16118, 114.8906
-12.27179, 1.954443, 0.2282733, 68.27797, 114.8814
-12.27598, 1.954443, 0.4682369, 73.22084, 115.4981
-12.07601, 1.954443, 0.4717274, 88.61517, 115.5068
-12.27598, 1.954443, 0.4682369, 73.22084, 115.4981
-12.27598, 1.766943, 0.4682369, 73.22084, 129.8691
-12.07601, 1.766943, 0.4717274, 88.61517, 129.8714
-12.07601, 1.954443, 0.4717274, 88.61517, 115.5068
-12.07601, 1.954443, 0.4717274, 88.61517, 115.5068
-12.07601, 1.766943, 0.4717274, 88.61517, 129.8714
-12.07182, 1.766943, 0.2317638, 84.16118, 129.7093
-12.07182, 1.954443, 0.2317638, 84.16118, 114.8906
-12.27179, 1.766943, 0.2282734, 68.27797, 129.7069
-12.07182, 1.766943, 0.2317638, 84.16118, 129.7093
-12.07601, 1.766943, 0.4717274, 88.61517, 129.8714
-12.27598, 1.766943, 0.4682369, 73.22084, 129.8691
-12.27179, 1.954443, 0.2282733, 68.27797, 114.8814
-12.27179, 1.766943, 0.2282734, 68.27797, 129.7069
-12.27598, 1.766943, 0.4682369, 73.22084, 129.8691
-12.27598, 1.954443, 0.4682369, 73.22084, 115.4981
-12.07182, 1.954443, 0.2317638, 84.16118, 114.8906
-12.07182, 1.766943, 0.2317638, 84.16118, 129.7093
-12.27179, 1.766943, 0.2282734, 68.27797, 129.7069
-12.27179, 1.954443, 0.2282733, 68.27797, 114.8814
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.40108, 2.538451, 0.2349175, 58.21409, 68.76222
-12.60081, 2.538451, 0.2453847, 42.70763, 68.85338
-12.58929, 2.538451, 0.4650832, 49.12968, 70.71053
-12.38957, 2.538451, 0.454616, 64.20878, 70.6244
-12.58929, 2.538451, 0.4650832, 49.12968, 70.71053
-12.58929, 2.388451, 0.4650832, 49.12968, 82.21201
-12.38957, 2.388451, 0.4546161, 64.20878, 82.14131
-12.38957, 2.538451, 0.454616, 64.20878, 70.6244
-12.38957, 2.538451, 0.454616, 64.20878, 70.6244
-12.38957, 2.388451, 0.4546161, 64.20878, 82.14131
-12.40108, 2.388451, 0.2349175, 58.21409, 80.61227
-12.40108, 2.538451, 0.2349175, 58.21409, 68.76222
-12.60081, 2.388451, 0.2453847, 42.70763, 80.6871
-12.40108, 2.388451, 0.2349175, 58.21409, 80.61227
-12.38957, 2.388451, 0.4546161, 64.20878, 82.14131
-12.58929, 2.388451, 0.4650832, 49.12968, 82.21201
-12.60081, 2.538451, 0.2453847, 42.70763, 68.85338
-12.60081, 2.388451, 0.2453847, 42.70763, 80.6871
-12.58929, 2.388451, 0.4650832, 49.12968, 82.21201
-12.58929, 2.538451, 0.4650832, 49.12968, 70.71053
-12.40108, 2.538451, 0.2349175, 58.21409, 68.76222
-12.40108, 2.388451, 0.2349175, 58.21409, 80.61227
-12.60081, 2.388451, 0.2453847, 42.70763, 80.6871
-12.60081, 2.538451, 0.2453847, 42.70763, 68.85338
box_3_Hareli(Clone) stack 149 Shelf_2 Rack_1_1_2
-12.39909, 2.688451, 0.2365774, 58.41132, 56.92923
-12.59896, 2.688451, 0.2435573, 42.80556, 57.00089
-12.59129, 2.688451, 0.4634233, 48.93628, 59.19295
-12.39141, 2.688451, 0.4564434, 64.10849, 59.12526
-12.59129, 2.688451, 0.4634233, 48.93628, 59.19295
-12.59129, 2.538451, 0.4634234, 48.93628, 70.69685
-12.39141, 2.538451, 0.4564435, 64.10849, 70.63943
-12.39141, 2.688451, 0.4564434, 64.10849, 59.12526
-12.39141, 2.688451, 0.4564434, 64.10849, 59.12526
-12.39141, 2.538451, 0.4564435, 64.10849, 70.63943
-12.39909, 2.538451, 0.2365774, 58.41132, 68.77669
-12.39909, 2.688451, 0.2365774, 58.41132, 56.92923
-12.59896, 2.538451, 0.2435573, 42.80556, 68.83748
-12.39909, 2.538451, 0.2365774, 58.41132, 68.77669
-12.39141, 2.538451, 0.4564435, 64.10849, 70.63943
-12.59129, 2.538451, 0.4634234, 48.93628, 70.69685
-12.59896, 2.688451, 0.2435573, 42.80556, 57.00089
-12.59896, 2.538451, 0.2435573, 42.80556, 68.83748
-12.59129, 2.538451, 0.4634234, 48.93628, 70.69685
-12.59129, 2.688451, 0.4634233, 48.93628, 59.19295
-12.39909, 2.688451, 0.2365774, 58.41132, 56.92923
-12.39909, 2.538451, 0.2365774, 58.41132, 68.77669
-12.59896, 2.538451, 0.2435573, 42.80556, 68.83748
-12.59896, 2.688451, 0.2435573, 42.80556, 57.00089
