box_3_Hareli(Clone) stack 80 Shelf_0 Rack_0_1_0
-2.007598, 2.576536, 0.2217414, 199.83, 65.6331
-1.808359, 2.576536, 0.2391725, 215.6533, 65.79222
-1.829276, 2.576536, 0.4782594, 214.7947, 67.90323
-2.028515, 2.576536, 0.4608282, 199.4533, 67.75369
-2.007598, 2.764036, 0.2217414, 199.83, 50.79482
-2.007598, 2.576536, 0.2217414, 199.83, 65.6331
-2.028515, 2.576536, 0.4608282, 199.4533, 67.75369
-2.028515, 2.764036, 0.4608282, 199.4533, 53.36903
-1.808359, 2.764036, 0.2391725, 215.6533, 50.98798
-1.808359, 2.576536, 0.2391725, 215.6533, 65.79222
-2.007598, 2.576536, 0.2217414, 199.83, 65.6331
-2.007598, 2.764036, 0.2217414, 199.83, 50.79482
box_6_melody(Clone) stack 111 Shelf_2 Rack_0_1_2
-1.822686, 2.951536, 0.2265834, 214.4798, 36.01976
-2.022564, 2.951536, 0.2335633, 198.71, 36.11075
-2.014188, 2.951536, 0.4734173, 200.6158, 39.13867
-1.81431, 2.951536, 0.4664374, 215.904, 39.05318
-2.014188, 2.951536, 0.4734173, 200.6158, 39.13867
-2.014188, 2.764036, 0.4734173, 200.6158, 53.50021
-1.81431, 2.764036, 0.4664374, 215.904, 53.42755
-1.81431, 2.951536, 0.4664374, 215.904, 39.05318
-1.81431, 2.951536, 0.4664374, 215.904, 39.05318
-1.81431, 2.764036, 0.4664374, 215.904, 53.42755
-1.822686, 2.764036, 0.2265835, 214.4798, 50.84857
-1.822686, 2.951536, 0.2265834, 214.4798, 36.01976
-2.022564, 2.764036, 0.2335634, 198.71, 50.92593
-1.822686, 2.764036, 0.2265835, 214.4798, 50.84857
-1.81431, 2.764036, 0.4664374, 215.904, 53.42755
-2.014188, 2.764036, 0.4734173, 200.6158, 53.50021
-2.022564, 2.951536, 0.2335633, 198.71, 36.11075
-2.022564, 2.764036, 0.2335634, 198.71, 50.92593
-2.014188, 2.764036, 0.4734173, 200.6158, 53.50021
-2.014188, 2.951536, 0.4734173, 200.6158, 39.13867
-1.822686, 2.951536, 0.2265834, 214.4798, 36.01976
-1.822686, 2.764036, 0.2265835, 214.4798, 50.84857
-2.022564, 2.764036, 0.2335634, 198.71, 50.92593
-2.022564, 2.951536, 0.2335633, 198.71, 36.11075
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.20363, 2.576536, 0.2202049, 184.3052, 65.61903
-2.402535, 2.576536, 0.2411106, 168.7577, 65.80986
-2.377448, 2.576536, 0.4797959, 172.8466, 67.91638
-2.178544, 2.576536, 0.4588902, 187.9305, 67.73701
-2.377448, 2.576536, 0.4797959, 172.8466, 67.91638
-2.377448, 2.389036, 0.4797959, 172.8466, 82.26625
-2.178544, 2.389036, 0.4588902, 187.9305, 82.12526
-2.178544, 2.576536, 0.4588902, 187.9305, 67.73701
-2.178544, 2.576536, 0.4588902, 187.9305, 67.73701
-2.178544, 2.389036, 0.4588902, 187.9305, 82.12526
-2.20363, 2.389036, 0.2202049, 184.3052, 80.46034
-2.20363, 2.576536, 0.2202049, 184.3052, 65.61903
-2.402535, 2.389036, 0.2411106, 168.7577, 80.61034
-2.20363, 2.389036, 0.2202049, 184.3052, 80.46034
-2.178544, 2.389036, 0.4588902, 187.9305, 82.12526
-2.377448, 2.389036, 0.4797959, 172.8466, 82.26625
-2.402535, 2.576536, 0.2411106, 168.7577, 65.80986
-2.402535, 2.389036, 0.2411106, 168.7577, 80.61034
-2.377448, 2.389036, 0.4797959, 172.8466, 82.26625
-2.377448, 2.576536, 0.4797959, 172.8466, 67.91638
-2.20363, 2.576536, 0.2202049, 184.3052, 65.61903
-2.20363, 2.389036, 0.2202049, 184.3052, 80.46034
-2.402535, 2.389036, 0.2411106, 168.7577, 80.61034
-2.402535, 2.576536, 0.2411106, 168.7577, 65.80986
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.184396, 2.764036, 0.2353984, 185.936, 50.94624
-2.384122, 2.764036, 0.2249312, 170.0623, 50.83025
-2.396683, 2.764036, 0.4646024, 171.2413, 53.40839
-2.196957, 2.764036, 0.4750696, 186.6279, 53.51741
-2.396683, 2.764036, 0.4646024, 171.2413, 53.40839
-2.396683, 2.576536, 0.4646024, 171.2413, 67.78612
-2.196957, 2.576536, 0.4750696, 186.6279, 67.87592
-2.196957, 2.764036, 0.4750696, 186.6279, 53.51741
-2.196957, 2.764036, 0.4750696, 186.6279, 53.51741
-2.196957, 2.576536, 0.4750696, 186.6279, 67.87592
-2.184396, 2.576536, 0.2353984, 185.936, 65.75784
-2.184396, 2.764036, 0.2353984, 185.936, 50.94624
-2.384122, 2.576536, 0.2249312, 170.0623, 65.66228
-2.184396, 2.576536, 0.2353984, 185.936, 65.75784
-2.196957, 2.576536, 0.4750696, 186.6279, 67.87592
-2.396683, 2.576536, 0.4646024, 171.2413, 67.78612
-2.384122, 2.764036, 0.2249312, 170.0623, 50.83025
-2.384122, 2.576536, 0.2249312, 170.0623, 65.66228
-2.396683, 2.576536, 0.4646024, 171.2413, 67.78612
-2.396683, 2.764036, 0.4646024, 171.2413, 53.40839
-2.184396, 2.764036, 0.2353984, 185.936, 50.94624
-2.184396, 2.576536, 0.2353984, 185.936, 65.75784
-2.384122, 2.576536, 0.2249312, 170.0623, 65.66228
-2.384122, 2.764036, 0.2249312, 170.0623, 50.83025
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.184396, 2.951536, 0.2353984, 185.936, 36.13463
-2.384122, 2.951536, 0.2249312, 170.0623, 35.99821
-2.396683, 2.951536, 0.4646024, 171.2413, 39.03069
-2.196957, 2.951536, 0.4750696, 186.6279, 39.15889
-2.396683, 2.951536, 0.4646024, 171.2413, 39.03069
-2.396683, 2.764036, 0.4646024, 171.2413, 53.40839
-2.196957, 2.764036, 0.4750696, 186.6279, 53.51741
-2.196957, 2.951536, 0.4750696, 186.6279, 39.15889
-2.196957, 2.951536, 0.4750696, 186.6279, 39.15889
-2.196957, 2.764036, 0.4750696, 186.6279, 53.51741
-2.184396, 2.764036, 0.2353984, 185.936, 50.94624
-2.184396, 2.951536, 0.2353984, 185.936, 36.13463
-2.384122, 2.764036, 0.2249312, 170.0623, 50.83025
-2.184396, 2.764036, 0.2353984, 185.936, 50.94624
-2.196957, 2.764036, 0.4750696, 186.6279, 53.51741
-2.396683, 2.764036, 0.4646024, 171.2413, 53.40839
-2.384122, 2.951536, 0.2249312, 170.0623, 35.99821
-2.384122, 2.764036, 0.2249312, 170.0623, 50.83025
-2.396683, 2.764036, 0.4646024, 171.2413, 53.40839
-2.396683, 2.951536, 0.4646024, 171.2413, 39.03069
-2.184396, 2.951536, 0.2353984, 185.936, 36.13463
-2.184396, 2.764036, 0.2353984, 185.936, 50.94624
-2.384122, 2.764036, 0.2249312, 170.0623, 50.83025
-2.384122, 2.951536, 0.2249312, 170.0623, 35.99821
box_6_melody(Clone) stack 112 Shelf_2 Rack_0_1_2
-2.180461, 3.139036, 0.2391725, 186.2735, 21.3795
-2.3797, 3.139036, 0.2217414, 170.3828, 21.11826
-2.400617, 3.139036, 0.4608282, 170.9063, 24.5997
-2.201379, 3.139036, 0.4782594, 186.3112, 24.8452
-2.400617, 3.139036, 0.4608282, 170.9063, 24.5997
-2.400617, 2.951536, 0.4608282, 170.9063, 38.98436
-2.201379, 2.951536, 0.4782594, 186.3112, 39.19789
-2.201379, 3.139036, 0.4782594, 186.3112, 24.8452
-2.201379, 3.139036, 0.4782594, 186.3112, 24.8452
-2.201379, 2.951536, 0.4782594, 186.3112, 39.19789
-2.180461, 2.951536, 0.2391725, 186.2735, 36.18375
-2.180461, 3.139036, 0.2391725, 186.2735, 21.3795
-2.3797, 2.951536, 0.2217414, 170.3828, 35.95654
-2.180461, 2.951536, 0.2391725, 186.2735, 36.18375
-2.201379, 2.951536, 0.4782594, 186.3112, 39.19789
-2.400617, 2.951536, 0.4608282, 170.9063, 38.98436
-2.3797, 3.139036, 0.2217414, 170.3828, 21.11826
-2.3797, 2.951536, 0.2217414, 170.3828, 35.95654
-2.400617, 2.951536, 0.4608282, 170.9063, 38.98436
-2.400617, 3.139036, 0.4608282, 170.9063, 24.5997
-2.180461, 3.139036, 0.2391725, 186.2735, 21.3795
-2.180461, 2.951536, 0.2391725, 186.2735, 36.18375
-2.3797, 2.951536, 0.2217414, 170.3828, 35.95654
-2.3797, 3.139036, 0.2217414, 170.3828, 21.11826
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.557396, 2.565368, 0.2397029, 156.5181, 66.67876
-2.755906, 2.565368, 0.2153291, 140.5267, 66.45895
-2.785984, 2.565368, 0.4602979, 141.3349, 68.60597
-2.587475, 2.565368, 0.4846717, 156.8245, 68.81227
-2.785984, 2.565368, 0.4602979, 141.3349, 68.60597
-2.785984, 2.389118, 0.4602979, 141.3349, 82.12849
-2.587475, 2.389118, 0.4846717, 156.8245, 82.29276
-2.587475, 2.565368, 0.4846717, 156.8245, 68.81227
-2.587475, 2.565368, 0.4846717, 156.8245, 68.81227
-2.587475, 2.389118, 0.4846717, 156.8245, 82.29276
-2.557396, 2.389118, 0.2397029, 156.5181, 80.5938
-2.557396, 2.565368, 0.2397029, 156.5181, 66.67876
-2.755906, 2.389118, 0.215329, 140.5267, 80.41875
-2.557396, 2.389118, 0.2397029, 156.5181, 80.5938
-2.587475, 2.389118, 0.4846717, 156.8245, 82.29276
-2.785984, 2.389118, 0.4602979, 141.3349, 82.12849
-2.755906, 2.565368, 0.2153291, 140.5267, 66.45895
-2.755906, 2.389118, 0.215329, 140.5267, 80.41875
-2.785984, 2.389118, 0.4602979, 141.3349, 82.12849
-2.785984, 2.565368, 0.4602979, 141.3349, 68.60597
-2.557396, 2.565368, 0.2397029, 156.5181, 66.67876
-2.557396, 2.389118, 0.2397029, 156.5181, 80.5938
-2.755906, 2.389118, 0.215329, 140.5267, 80.41875
-2.755906, 2.565368, 0.2153291, 140.5267, 66.45895
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.573859, 2.741618, 0.2248697, 155.0525, 52.60294
-2.773829, 2.741618, 0.2283601, 139.2803, 52.64084
-2.769521, 2.741618, 0.4751311, 142.7824, 55.23479
-2.569552, 2.741618, 0.4716406, 158.0592, 55.19922
-2.769521, 2.741618, 0.4751311, 142.7824, 55.23479
-2.769521, 2.565368, 0.4751311, 142.7824, 68.73167
-2.569552, 2.565368, 0.4716406, 158.0592, 68.70213
-2.569552, 2.741618, 0.4716406, 158.0592, 55.19922
-2.569552, 2.741618, 0.4716406, 158.0592, 55.19922
-2.569552, 2.565368, 0.4716406, 158.0592, 68.70213
-2.573859, 2.565368, 0.2248697, 155.0525, 66.54515
-2.573859, 2.741618, 0.2248697, 155.0525, 52.60294
-2.773829, 2.565368, 0.2283601, 139.2803, 66.57664
-2.573859, 2.565368, 0.2248697, 155.0525, 66.54515
-2.569552, 2.565368, 0.4716406, 158.0592, 68.70213
-2.769521, 2.565368, 0.4751311, 142.7824, 68.73167
-2.773829, 2.741618, 0.2283601, 139.2803, 52.64084
-2.773829, 2.565368, 0.2283601, 139.2803, 66.57664
-2.769521, 2.565368, 0.4751311, 142.7824, 68.73167
-2.769521, 2.741618, 0.4751311, 142.7824, 55.23479
-2.573859, 2.741618, 0.2248697, 155.0525, 52.60294
-2.573859, 2.565368, 0.2248697, 155.0525, 66.54515
-2.773829, 2.565368, 0.2283601, 139.2803, 66.57664
-2.773829, 2.741618, 0.2283601, 139.2803, 52.64084
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.578286, 2.917868, 0.2215317, 154.6648, 38.61829
-2.778012, 2.917868, 0.2319989, 138.998, 38.75117
-2.765095, 2.917868, 0.4784691, 143.1626, 41.77757
-2.565369, 2.917868, 0.4680019, 158.3417, 41.65292
-2.765095, 2.917868, 0.4784691, 143.1626, 41.77757
-2.765095, 2.741618, 0.4784691, 143.1626, 55.26874
-2.565369, 2.741618, 0.4680019, 158.3417, 55.16214
-2.565369, 2.917868, 0.4680019, 158.3417, 41.65292
-2.565369, 2.917868, 0.4680019, 158.3417, 41.65292
-2.565369, 2.741618, 0.4680019, 158.3417, 55.16214
-2.578286, 2.741618, 0.2215317, 154.6648, 52.56667
-2.578286, 2.917868, 0.2215317, 154.6648, 38.61829
-2.778012, 2.741618, 0.2319989, 138.998, 52.68031
-2.578286, 2.741618, 0.2215317, 154.6648, 52.56667
-2.565369, 2.741618, 0.4680019, 158.3417, 55.16214
-2.765095, 2.741618, 0.4784691, 143.1626, 55.26874
-2.778012, 2.917868, 0.2319989, 138.998, 38.75117
-2.778012, 2.741618, 0.2319989, 138.998, 52.68031
-2.765095, 2.741618, 0.4784691, 143.1626, 55.26874
-2.765095, 2.917868, 0.4784691, 143.1626, 41.77757
-2.578286, 2.917868, 0.2215317, 154.6648, 38.61829
-2.578286, 2.741618, 0.2215317, 154.6648, 52.56667
-2.778012, 2.741618, 0.2319989, 138.998, 52.68031
-2.778012, 2.917868, 0.2319989, 138.998, 38.75117
box_8_lizol(Clone) stack 113 Shelf_2 Rack_0_1_2
-2.57169, 3.094118, 0.2265961, 155.2434, 24.74358
-2.77169, 3.094118, 0.2265961, 139.426, 24.74358
-2.77169, 3.094118, 0.4734046, 142.5948, 28.21744
-2.57169, 3.094118, 0.4734046, 157.9138, 28.21744
-2.77169, 3.094118, 0.4734046, 142.5948, 28.21744
-2.77169, 2.917868, 0.4734046, 142.5948, 41.71732
-2.57169, 2.917868, 0.4734046, 157.9138, 41.71732
-2.57169, 3.094118, 0.4734046, 157.9138, 28.21744
-2.57169, 3.094118, 0.4734046, 157.9138, 28.21744
-2.57169, 2.917868, 0.4734046, 157.9138, 41.71732
-2.57169, 2.917868, 0.2265961, 155.2434, 38.68262
-2.57169, 3.094118, 0.2265961, 155.2434, 24.74358
-2.77169, 2.917868, 0.2265961, 139.426, 38.68262
-2.57169, 2.917868, 0.2265961, 155.2434, 38.68262
-2.57169, 2.917868, 0.4734046, 157.9138, 41.71732
-2.77169, 2.917868, 0.4734046, 142.5948, 41.71732
-2.77169, 3.094118, 0.2265961, 139.426, 24.74358
-2.77169, 2.917868, 0.2265961, 139.426, 38.68262
-2.77169, 2.917868, 0.4734046, 142.5948, 41.71732
-2.77169, 3.094118, 0.4734046, 142.5948, 28.21744
-2.57169, 3.094118, 0.2265961, 155.2434, 24.74358
-2.57169, 2.917868, 0.2265961, 155.2434, 38.68262
-2.77169, 2.917868, 0.2265961, 139.426, 38.68262
-2.77169, 3.094118, 0.2265961, 139.426, 24.74358
box4_Fairever(Clone) stack 114 Shelf_2 Rack_0_1_2
-2.961053, 2.553905, 0.226747, 124.4522, 67.46869
-3.160779, 2.553905, 0.2372142, 108.8378, 67.56172
-3.148409, 2.553905, 0.4732538, 113.7376, 69.59384
-2.948683, 2.553905, 0.4627866, 128.8875, 69.50633
-3.148409, 2.553905, 0.4732538, 113.7376, 69.59384
-3.148409, 2.388905, 0.4732538, 113.7376, 82.23228
-2.948683, 2.388905, 0.4627866, 128.8875, 82.16167
-2.948683, 2.553905, 0.4627866, 128.8875, 69.50633
-2.948683, 2.553905, 0.4627866, 128.8875, 69.50633
-2.948683, 2.388905, 0.4627866, 128.8875, 82.16167
-2.961053, 2.388905, 0.226747, 124.4522, 80.51776
-2.961053, 2.553905, 0.226747, 124.4522, 67.46869
-3.160779, 2.388905, 0.2372142, 108.8378, 80.59282
-2.961053, 2.388905, 0.226747, 124.4522, 80.51776
-2.948683, 2.388905, 0.4627866, 128.8875, 82.16167
-3.148409, 2.388905, 0.4732538, 113.7376, 82.23228
-3.160779, 2.553905, 0.2372142, 108.8378, 67.56172
-3.160779, 2.388905, 0.2372142, 108.8378, 80.59282
-3.148409, 2.388905, 0.4732538, 113.7376, 82.23228
-3.148409, 2.553905, 0.4732538, 113.7376, 69.59384
-2.961053, 2.553905, 0.226747, 124.4522, 67.46869
-2.961053, 2.388905, 0.226747, 124.4522, 80.51776
-3.160779, 2.388905, 0.2372142, 108.8378, 80.59282
-3.160779, 2.553905, 0.2372142, 108.8378, 67.56172
